# time = 2.800000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 4.00275e-04, 5.01421e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 4.40302e-04, 5.01421e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 4.84333e-04, 5.01421e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 5.32766e-04, 5.01421e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 5.86042e-04, 5.01421e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 6.44646e-04, 5.01421e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 7.09110e-04, 5.01420e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 7.80021e-04, 5.01420e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 8.58022e-04, 5.01420e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 9.43823e-04, 5.01419e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.03820e-03, 5.01418e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.14202e-03, 5.01417e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 1.25622e-03, 5.01416e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 1.38184e-03, 5.01414e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 1.52002e-03, 5.01412e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 1.67201e-03, 5.01410e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 1.83920e-03, 5.01407e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 2.02310e-03, 5.01403e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 2.22539e-03, 5.01399e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 2.44791e-03, 5.01393e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 2.69266e-03, 5.01386e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 2.96188e-03, 5.01377e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 3.25799e-03, 5.01367e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 3.58370e-03, 5.01354e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 3.94195e-03, 5.01338e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 4.33598e-03, 5.01319e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 4.76935e-03, 5.01296e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 5.24599e-03, 5.01267e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 5.77019e-03, 5.01233e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 6.34668e-03, 5.01191e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 6.98063e-03, 5.01139e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 7.67774e-03, 5.01077e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 8.44424e-03, 5.01001e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 9.28695e-03, 5.00909e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.02134e-02, 5.00797e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 1.12317e-02, 5.00662e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 1.23508e-02, 5.00497e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 1.35804e-02, 5.00298e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 1.49312e-02, 5.00056e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 1.64147e-02, 4.99762e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 1.80434e-02, 4.99407e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 1.98306e-02, 4.98977e+00
