# time = 8.400000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.11466e-03, 1.39632e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.22612e-03, 1.39632e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.34873e-03, 1.39632e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.48360e-03, 1.39632e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.63196e-03, 1.39632e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.79516e-03, 1.39632e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.97467e-03, 1.39631e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.17213e-03, 1.39631e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.38934e-03, 1.39631e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.62826e-03, 1.39630e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.89107e-03, 1.39629e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.18016e-03, 1.39629e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.49815e-03, 1.39627e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.84793e-03, 1.39626e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.23267e-03, 1.39624e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.65587e-03, 1.39622e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.12136e-03, 1.39620e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 5.63336e-03, 1.39616e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 6.19652e-03, 1.39612e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 6.81593e-03, 1.39607e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 7.49720e-03, 1.39601e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 8.24649e-03, 1.39594e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 9.07055e-03, 1.39585e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 9.97681e-03, 1.39574e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.09734e-02, 1.39560e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.20693e-02, 1.39544e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.32743e-02, 1.39524e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.45992e-02, 1.39499e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.60557e-02, 1.39469e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.76566e-02, 1.39433e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.94161e-02, 1.39388e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.13495e-02, 1.39334e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.34734e-02, 1.39269e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.58060e-02, 1.39189e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.83669e-02, 1.39093e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 3.11774e-02, 1.38976e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 3.42601e-02, 1.38834e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.76394e-02, 1.38662e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 4.13412e-02, 1.38454e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 4.53925e-02, 1.38202e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 4.98215e-02, 1.37897e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 5.46571e-02, 1.37528e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 5.99279e-02, 1.37082e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 6.56618e-02, 1.36544e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 7.18844e-02, 1.35894e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 7.86175e-02, 1.35112e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 8.58762e-02, 1.34169e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 9.36665e-02, 1.33037e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 1.01981e-01, 1.31678e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.10793e-01, 1.30051e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.20051e-01, 1.28108e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.29670e-01, 1.25793e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.39521e-01, 1.23045e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.49424e-01, 1.19799e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.59129e-01, 1.15982e+01
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.68311e-01, 1.11522e+01
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.76557e-01, 1.06350e+01
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.83360e-01, 1.00407e+01
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.88128e-01, 9.36530e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.90202e-01, 8.60777e+00
