# time = 8.300000000000001e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 1.04357e-04, 4.32131e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.25176e-04, 4.31951e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.50136e-04, 4.31735e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.80055e-04, 4.31476e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 2.15911e-04, 4.31165e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.58869e-04, 4.30792e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 3.10320e-04, 4.30346e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 3.71922e-04, 4.29811e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 4.45640e-04, 4.29170e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 5.33811e-04, 4.28402e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 6.39201e-04, 4.27484e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 7.65066e-04, 4.26383e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 9.15250e-04, 4.25069e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.09424e-03, 4.23496e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.30727e-03, 4.21621e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.56039e-03, 4.19381e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 1.86058e-03, 4.16719e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.21568e-03, 4.13543e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.63462e-03, 4.09780e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 3.12710e-03, 4.05315e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 3.70366e-03, 4.00037e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 4.37494e-03, 3.93786e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 5.15298e-03, 3.86514e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 6.04659e-03, 3.77952e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 7.06487e-03, 3.68001e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 8.21261e-03, 3.56488e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 9.48947e-03, 3.43261e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.08875e-02, 3.28192e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.23883e-02, 3.11195e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.39450e-02, 2.91915e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.55618e-02, 2.71467e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.71119e-02, 2.48757e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 1.85552e-02, 2.24781e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 1.97935e-02, 1.99819e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 2.07492e-02, 1.74556e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 2.13364e-02, 1.49579e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 2.15092e-02, 1.25659e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 2.12525e-02, 1.03466e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 2.05950e-02, 8.35544e-02
1.47771e+00, 1.77349e+00, 1.62560e+00, 1.96003e-02, 6.62656e-02
