# time = 1.000000000000000e+00# start, end, pivot, particles, density
6.06631e+02, 7.27957e+02, 6.67294e+02, 6.31075e-11, 5.20147e-13
7.27957e+02, 8.73548e+02, 8.00753e+02, 1.00989e-11, 6.93644e-14
8.73548e+02, 1.04826e+03, 9.60903e+02, 1.53507e-12, 8.78637e-15
1.04826e+03, 1.25791e+03, 1.15308e+03, 2.22582e-13, 1.06168e-15
1.25791e+03, 1.50949e+03, 1.38370e+03, 3.08632e-14, 1.22676e-16
1.50949e+03, 1.81139e+03, 1.66044e+03, 4.09859e-15, 1.35760e-17
1.81139e+03, 2.17367e+03, 1.99253e+03, 5.21819e-16, 1.44038e-18
2.17367e+03, 2.60840e+03, 2.39104e+03, 6.37441e-17, 1.46628e-19
2.60840e+03, 3.13009e+03, 2.86924e+03, 7.47621e-18, 1.43310e-20
3.13009e+03, 3.75610e+03, 3.44309e+03, 8.42358e-19, 1.34558e-21
3.75610e+03, 4.50732e+03, 4.13171e+03, 9.12239e-20, 1.21434e-22
4.50732e+03, 5.40879e+03, 4.95806e+03, 9.49987e-21, 1.05383e-23
5.40879e+03, 6.49055e+03, 5.94967e+03, 9.51710e-22, 8.79781e-25
6.49055e+03, 7.78866e+03, 7.13960e+03, 9.17556e-23, 7.06840e-26
7.78866e+03, 9.34639e+03, 8.56752e+03, 8.51625e-24, 5.46709e-27
9.34639e+03, 1.12157e+04, 1.02810e+04, 7.61176e-25, 4.07203e-28
1.12157e+04, 1.34588e+04, 1.23372e+04, 6.55332e-26, 2.92150e-29
1.34588e+04, 1.61506e+04, 1.48047e+04, 5.43606e-27, 2.01952e-30
1.61506e+04, 1.93807e+04, 1.77656e+04, 4.34559e-28, 1.34534e-31
1.93807e+04, 2.32568e+04, 2.13187e+04, 3.34841e-29, 8.63854e-33
2.32568e+04, 2.79082e+04, 2.55825e+04, 2.48730e-30, 5.34747e-34
2.79082e+04, 3.34898e+04, 3.06990e+04, 1.78148e-31, 3.19169e-35
3.34898e+04, 4.01878e+04, 3.68388e+04, 1.23041e-32, 1.83700e-36
4.01878e+04, 4.82253e+04, 4.42065e+04, 8.19566e-34, 1.01967e-37
4.82253e+04, 5.78704e+04, 5.30478e+04, 5.26518e-35, 5.45894e-39
5.78704e+04, 6.94444e+04, 6.36574e+04, 3.26262e-36, 2.81891e-40
6.94444e+04, 8.33333e+04, 7.63889e+04, 1.95013e-37, 1.40409e-41
8.33333e+04, 1.00000e+05, 9.16667e+04, 0.00000e+00, 0.00000e+00
