# time = 8.600000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 1.01240e-04, 4.19225e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.21437e-04, 4.19049e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.45651e-04, 4.18838e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.74675e-04, 4.18584e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 2.09458e-04, 4.18280e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.51131e-04, 4.17916e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 3.01042e-04, 4.17479e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 3.60798e-04, 4.16956e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 4.32306e-04, 4.16328e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 5.17832e-04, 4.15578e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 6.20055e-04, 4.14679e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 7.42134e-04, 4.13603e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 8.87794e-04, 4.12318e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.06138e-03, 4.10780e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.26797e-03, 4.08946e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.51341e-03, 4.06755e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 1.80447e-03, 4.04153e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.14873e-03, 4.01048e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.55483e-03, 3.97369e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 3.03212e-03, 3.93004e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 3.59079e-03, 3.87846e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 4.24108e-03, 3.81738e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 4.99458e-03, 3.74633e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 5.85970e-03, 3.66270e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 6.84509e-03, 3.56553e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 7.95519e-03, 3.45314e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 9.18943e-03, 3.32407e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.05398e-02, 3.17711e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.19881e-02, 3.01142e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.34883e-02, 2.82355e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.50453e-02, 2.62457e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.65347e-02, 2.40366e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 1.79187e-02, 2.17071e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 1.91026e-02, 1.92844e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 2.00124e-02, 1.68357e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 2.05665e-02, 1.44182e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 2.07226e-02, 1.21064e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 2.04680e-02, 9.96470e-02
1.23122e+00, 1.47771e+00, 1.35447e+00, 1.98325e-02, 8.04609e-02
1.47771e+00, 1.77349e+00, 1.62560e+00, 1.88783e-02, 6.38246e-02
1.77349e+00, 2.12843e+00, 1.95096e+00, 1.76895e-02, 4.98379e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 1.63517e-02, 3.83907e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 1.49389e-02, 2.92281e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 1.35044e-02, 2.20179e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.20855e-02, 1.64204e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 1.07038e-02, 1.21193e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 9.37430e-03, 8.84496e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 8.11475e-03, 6.38045e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 6.92381e-03, 4.53670e-03
9.15586e+00, 1.09873e+01, 1.00716e+01, 5.79849e-03, 3.16613e-03
1.09873e+01, 1.31850e+01, 1.20861e+01, 4.75604e-03, 2.16410e-03
1.31850e+01, 1.58222e+01, 1.45036e+01, 3.80388e-03, 1.44237e-03
1.58222e+01, 1.89869e+01, 1.74045e+01, 2.95083e-03, 9.32426e-04
1.89869e+01, 2.27845e+01, 2.08857e+01, 2.20607e-03, 5.80909e-04
2.27845e+01, 2.73417e+01, 2.50631e+01, 1.57718e-03, 3.46089e-04
2.73417e+01, 3.28102e+01, 3.00759e+01, 1.06799e-03, 1.95296e-04
3.28102e+01, 3.93725e+01, 3.60914e+01, 6.77029e-04, 1.03170e-04
3.93725e+01, 4.72473e+01, 4.33099e+01, 3.95909e-04, 5.02758e-05
4.72473e+01, 5.66969e+01, 5.19721e+01, 2.09625e-04, 2.21833e-05
5.66969e+01, 6.80366e+01, 6.23668e+01, 9.80831e-05, 8.64959e-06
6.80366e+01, 8.16441e+01, 7.48404e+01, 3.91261e-05, 2.87532e-06
8.16441e+01, 9.79732e+01, 8.98087e+01, 1.25505e-05, 7.68598e-07
9.79732e+01, 1.17568e+02, 1.07771e+02, 3.27520e-06, 1.67145e-07
1.17568e+02, 1.41082e+02, 1.29325e+02, 6.63561e-07, 2.82200e-08
1.41082e+02, 1.69299e+02, 1.55190e+02, 9.90106e-08, 3.50895e-09
1.69299e+02, 2.03159e+02, 1.86229e+02, 1.03487e-08, 3.05632e-10
2.03159e+02, 2.43790e+02, 2.23475e+02, 7.14744e-10, 1.75907e-11
2.43790e+02, 2.92549e+02, 2.68170e+02, 3.05520e-11, 6.26600e-13
2.92549e+02, 3.51059e+02, 3.21804e+02, 7.53439e-13, 1.28771e-14
3.51059e+02, 4.21271e+02, 3.86165e+02, 9.89629e-15, 1.40949e-16
4.21271e+02, 5.05525e+02, 4.63398e+02, 6.37145e-17, 7.56216e-19
5.05525e+02, 6.06631e+02, 5.56078e+02, 1.83079e-19, 1.81077e-21
6.06631e+02, 7.27957e+02, 6.67294e+02, 2.12202e-22, 1.74902e-24
7.27957e+02, 8.73548e+02, 8.00753e+02, 8.86003e-26, 6.08554e-28
8.73548e+02, 1.04826e+03, 9.60903e+02, 1.15921e-29, 6.63504e-32
1.04826e+03, 1.25791e+03, 1.15308e+03, 3.97743e-34, 1.89716e-36
1.25791e+03, 1.50949e+03, 1.38370e+03, 2.95004e-39, 1.17260e-41
1.50949e+03, 1.81139e+03, 1.66044e+03, 3.65633e-45, 1.21111e-47
1.81139e+03, 2.17367e+03, 1.99253e+03, 5.49387e-52, 1.51648e-54
2.17367e+03, 2.60840e+03, 2.39104e+03, 6.83296e-60, 1.57176e-62
2.60840e+03, 3.13009e+03, 2.86924e+03, 4.47938e-69, 8.58644e-72
3.13009e+03, 3.75610e+03, 3.44309e+03, 9.11946e-80, 1.45674e-82
3.75610e+03, 4.50732e+03, 4.13171e+03, 3.12093e-92, 4.15448e-95
4.50732e+03, 5.40879e+03, 4.95806e+03, 8.83420e-107, 9.79983e-110
5.40879e+03, 6.49055e+03, 5.94967e+03, 9.21324e-124, 8.51692e-127
6.49055e+03, 7.78866e+03, 7.13960e+03, 1.41028e-143, 1.08641e-146
7.78866e+03, 9.34639e+03, 8.56752e+03, 1.12017e-166, 7.19107e-170
9.34639e+03, 1.12157e+04, 1.02810e+04, 1.42864e-193, 7.64273e-197
1.12157e+04, 1.34588e+04, 1.23372e+04, 7.68565e-225, 3.42630e-228
1.34588e+04, 1.61506e+04, 1.48047e+04, 3.73698e-261, 1.38830e-264
1.61506e+04, 1.93807e+04, 1.77656e+04, 2.81797e-303, 8.72407e-307
1.93807e+04, 2.32568e+04, 2.13187e+04, 0.00000e+00, 0.00000e+00
2.32568e+04, 2.79082e+04, 2.55825e+04, 0.00000e+00, 0.00000e+00
