# time = 6.200000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 1.29033e-04, 5.34311e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.54779e-04, 5.34102e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.85648e-04, 5.33853e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 2.22652e-04, 5.33553e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 2.67003e-04, 5.33194e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 3.20144e-04, 5.32763e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 3.83801e-04, 5.32247e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 4.60026e-04, 5.31629e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 5.51261e-04, 5.30887e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 6.60407e-04, 5.29999e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 7.90900e-04, 5.28937e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 9.46795e-04, 5.27663e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.13288e-03, 5.26143e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.35475e-03, 5.24323e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.61897e-03, 5.22150e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.93311e-03, 5.19555e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 2.30595e-03, 5.16469e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.74740e-03, 5.12786e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 3.26879e-03, 5.08417e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 3.88252e-03, 5.03228e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 4.60219e-03, 4.97089e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 5.44179e-03, 4.89813e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 6.41696e-03, 4.81323e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 7.54026e-03, 4.71316e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 8.82451e-03, 4.59658e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.02778e-02, 4.46134e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.19025e-02, 4.30546e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.36917e-02, 4.12722e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.56260e-02, 3.92526e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.76535e-02, 3.69548e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.97720e-02, 3.44912e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 2.18374e-02, 3.17451e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 2.37900e-02, 2.88196e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 2.55033e-02, 2.57460e-01
