# time = 9.200000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.14291e-04, 3.94390e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.37079e-04, 3.94188e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.64394e-04, 3.93945e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 1.97127e-04, 3.93655e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.36343e-04, 3.93307e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 2.83311e-04, 3.92889e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 3.39540e-04, 3.92389e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 4.06826e-04, 3.91790e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 4.87297e-04, 3.91072e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 5.83472e-04, 3.90213e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 6.98322e-04, 3.89185e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 8.35341e-04, 3.87957e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 9.98615e-04, 3.86489e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.19290e-03, 3.84736e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.42371e-03, 3.82646e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 1.69734e-03, 3.80156e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.02094e-03, 3.77196e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.40253e-03, 3.73680e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 2.85091e-03, 3.69517e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 3.37553e-03, 3.64596e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 3.98623e-03, 3.58798e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 4.69274e-03, 3.51993e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 5.50404e-03, 3.44039e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 6.42728e-03, 3.34790e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 7.46649e-03, 3.24101e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 8.62075e-03, 3.11837e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 9.88210e-03, 2.97886e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.12332e-02, 2.82178e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.26449e-02, 2.64700e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.40747e-02, 2.45525e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.54658e-02, 2.24827e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 1.67493e-02, 2.02905e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 1.78482e-02, 1.80181e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 1.86858e-02, 1.57197e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 1.91965e-02, 1.34578e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 1.93377e-02, 1.12973e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 1.90997e-02, 9.29855e-02
1.23122e+00, 1.47771e+00, 1.35447e+00, 1.85094e-02, 7.50928e-02
1.47771e+00, 1.77349e+00, 1.62560e+00, 1.76252e-02, 5.95880e-02
1.77349e+00, 2.12843e+00, 1.95096e+00, 1.65244e-02, 4.65556e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 1.52869e-02, 3.58909e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 1.39810e-02, 2.73540e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 1.26571e-02, 2.06364e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.13482e-02, 1.54187e-02
