# time = 9.700000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.08658e-04, 3.74953e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.30322e-04, 3.74758e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.56290e-04, 3.74525e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 1.87407e-04, 3.74245e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.24688e-04, 3.73910e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 2.69335e-04, 3.73509e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 3.22786e-04, 3.73027e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 3.86745e-04, 3.72451e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 4.63233e-04, 3.71760e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 5.54644e-04, 3.70934e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 6.63799e-04, 3.69945e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 7.94014e-04, 3.68763e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 9.49167e-04, 3.67351e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.13377e-03, 3.65665e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.35305e-03, 3.63655e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 1.61297e-03, 3.61261e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 1.92031e-03, 3.58414e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.28264e-03, 3.55034e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 2.70829e-03, 3.51031e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 3.20616e-03, 3.46302e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 3.78550e-03, 3.40731e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 4.45545e-03, 3.34194e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 5.22435e-03, 3.26556e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 6.09879e-03, 3.17679e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 7.08230e-03, 3.07424e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 8.17368e-03, 2.95665e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 9.36500e-03, 2.82299e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.06393e-02, 2.67260e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.19686e-02, 2.50544e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.33122e-02, 2.32224e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.46161e-02, 2.12475e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 1.58152e-02, 1.91588e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 1.68372e-02, 1.69975e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 1.76109e-02, 1.48154e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 1.80762e-02, 1.26724e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 1.81952e-02, 1.06299e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 1.79616e-02, 8.74445e-02
1.23122e+00, 1.47771e+00, 1.35447e+00, 1.74026e-02, 7.06029e-02
1.47771e+00, 1.77349e+00, 1.62560e+00, 1.65750e-02, 5.60375e-02
1.77349e+00, 2.12843e+00, 1.95096e+00, 1.55514e-02, 4.38141e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 1.44059e-02, 3.38224e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 1.32010e-02, 2.58279e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 1.19822e-02, 1.95362e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.07791e-02, 1.46454e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 9.60947e-03, 1.08802e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 8.48456e-03, 8.00547e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 7.41172e-03, 5.82767e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 6.39658e-03, 4.19124e-03
9.15586e+00, 1.09873e+01, 1.00716e+01, 5.44409e-03, 2.97262e-03
1.09873e+01, 1.31850e+01, 1.20861e+01, 4.55911e-03, 2.07450e-03
1.31850e+01, 1.58222e+01, 1.45036e+01, 3.74666e-03, 1.42068e-03
1.58222e+01, 1.89869e+01, 1.74045e+01, 3.01180e-03, 9.51692e-04
1.89869e+01, 2.27845e+01, 2.08857e+01, 2.35934e-03, 6.21267e-04
2.27845e+01, 2.73417e+01, 2.50631e+01, 1.79315e-03, 3.93481e-04
2.73417e+01, 3.28102e+01, 3.00759e+01, 1.31546e-03, 2.40549e-04
3.28102e+01, 3.93725e+01, 3.60914e+01, 9.25998e-04, 1.41109e-04
3.93725e+01, 4.72473e+01, 4.33099e+01, 6.21286e-04, 7.88960e-05
4.72473e+01, 5.66969e+01, 5.19721e+01, 3.94300e-04, 4.17262e-05
5.66969e+01, 6.80366e+01, 6.23668e+01, 2.34724e-04, 2.06995e-05
6.80366e+01, 8.16441e+01, 7.48404e+01, 1.29865e-04, 9.54362e-06
8.16441e+01, 9.79732e+01, 8.98087e+01, 6.61272e-05, 4.04966e-06
9.79732e+01, 1.17568e+02, 1.07771e+02, 3.06785e-05, 1.56564e-06
1.17568e+02, 1.41082e+02, 1.29325e+02, 1.28396e-05, 5.46042e-07
1.41082e+02, 1.69299e+02, 1.55190e+02, 4.80402e-06, 1.70255e-07
1.69299e+02, 2.03159e+02, 1.86229e+02, 1.59544e-06, 4.71189e-08
2.03159e+02, 2.43790e+02, 2.23475e+02, 4.68366e-07, 1.15270e-08
2.43790e+02, 2.92549e+02, 2.68170e+02, 1.21559e-07, 2.49309e-09
2.92549e+02, 3.51059e+02, 3.21804e+02, 2.80419e-08, 4.79266e-10
3.51059e+02, 4.21271e+02, 3.86165e+02, 5.81001e-09, 8.27495e-11
4.21271e+02, 5.05525e+02, 4.63398e+02, 1.09641e-09, 1.30131e-11
5.05525e+02, 6.06631e+02, 5.56078e+02, 1.91257e-10, 1.89166e-12
6.06631e+02, 7.27957e+02, 6.67294e+02, 3.12370e-11, 2.57463e-13
7.27957e+02, 8.73548e+02, 8.00753e+02, 4.82157e-12, 3.31171e-14
8.73548e+02, 1.04826e+03, 9.60903e+02, 7.07549e-13, 4.04985e-15
1.04826e+03, 1.25791e+03, 1.15308e+03, 9.90602e-14, 4.72498e-16
1.25791e+03, 1.50949e+03, 1.38370e+03, 1.32590e-14, 5.27025e-17
1.50949e+03, 1.81139e+03, 1.66044e+03, 1.69887e-15, 5.62730e-18
1.81139e+03, 2.17367e+03, 1.99253e+03, 2.08571e-16, 5.75720e-19
2.17367e+03, 2.60840e+03, 2.39104e+03, 2.45534e-17, 5.64792e-20
2.60840e+03, 3.13009e+03, 2.86924e+03, 2.77340e-18, 5.31627e-21
3.13009e+03, 3.75610e+03, 3.44309e+03, 3.00744e-19, 4.80409e-22
3.75610e+03, 4.50732e+03, 4.13171e+03, 3.13245e-20, 4.16981e-23
4.50732e+03, 5.40879e+03, 4.95806e+03, 3.13521e-21, 3.47791e-24
5.40879e+03, 6.49055e+03, 5.94967e+03, 3.01662e-22, 2.78863e-25
6.49055e+03, 7.78866e+03, 7.13960e+03, 2.79127e-23, 2.15026e-26
7.78866e+03, 9.34639e+03, 8.56752e+03, 2.48457e-24, 1.59499e-27
9.34639e+03, 1.12157e+04, 1.02810e+04, 2.12812e-25, 1.13847e-28
1.12157e+04, 1.34588e+04, 1.23372e+04, 1.75447e-26, 7.82151e-30
1.34588e+04, 1.61506e+04, 1.48047e+04, 1.39252e-27, 5.17329e-31
1.61506e+04, 1.93807e+04, 1.77656e+04, 1.06427e-28, 3.29485e-32
1.93807e+04, 2.32568e+04, 2.13187e+04, 7.83384e-30, 2.02104e-33
2.32568e+04, 2.79082e+04, 2.55825e+04, 5.55432e-31, 1.19413e-34
2.79082e+04, 3.34898e+04, 3.06990e+04, 3.79382e-32, 6.79697e-36
