# time = 7.400000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.37098e-04, 4.73090e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.64437e-04, 4.72860e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.97209e-04, 4.72584e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 2.36485e-04, 4.72252e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.83544e-04, 4.71855e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 3.39909e-04, 4.71379e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 4.07397e-04, 4.70808e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 4.88166e-04, 4.70124e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 5.84779e-04, 4.69305e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 7.00269e-04, 4.68325e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 8.38218e-04, 4.67152e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.00284e-03, 4.65749e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.19908e-03, 4.64072e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.43269e-03, 4.62070e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.71034e-03, 4.59682e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 2.03970e-03, 4.56836e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.42949e-03, 4.53449e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.88952e-03, 4.49426e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 3.43064e-03, 4.44657e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 4.06454e-03, 4.39017e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 4.80354e-03, 4.32364e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 5.66002e-03, 4.24546e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 6.64562e-03, 4.15395e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 7.77010e-03, 4.04736e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 9.03975e-03, 3.92392e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.04552e-02, 3.78194e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.20090e-02, 3.61998e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.36823e-02, 3.43700e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.54424e-02, 3.23261e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.72394e-02, 3.00732e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.90056e-02, 2.76285e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 2.06561e-02, 2.50232e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 2.20937e-02, 2.23039e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 2.32175e-02, 1.95321e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 2.39366e-02, 1.67809e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 2.41850e-02, 1.41291e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 2.39356e-02, 1.16529e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 2.32087e-02, 9.41583e-02
1.47771e+00, 1.77349e+00, 1.62560e+00, 2.20690e-02, 7.46120e-02
