# time = 8.000000000000000e-02# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 2.67173e-04, 9.21946e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 3.20497e-04, 9.21630e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 3.84438e-04, 9.21250e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 4.61098e-04, 9.20794e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 5.52989e-04, 9.20247e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 6.63114e-04, 9.19592e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 7.95057e-04, 9.18806e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 9.53090e-04, 9.17864e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 1.14230e-03, 9.16735e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 1.36874e-03, 9.15382e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.63958e-03, 9.13762e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.96331e-03, 9.11821e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 2.34997e-03, 9.09498e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.81135e-03, 9.06718e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 3.36126e-03, 9.03395e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 4.01578e-03, 8.99425e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 4.79354e-03, 8.94684e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 5.71591e-03, 8.89032e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 6.80714e-03, 8.82299e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 8.09444e-03, 8.74291e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 9.60771e-03, 8.64785e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 1.13791e-02, 8.53524e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 1.34420e-02, 8.40217e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.58295e-02, 8.24541e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.85716e-02, 8.06143e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 2.16916e-02, 7.84645e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 2.52008e-02, 7.59654e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 2.90919e-02, 7.30788e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 3.33292e-02, 6.97692e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 3.78393e-02, 6.60085e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 4.24987e-02, 6.17806e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 4.71242e-02, 5.70872e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 5.14652e-02, 5.19550e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 5.52051e-02, 4.64420e-01
