# time = 4.400000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.85667e-04, 6.40690e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 2.22704e-04, 6.40412e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 2.67105e-04, 6.40079e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 3.20326e-04, 6.39679e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 3.84104e-04, 6.39200e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 4.60511e-04, 6.38626e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 5.52017e-04, 6.37938e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 6.61564e-04, 6.37113e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 7.92646e-04, 6.36125e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 9.49406e-04, 6.34942e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.13675e-03, 6.33526e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.36045e-03, 6.31831e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.62730e-03, 6.29805e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.94525e-03, 6.27383e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 2.32355e-03, 6.24493e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 2.77286e-03, 6.21045e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 3.30543e-03, 6.16937e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 3.93510e-03, 6.12052e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 4.67737e-03, 6.06251e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 5.54920e-03, 5.99377e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 6.56876e-03, 5.91251e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 7.75485e-03, 5.81675e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 9.12592e-03, 5.70430e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.06987e-02, 5.57281e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.24860e-02, 5.41984e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.44941e-02, 5.24294e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.67192e-02, 5.03983e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.91425e-02, 4.80860e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 2.17261e-02, 4.54801e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 2.44076e-02, 4.25777e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 2.70962e-02, 3.93899e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 2.96718e-02, 3.59450e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 3.19876e-02, 3.22920e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 3.38796e-02, 2.85017e-01
