# time = 6.900000000000001e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 1.20219e-04, 4.97815e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.44205e-04, 4.97616e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.72963e-04, 4.97377e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 2.07437e-04, 4.97091e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 2.48752e-04, 4.96748e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.98255e-04, 4.96337e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 3.57551e-04, 4.95844e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 4.28550e-04, 4.95254e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 5.13525e-04, 4.94545e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 6.15174e-04, 4.93698e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 7.36692e-04, 4.92684e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 8.81849e-04, 4.91468e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.05509e-03, 4.90017e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.26162e-03, 4.88280e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.50752e-03, 4.86207e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.79982e-03, 4.83731e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 2.14663e-03, 4.80787e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.55714e-03, 4.77274e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 3.04179e-03, 4.73109e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 3.61199e-03, 4.68164e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 4.28024e-03, 4.62315e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 5.05929e-03, 4.55385e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 5.96346e-03, 4.47307e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 7.00389e-03, 4.37790e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 8.19200e-03, 4.26712e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 9.53461e-03, 4.13872e-01
