# time = 1.100000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 2.59191e-04, 8.94403e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 3.10920e-04, 8.94088e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 3.72946e-04, 8.93710e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 4.47308e-04, 8.93257e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 5.36443e-04, 8.92713e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 6.43261e-04, 8.92061e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 7.71237e-04, 8.91279e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 9.24511e-04, 8.90342e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 1.10801e-03, 8.89219e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 1.32760e-03, 8.87873e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.59023e-03, 8.86261e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.90412e-03, 8.84331e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 2.27898e-03, 8.82021e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.72621e-03, 8.79257e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 3.25916e-03, 8.75954e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 3.89337e-03, 8.72007e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 4.64680e-03, 8.67297e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 5.54006e-03, 8.61681e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 6.59648e-03, 8.54994e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 7.84218e-03, 8.47045e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 9.30582e-03, 8.37612e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 1.10181e-02, 8.26444e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 1.30107e-02, 8.13256e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.53148e-02, 7.97732e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.79585e-02, 7.79530e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 2.09628e-02, 7.58285e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 2.43372e-02, 7.33621e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 2.80723e-02, 7.05175e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 3.21316e-02, 6.72622e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 3.64421e-02, 6.35712e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 4.08831e-02, 5.94319e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 4.52775e-02, 5.48501e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 4.93863e-02, 4.98563e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 5.29108e-02, 4.45120e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 5.55078e-02, 3.89139e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 5.68213e-02, 3.31956e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 5.65340e-02, 2.75232e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 5.44333e-02, 2.20837e-01
1.47771e+00, 1.77349e+00, 1.62560e+00, 5.04807e-02, 1.70668e-01
1.77349e+00, 2.12843e+00, 1.95096e+00, 4.48643e-02, 1.26400e-01
2.12843e+00, 2.55436e+00, 2.34140e+00, 3.80088e-02, 8.92377e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 3.05253e-02, 5.97232e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 2.31031e-02, 3.76679e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.63723e-02, 2.22448e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 1.07825e-02, 1.22084e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 6.53938e-03, 6.17012e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 3.61077e-03, 2.83907e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 1.78968e-03, 1.17265e-03
9.15586e+00, 1.09873e+01, 1.00716e+01, 7.82867e-04, 4.27466e-04
1.09873e+01, 1.31850e+01, 1.20861e+01, 2.96345e-04, 1.34843e-04
1.31850e+01, 1.58222e+01, 1.45036e+01, 9.49586e-05, 3.60069e-05
1.58222e+01, 1.89869e+01, 1.74045e+01, 2.51493e-05, 7.94686e-06
1.89869e+01, 2.27845e+01, 2.08857e+01, 5.36940e-06, 1.41389e-06
2.27845e+01, 2.73417e+01, 2.50631e+01, 9.01458e-07, 1.97812e-07
2.73417e+01, 3.28102e+01, 3.00759e+01, 1.16323e-07, 2.12713e-08
3.28102e+01, 3.93725e+01, 3.60914e+01, 1.13291e-08, 1.72640e-09
3.93725e+01, 4.72473e+01, 4.33099e+01, 8.24233e-10, 1.04668e-10
4.72473e+01, 5.66969e+01, 5.19721e+01, 4.47964e-11, 4.74051e-12
5.66969e+01, 6.80366e+01, 6.23668e+01, 1.83656e-12, 1.61959e-13
6.80366e+01, 8.16441e+01, 7.48404e+01, 5.75678e-14, 4.23058e-15
8.16441e+01, 9.79732e+01, 8.98087e+01, 1.39034e-15, 8.51451e-17
9.79732e+01, 1.17568e+02, 1.07771e+02, 2.57352e-17, 1.31336e-18
1.17568e+02, 1.41082e+02, 1.29325e+02, 3.57509e-19, 1.52042e-20
1.41082e+02, 1.69299e+02, 1.55190e+02, 3.58767e-21, 1.27147e-22
1.69299e+02, 2.03159e+02, 1.86229e+02, 2.44780e-23, 7.22918e-25
2.03159e+02, 2.43790e+02, 2.23475e+02, 1.03172e-25, 2.53918e-27
2.43790e+02, 2.92549e+02, 2.68170e+02, 2.30023e-28, 4.71761e-30
2.92549e+02, 3.51059e+02, 3.21804e+02, 2.13321e-31, 3.64588e-33
3.51059e+02, 4.21271e+02, 3.86165e+02, 6.04458e-35, 8.60904e-37
4.21271e+02, 5.05525e+02, 4.63398e+02, 3.76030e-39, 4.46303e-41
5.05525e+02, 6.06631e+02, 5.56078e+02, 3.63261e-44, 3.59290e-46
6.06631e+02, 7.27957e+02, 6.67294e+02, 3.69788e-50, 3.04788e-52
7.27957e+02, 8.73548e+02, 8.00753e+02, 2.51743e-57, 1.72911e-59
8.73548e+02, 1.04826e+03, 9.60903e+02, 6.67140e-66, 3.81856e-68
1.04826e+03, 1.25791e+03, 1.15308e+03, 3.60249e-76, 1.71832e-78
1.25791e+03, 1.50949e+03, 1.38370e+03, 1.82029e-88, 7.23536e-91
1.50949e+03, 1.81139e+03, 1.66044e+03, 3.36390e-103, 1.11425e-105
1.81139e+03, 2.17367e+03, 1.99253e+03, 7.31607e-121, 2.01946e-123
2.17367e+03, 2.60840e+03, 2.39104e+03, 4.78963e-142, 1.10174e-144
2.60840e+03, 3.13009e+03, 2.86924e+03, 1.84236e-167, 3.53158e-170
3.13009e+03, 3.75610e+03, 3.44309e+03, 5.89018e-198, 9.40897e-201
3.75610e+03, 4.50732e+03, 4.13171e+03, 1.50340e-234, 2.00128e-237
4.50732e+03, 5.40879e+03, 4.95806e+03, 1.84562e-278, 2.04735e-281
5.40879e+03, 6.49055e+03, 5.94967e+03, 0.00000e+00, 0.00000e+00
6.49055e+03, 7.78866e+03, 7.13960e+03, 0.00000e+00, 0.00000e+00
7.78866e+03, 9.34639e+03, 8.56752e+03, 0.00000e+00, 0.00000e+00
9.34639e+03, 1.12157e+04, 1.02810e+04, 0.00000e+00, 0.00000e+00
1.12157e+04, 1.34588e+04, 1.23372e+04, 0.00000e+00, 0.00000e+00
1.34588e+04, 1.61506e+04, 1.48047e+04, 0.00000e+00, 0.00000e+00
1.61506e+04, 1.93807e+04, 1.77656e+04, 0.00000e+00, 0.00000e+00
1.93807e+04, 2.32568e+04, 2.13187e+04, 0.00000e+00, 0.00000e+00
2.32568e+04, 2.79082e+04, 2.55825e+04, 0.00000e+00, 0.00000e+00
2.79082e+04, 3.34898e+04, 3.06990e+04, 0.00000e+00, 0.00000e+00
3.34898e+04, 4.01878e+04, 3.68388e+04, 0.00000e+00, 0.00000e+00
4.01878e+04, 4.82253e+04, 4.42065e+04, 0.00000e+00, 0.00000e+00
4.82253e+04, 5.78704e+04, 5.30478e+04, 0.00000e+00, 0.00000e+00
5.78704e+04, 6.94444e+04, 6.36574e+04, 0.00000e+00, 0.00000e+00
6.94444e+04, 8.33333e+04, 7.63889e+04, 0.00000e+00, 0.00000e+00
8.33333e+04, 1.00000e+05, 9.16667e+04, 0.00000e+00, 0.00000e+00
