# time = 3.600000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 1.67813e-04, 6.94898e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 2.01306e-04, 6.94657e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 2.41467e-04, 6.94368e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 2.89615e-04, 6.94021e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 3.47330e-04, 6.93605e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 4.16497e-04, 6.93106e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 4.99365e-04, 6.92508e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 5.98618e-04, 6.91792e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 7.17449e-04, 6.90932e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 8.59656e-04, 6.89903e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 1.02975e-03, 6.88672e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.23305e-03, 6.87195e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.47586e-03, 6.85430e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.76557e-03, 6.83318e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.11086e-03, 6.80794e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 2.52181e-03, 6.77778e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 3.01013e-03, 6.74186e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 3.58917e-03, 6.69896e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 4.27423e-03, 6.64799e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 5.08232e-03, 6.58739e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 6.03226e-03, 6.51553e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 7.14399e-03, 6.43027e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 8.43951e-03, 6.33030e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 9.93860e-03, 6.21228e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.16613e-02, 6.07421e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.36228e-02, 5.91332e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.58320e-02, 5.72689e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.82867e-02, 5.51235e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 2.09692e-02, 5.26745e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 2.38257e-02, 4.98751e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 2.68372e-02, 4.68161e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 2.98460e-02, 4.33873e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 3.27534e-02, 3.96781e-01
