# time = 9.800000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.07566e-04, 3.71182e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.29012e-04, 3.70989e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.54717e-04, 3.70757e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 1.85522e-04, 3.70480e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.22426e-04, 3.70148e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 2.66624e-04, 3.69749e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 3.19536e-04, 3.69271e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 3.82849e-04, 3.68699e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 4.58565e-04, 3.68014e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 5.49052e-04, 3.67194e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 6.57103e-04, 3.66213e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 7.85998e-04, 3.65041e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 9.39577e-04, 3.63639e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.12231e-03, 3.61967e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.33935e-03, 3.59972e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 1.59661e-03, 3.57597e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 1.90080e-03, 3.54772e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.25940e-03, 3.51419e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 2.68065e-03, 3.47448e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 3.17334e-03, 3.42757e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 3.74661e-03, 3.37231e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 4.40949e-03, 3.30747e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 5.17019e-03, 3.23171e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 6.03520e-03, 3.14367e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 7.00796e-03, 3.04197e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 8.08722e-03, 2.92538e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 9.26505e-03, 2.79286e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.05246e-02, 2.64378e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.18381e-02, 2.47811e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.31651e-02, 2.29659e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.44524e-02, 2.10095e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 1.56354e-02, 1.89410e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 1.66428e-02, 1.68012e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 1.74044e-02, 1.46417e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 1.78611e-02, 1.25216e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 1.79761e-02, 1.05018e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 1.77433e-02, 8.63818e-02
1.23122e+00, 1.47771e+00, 1.35447e+00, 1.71904e-02, 6.97418e-02
1.47771e+00, 1.77349e+00, 1.62560e+00, 1.63734e-02, 5.53560e-02
1.77349e+00, 2.12843e+00, 1.95096e+00, 1.53644e-02, 4.32872e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 1.42361e-02, 3.34238e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 1.30502e-02, 2.55328e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 1.18511e-02, 1.93223e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.06677e-02, 1.44940e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 9.51748e-03, 1.07761e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 8.41125e-03, 7.93630e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 7.35610e-03, 5.78394e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 6.35737e-03, 4.16555e-03
9.15586e+00, 1.09873e+01, 1.00716e+01, 5.41975e-03, 2.95932e-03
1.09873e+01, 1.31850e+01, 1.20861e+01, 4.54782e-03, 2.06936e-03
1.31850e+01, 1.58222e+01, 1.45036e+01, 3.74634e-03, 1.42056e-03
1.58222e+01, 1.89869e+01, 1.74045e+01, 3.02017e-03, 9.54337e-04
1.89869e+01, 2.27845e+01, 2.08857e+01, 2.37395e-03, 6.25116e-04
2.27845e+01, 2.73417e+01, 2.50631e+01, 1.81155e-03, 3.97518e-04
2.73417e+01, 3.28102e+01, 3.00759e+01, 1.33530e-03, 2.44178e-04
3.28102e+01, 3.93725e+01, 3.60914e+01, 9.45253e-04, 1.44043e-04
3.93725e+01, 4.72473e+01, 4.33099e+01, 6.38383e-04, 8.10672e-05
4.72473e+01, 5.66969e+01, 5.19721e+01, 4.08264e-04, 4.32040e-05
5.66969e+01, 6.80366e+01, 6.23668e+01, 2.45201e-04, 2.16234e-05
6.80366e+01, 8.16441e+01, 7.48404e+01, 1.37051e-04, 1.00717e-05
8.16441e+01, 9.79732e+01, 8.98087e+01, 7.06012e-05, 4.32365e-06
9.79732e+01, 1.17568e+02, 1.07771e+02, 3.31856e-05, 1.69359e-06
1.17568e+02, 1.41082e+02, 1.29325e+02, 1.40924e-05, 5.99323e-07
1.41082e+02, 1.69299e+02, 1.55190e+02, 5.35735e-06, 1.89865e-07
1.69299e+02, 2.03159e+02, 1.86229e+02, 1.80977e-06, 5.34487e-08
2.03159e+02, 2.43790e+02, 2.23475e+02, 5.40805e-07, 1.33098e-08
2.43790e+02, 2.92549e+02, 2.68170e+02, 1.42901e-07, 2.93079e-09
2.92549e+02, 3.51059e+02, 3.21804e+02, 3.35465e-08, 5.73347e-10
3.51059e+02, 4.21271e+02, 3.86165e+02, 7.06583e-09, 1.00636e-10
4.21271e+02, 5.05525e+02, 4.63398e+02, 1.35367e-09, 1.60664e-11
5.05525e+02, 6.06631e+02, 5.56078e+02, 2.39400e-10, 2.36783e-12
6.06631e+02, 7.27957e+02, 6.67294e+02, 3.96004e-11, 3.26396e-13
7.27957e+02, 8.73548e+02, 8.00753e+02, 6.18690e-12, 4.24949e-14
8.73548e+02, 1.04826e+03, 9.60903e+02, 9.18724e-13, 5.25857e-15
1.04826e+03, 1.25791e+03, 1.15308e+03, 1.30155e-13, 6.20816e-16
1.25791e+03, 1.50949e+03, 1.38370e+03, 1.76301e-14, 7.00767e-17
1.50949e+03, 1.81139e+03, 1.66044e+03, 2.28642e-15, 7.57347e-18
1.81139e+03, 2.17367e+03, 1.99253e+03, 2.84176e-16, 7.84413e-19
