# time = 9.600000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 9.15080e-05, 3.78925e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.09762e-04, 3.78762e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.31647e-04, 3.78566e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.57878e-04, 3.78331e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 1.89312e-04, 3.78049e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.26972e-04, 3.77711e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 2.72074e-04, 3.77307e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 3.26069e-04, 3.76822e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 3.90679e-04, 3.76240e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 4.67948e-04, 3.75544e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 5.60294e-04, 3.74712e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 6.70562e-04, 3.73715e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 8.02111e-04, 3.72524e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 9.58853e-04, 3.71099e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.14536e-03, 3.69401e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.36688e-03, 3.67372e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 1.62950e-03, 3.64962e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 1.93999e-03, 3.62088e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.30611e-03, 3.58684e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 2.73618e-03, 3.54646e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 3.23926e-03, 3.49877e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 3.82438e-03, 3.44231e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 4.50179e-03, 3.37670e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 5.27865e-03, 3.29951e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 6.16236e-03, 3.20990e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 7.15631e-03, 3.10637e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 8.25928e-03, 2.98762e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 9.46319e-03, 2.85259e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.07508e-02, 2.70061e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.20789e-02, 2.52851e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.34539e-02, 2.34695e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.47601e-02, 2.14568e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 1.59661e-02, 1.93416e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 1.69876e-02, 1.71493e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 1.77618e-02, 1.49423e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 1.82194e-02, 1.27727e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 1.83282e-02, 1.07075e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 1.80823e-02, 8.80321e-02
1.23122e+00, 1.47771e+00, 1.35447e+00, 1.75130e-02, 7.10505e-02
1.47771e+00, 1.77349e+00, 1.62560e+00, 1.66781e-02, 5.63861e-02
1.77349e+00, 2.12843e+00, 1.95096e+00, 1.56522e-02, 4.40982e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 1.45088e-02, 3.40639e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 1.33095e-02, 2.60402e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 1.20976e-02, 1.97242e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.09026e-02, 1.48132e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 9.74099e-03, 1.10291e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 8.62534e-03, 8.13829e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 7.57283e-03, 5.95435e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 6.56092e-03, 4.29892e-03
9.15586e+00, 1.09873e+01, 1.00716e+01, 5.60470e-03, 3.06031e-03
1.09873e+01, 1.31850e+01, 1.20861e+01, 4.70899e-03, 2.14269e-03
1.31850e+01, 1.58222e+01, 1.45036e+01, 3.87800e-03, 1.47048e-03
1.58222e+01, 1.89869e+01, 1.74045e+01, 3.11734e-03, 9.85040e-04
1.89869e+01, 2.27845e+01, 2.08857e+01, 2.43390e-03, 6.40903e-04
2.27845e+01, 2.73417e+01, 2.50631e+01, 1.83452e-03, 4.02560e-04
2.73417e+01, 3.28102e+01, 3.00759e+01, 1.32512e-03, 2.42316e-04
3.28102e+01, 3.93725e+01, 3.60914e+01, 9.09029e-04, 1.38523e-04
3.93725e+01, 4.72473e+01, 4.33099e+01, 5.85681e-04, 7.43746e-05
4.72473e+01, 5.66969e+01, 5.19721e+01, 3.49535e-04, 3.69891e-05
5.66969e+01, 6.80366e+01, 6.23668e+01, 1.89868e-04, 1.67438e-05
6.80366e+01, 8.16441e+01, 7.48404e+01, 9.17627e-05, 6.74351e-06
8.16441e+01, 9.79732e+01, 8.98087e+01, 3.82575e-05, 2.34291e-06
9.79732e+01, 1.17568e+02, 1.07771e+02, 1.29774e-05, 6.62287e-07
1.17568e+02, 1.41082e+02, 1.29325e+02, 3.46287e-06, 1.47269e-07
1.41082e+02, 1.69299e+02, 1.55190e+02, 7.39328e-07, 2.62019e-08
1.69299e+02, 2.03159e+02, 1.86229e+02, 1.17488e-07, 3.46983e-09
2.03159e+02, 2.43790e+02, 2.23475e+02, 1.32170e-08, 3.25286e-10
2.43790e+02, 2.92549e+02, 2.68170e+02, 9.96034e-10, 2.04280e-11
2.92549e+02, 3.51059e+02, 3.21804e+02, 4.70863e-11, 8.04756e-13
3.51059e+02, 4.21271e+02, 3.86165e+02, 1.30284e-12, 1.85557e-14
4.21271e+02, 5.05525e+02, 4.63398e+02, 1.95226e-14, 2.31710e-16
5.05525e+02, 6.06631e+02, 5.56078e+02, 1.45853e-16, 1.44258e-18
6.06631e+02, 7.27957e+02, 6.67294e+02, 4.97474e-19, 4.10030e-21
7.27957e+02, 8.73548e+02, 8.00753e+02, 7.02051e-22, 4.82206e-24
8.73548e+02, 1.04826e+03, 9.60903e+02, 3.67969e-25, 2.10617e-27
1.04826e+03, 1.25791e+03, 1.15308e+03, 6.28487e-29, 2.99777e-31
1.25791e+03, 1.50949e+03, 1.38370e+03, 2.93109e-33, 1.16506e-35
1.50949e+03, 1.81139e+03, 1.66044e+03, 3.04091e-38, 1.00726e-40
1.81139e+03, 2.17367e+03, 1.99253e+03, 5.57456e-44, 1.53875e-46
2.17367e+03, 2.60840e+03, 2.39104e+03, 1.32859e-50, 3.05610e-53
2.60840e+03, 3.13009e+03, 2.86924e+03, 2.85027e-58, 5.46363e-61
3.13009e+03, 3.75610e+03, 3.44309e+03, 3.56461e-67, 5.69411e-70
3.75610e+03, 4.50732e+03, 4.13171e+03, 1.55682e-77, 2.07239e-80
4.50732e+03, 5.40879e+03, 4.95806e+03, 1.30981e-89, 1.45297e-92
5.40879e+03, 6.49055e+03, 5.94967e+03, 1.06737e-103, 9.86699e-107
6.49055e+03, 7.78866e+03, 7.13960e+03, 3.84007e-120, 2.95820e-123
7.78866e+03, 9.34639e+03, 8.56752e+03, 2.50221e-139, 1.60632e-142
9.34639e+03, 1.12157e+04, 1.02810e+04, 1.07862e-161, 5.77027e-165
1.12157e+04, 1.34588e+04, 1.23372e+04, 9.89511e-188, 4.41129e-191
1.34588e+04, 1.61506e+04, 1.48047e+04, 5.33141e-218, 1.98064e-221
1.61506e+04, 1.93807e+04, 1.77656e+04, 3.78969e-253, 1.17324e-256
1.93807e+04, 2.32568e+04, 2.13187e+04, 6.33306e-294, 1.63386e-297
2.32568e+04, 2.79082e+04, 2.55825e+04, 0.00000e+00, 0.00000e+00
