# time = 9.500000000000001e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 9.24375e-05, 3.82774e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.10877e-04, 3.82610e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.32984e-04, 3.82412e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.59482e-04, 3.82175e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 1.91236e-04, 3.81892e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.29279e-04, 3.81551e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 2.74841e-04, 3.81143e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 3.29386e-04, 3.80655e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 3.94655e-04, 3.80069e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 4.72712e-04, 3.79367e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 5.66000e-04, 3.78529e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 6.77396e-04, 3.77523e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 8.10292e-04, 3.76323e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 9.68641e-04, 3.74888e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.15706e-03, 3.73176e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.38087e-03, 3.71131e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 1.64619e-03, 3.68702e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 1.95991e-03, 3.65805e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.32983e-03, 3.62374e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 2.76440e-03, 3.58305e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 3.27278e-03, 3.53497e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 3.86410e-03, 3.47805e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 4.54874e-03, 3.41192e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 5.33398e-03, 3.33409e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 6.22733e-03, 3.24375e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 7.23229e-03, 3.13935e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 8.34768e-03, 3.01959e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 9.56542e-03, 2.88340e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.08682e-02, 2.73010e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.22124e-02, 2.55646e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.36045e-02, 2.37322e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.49278e-02, 2.17006e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 1.61503e-02, 1.95648e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 1.71869e-02, 1.73504e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 1.79735e-02, 1.51205e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 1.84398e-02, 1.29273e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 1.85528e-02, 1.08388e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 1.83060e-02, 8.91214e-02
1.23122e+00, 1.47771e+00, 1.35447e+00, 1.77305e-02, 7.19331e-02
1.47771e+00, 1.77349e+00, 1.62560e+00, 1.68847e-02, 5.70845e-02
1.77349e+00, 2.12843e+00, 1.95096e+00, 1.58440e-02, 4.46384e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 1.46829e-02, 3.44727e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 1.34644e-02, 2.63432e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 1.22324e-02, 1.99440e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.10173e-02, 1.49690e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 9.83580e-03, 1.11365e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 8.70056e-03, 8.20927e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 7.62962e-03, 5.99901e-03
