# time = 4.100000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 1.59543e-04, 6.60653e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.91384e-04, 6.60418e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 2.29562e-04, 6.60135e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 2.75334e-04, 6.59797e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 3.30197e-04, 6.59391e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 3.95944e-04, 6.58905e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 4.74713e-04, 6.58321e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 5.69050e-04, 6.57622e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 6.81990e-04, 6.56784e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 8.17137e-04, 6.55780e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 9.78768e-04, 6.54579e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.17194e-03, 6.53139e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.40262e-03, 6.51418e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.67782e-03, 6.49357e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.00576e-03, 6.46897e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 2.39597e-03, 6.43957e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 2.85953e-03, 6.40455e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 3.40904e-03, 6.36276e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 4.05892e-03, 6.31311e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 4.82517e-03, 6.25409e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 5.72545e-03, 6.18414e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 6.77836e-03, 6.10117e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 8.00448e-03, 6.00399e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 9.42189e-03, 5.88931e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.10489e-02, 5.75526e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.28992e-02, 5.59921e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.49798e-02, 5.41861e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.72872e-02, 5.21106e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.98030e-02, 4.97452e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 2.24733e-02, 4.70442e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 2.52832e-02, 4.41052e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 2.80765e-02, 4.08149e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 3.07635e-02, 3.72675e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 3.31792e-02, 3.34949e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 3.51633e-02, 2.95816e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 3.65280e-02, 2.56081e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 3.71292e-02, 2.16913e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 3.68649e-02, 1.79474e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 3.57108e-02, 1.44880e-01
1.47771e+00, 1.77349e+00, 1.62560e+00, 3.37282e-02, 1.14030e-01
1.77349e+00, 2.12843e+00, 1.95096e+00, 3.10586e-02, 8.75038e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 2.78945e-02, 6.54912e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 2.44441e-02, 4.78252e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 2.08965e-02, 3.40702e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.74073e-02, 2.36512e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 1.40949e-02, 1.59588e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 1.10499e-02, 1.04260e-02
6.35787e+00, 7.62968e+00, 6.99378e+00, 8.34157e-03, 6.55879e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 6.02055e-03, 3.94486e-03
9.15586e+00, 1.09873e+01, 1.00716e+01, 4.11704e-03, 2.24801e-03
1.09873e+01, 1.31850e+01, 1.20861e+01, 2.63724e-03, 1.20000e-03
1.31850e+01, 1.58222e+01, 1.45036e+01, 1.56011e-03, 5.91570e-04
1.58222e+01, 1.89869e+01, 1.74045e+01, 8.37435e-04, 2.64619e-04
1.89869e+01, 2.27845e+01, 2.08857e+01, 3.99193e-04, 1.05117e-04
2.27845e+01, 2.73417e+01, 2.50631e+01, 1.64671e-04, 3.61348e-05
2.73417e+01, 3.28102e+01, 3.00759e+01, 5.70221e-05, 1.04272e-05
3.28102e+01, 3.93725e+01, 3.60914e+01, 1.60038e-05, 2.43876e-06
3.93725e+01, 4.72473e+01, 4.33099e+01, 3.49824e-06, 4.44236e-07
4.72473e+01, 5.66969e+01, 5.19721e+01, 5.69416e-07, 6.02577e-08
5.66969e+01, 6.80366e+01, 6.23668e+01, 6.56296e-08, 5.78763e-09
6.80366e+01, 8.16441e+01, 7.48404e+01, 5.06247e-09, 3.72034e-10
8.16441e+01, 9.79732e+01, 8.98087e+01, 2.45338e-10, 1.50246e-11
9.79732e+01, 1.17568e+02, 1.07771e+02, 6.95912e-12, 3.55150e-13
1.17568e+02, 1.41082e+02, 1.29325e+02, 1.06753e-13, 4.54001e-15
1.41082e+02, 1.69299e+02, 1.55190e+02, 8.11186e-16, 2.87485e-17
1.69299e+02, 2.03159e+02, 1.86229e+02, 2.77283e-18, 8.18911e-20
2.03159e+02, 2.43790e+02, 2.23475e+02, 3.84025e-21, 9.45131e-23
2.43790e+02, 2.92549e+02, 2.68170e+02, 1.92322e-24, 3.94439e-26
2.92549e+02, 3.51059e+02, 3.21804e+02, 3.06387e-28, 5.23650e-30
3.51059e+02, 4.21271e+02, 3.86165e+02, 1.33008e-32, 1.89438e-34
4.21271e+02, 5.05525e+02, 4.63398e+02, 1.29142e-37, 1.53276e-39
5.05525e+02, 6.06631e+02, 5.56078e+02, 2.17801e-43, 2.15420e-45
6.06631e+02, 7.27957e+02, 6.67294e+02, 4.66158e-50, 3.84218e-52
7.27957e+02, 8.73548e+02, 8.00753e+02, 8.66961e-58, 5.95474e-60
8.73548e+02, 1.04826e+03, 9.60903e+02, 8.93995e-67, 5.11703e-69
1.04826e+03, 1.25791e+03, 1.15308e+03, 3.01447e-77, 1.43785e-79
