# time, 0, 1
0.00000e+00, 1.00000e+00, 3.50000e-01
2.00000e-02, 1.02000e+00, 3.71800e-01
4.00000e-02, 1.03000e+00, 3.93100e-01
6.00000e-02, 1.04500e+00, 4.15350e-01
8.00000e-02, 1.05750e+00, 4.37775e-01
1.00000e-01, 1.08250e+00, 4.69075e-01
1.20000e-01, 1.11938e+00, 5.06694e-01
1.40000e-01, 1.17312e+00, 5.56456e-01
1.60000e-01, 1.20703e+00, 5.96567e-01
1.80000e-01, 1.33414e+00, 6.91437e-01
2.00000e-01, 1.41926e+00, 7.64002e-01
2.20000e-01, 1.55908e+00, 8.73617e-01
2.40000e-01, 1.70119e+00, 9.86991e-01
2.60000e-01, 1.91773e+00, 1.14350e+00
2.80000e-01, 2.10484e+00, 1.29853e+00
3.00000e-01, 2.40627e+00, 1.52073e+00
3.20000e-01, 2.71040e+00, 1.74779e+00
3.40000e-01, 3.10423e+00, 2.04614e+00
3.60000e-01, 3.43640e+00, 2.31000e+00
3.80000e-01, 4.11737e+00, 2.79211e+00
4.00000e-01, 4.59542e+00, 3.17718e+00
4.20000e-01, 5.31991e+00, 3.72838e+00
4.40000e-01, 6.11122e+00, 4.33357e+00
4.60000e-01, 7.08002e+00, 5.07884e+00
4.80000e-01, 8.00881e+00, 5.84116e+00
5.00000e-01, 9.27223e+00, 6.82834e+00
5.20000e-01, 1.05936e+01, 7.91200e+00
5.40000e-01, 1.21392e+01, 9.18113e+00
5.60000e-01, 1.40643e+01, 1.07550e+01
5.80000e-01, 1.60374e+01, 1.24055e+01
6.00000e-01, 1.84472e+01, 1.44462e+01
6.20000e-01, 2.11214e+01, 1.67517e+01
6.40000e-01, 2.38587e+01, 1.91066e+01
6.60000e-01, 2.78651e+01, 2.25959e+01
6.80000e-01, 3.19481e+01, 2.61505e+01
7.00000e-01, 3.63901e+01, 3.01700e+01
7.20000e-01, 4.19737e+01, 3.51188e+01
7.40000e-01, 4.72823e+01, 4.00815e+01
7.60000e-01, 5.49720e+01, 4.69562e+01
7.80000e-01, 6.19835e+01, 5.37053e+01
8.00000e-01, 7.21624e+01, 6.29183e+01
8.20000e-01, 8.12167e+01, 7.18228e+01
8.40000e-01, 9.41094e+01, 8.37467e+01
8.60000e-01, 1.06787e+02, 9.63443e+01
8.80000e-01, 1.23081e+02, 1.11883e+02
9.00000e-01, 1.39598e+02, 1.28473e+02
9.20000e-01, 1.59430e+02, 1.48012e+02
9.40000e-01, 1.83168e+02, 1.71795e+02
9.60000e-01, 2.09666e+02, 1.98450e+02
9.80000e-01, 2.40142e+02, 2.29615e+02
1.00000e+00, 2.72939e+02, 2.63264e+02
