# time, 0, 1
0.00000e+00, 1.00000e+00, 4.29220e-01
1.00000e-02, 1.00001e+00, 4.34232e-01
2.00000e-02, 1.00002e+00, 4.39243e-01
3.00000e-02, 1.00004e+00, 4.44255e-01
4.00000e-02, 1.00006e+00, 4.49267e-01
5.00000e-02, 1.00011e+00, 4.54279e-01
6.00000e-02, 1.00383e+00, 4.59292e-01
7.00000e-02, 1.40386e+00, 4.64355e-01
8.00000e-02, 4.08449e+01, 4.75296e-01
9.00000e-02, 3.58366e+03, 1.11589e+00
1.00000e-01, 2.93555e+05, 6.23948e+01
1.10000e-01, 2.19237e+07, 5.38967e+03
1.20000e-01, 1.49272e+09, 4.24014e+05
1.30000e-01, 9.26783e+10, 3.02077e+07
1.40000e-01, 5.24808e+12, 1.95135e+09
1.50000e-01, 2.71101e+14, 1.14422e+11
1.60000e-01, 1.27776e+16, 6.09600e+12
1.70000e-01, 5.49570e+17, 2.95301e+14
1.80000e-01, 2.15728e+19, 1.30150e+16
1.90000e-01, 7.72932e+20, 5.22162e+17
2.00000e-01, 2.52787e+22, 1.90780e+19
2.10000e-01, 7.54670e+23, 6.34993e+20
2.20000e-01, 2.05656e+25, 1.92586e+22
2.30000e-01, 5.11544e+26, 5.32326e+23
2.40000e-01, 1.16130e+28, 1.34115e+25
2.50000e-01, 2.40588e+29, 3.08000e+26
2.60000e-01, 4.54782e+30, 6.44757e+27
2.70000e-01, 7.84253e+31, 1.23026e+29
2.80000e-01, 1.23352e+33, 2.13954e+30
2.90000e-01, 1.76924e+34, 3.39093e+31
3.00000e-01, 2.31353e+35, 4.89706e+32
3.10000e-01, 2.75753e+36, 6.44325e+33
3.20000e-01, 2.99517e+37, 7.72251e+34
3.30000e-01, 2.96405e+38, 8.42995e+35
3.40000e-01, 2.67189e+39, 8.37977e+36
3.50000e-01, 2.19348e+40, 7.58417e+37
3.60000e-01, 1.63965e+41, 6.24863e+38
3.70000e-01, 1.11581e+42, 4.68595e+39
3.80000e-01, 6.96068e+42, 3.21832e+40
3.90000e-01, 4.06856e+43, 2.06467e+41
4.00000e-01, 2.22765e+44, 1.23740e+42
4.10000e-01, 1.13943e+45, 6.91472e+42
4.20000e-01, 5.42205e+45, 3.59103e+43
4.30000e-01, 2.38887e+46, 1.72623e+44
4.40000e-01, 9.69918e+46, 7.64915e+44
4.50000e-01, 3.61426e+47, 3.11264e+45
4.60000e-01, 1.23207e+48, 1.15951e+46
4.70000e-01, 3.83312e+48, 3.94456e+46
4.80000e-01, 1.08662e+49, 1.22332e+47
4.90000e-01, 2.91259e+49, 3.57332e+47
5.00000e-01, 7.58139e+49, 1.00851e+48
5.10000e-01, 1.90153e+50, 2.72880e+48
5.20000e-01, 4.46981e+50, 6.92002e+48
5.30000e-01, 9.69733e+50, 1.62148e+49
5.40000e-01, 1.92485e+51, 3.47935e+49
5.50000e-01, 3.69590e+51, 7.18395e+49
5.60000e-01, 6.93192e+51, 1.44493e+50
5.70000e-01, 1.29204e+52, 2.85310e+50
5.80000e-01, 2.22795e+52, 5.22313e+50
5.90000e-01, 3.64468e+52, 9.06907e+50
6.00000e-01, 5.99751e+52, 1.57259e+51
6.10000e-01, 9.55642e+52, 2.63202e+51
6.20000e-01, 1.46000e+53, 4.18887e+51
6.30000e-01, 2.30921e+53, 6.87712e+51
6.40000e-01, 3.33320e+53, 1.04170e+52
6.50000e-01, 4.95416e+53, 1.58920e+52
6.60000e-01, 7.44977e+53, 2.46676e+52
6.70000e-01, 1.02041e+54, 3.51338e+52
6.80000e-01, 1.45036e+54, 5.13183e+52
6.90000e-01, 2.09907e+54, 7.60540e+52
7.00000e-01, 2.77073e+54, 1.03464e+53
7.10000e-01, 3.92597e+54, 1.50101e+53
7.20000e-01, 5.25040e+54, 2.05504e+53
7.30000e-01, 7.01465e+54, 2.81747e+53
7.40000e-01, 9.34431e+54, 3.83640e+53
7.50000e-01, 1.22025e+55, 5.11854e+53
7.60000e-01, 1.57534e+55, 6.79656e+53
7.70000e-01, 2.06871e+55, 9.03040e+53
7.80000e-01, 2.57856e+55, 1.15994e+54
7.90000e-01, 3.41828e+55, 1.54553e+54
8.00000e-01, 4.16387e+55, 1.92772e+54
8.10000e-01, 5.46929e+55, 2.55433e+54
8.20000e-01, 6.72814e+55, 3.16489e+54
8.30000e-01, 8.37073e+55, 4.04426e+54
8.40000e-01, 1.08850e+56, 5.18992e+54
8.50000e-01, 1.22452e+56, 6.12024e+54
8.60000e-01, 1.69997e+56, 8.21860e+54
8.70000e-01, 1.89104e+56, 9.53253e+54
8.80000e-01, 2.54487e+56, 1.25456e+55
8.90000e-01, 2.96038e+56, 1.49676e+55
9.00000e-01, 3.57583e+56, 1.81337e+55
9.10000e-01, 4.51883e+56, 2.29344e+55
9.20000e-01, 4.97727e+56, 2.61929e+55
9.30000e-01, 6.54168e+56, 3.35644e+55
9.40000e-01, 7.36722e+56, 3.90903e+55
9.50000e-01, 9.03546e+56, 4.73553e+55
9.60000e-01, 1.10244e+57, 5.82714e+55
9.70000e-01, 1.25463e+57, 6.73978e+55
9.80000e-01, 1.54596e+57, 8.23288e+55
9.90000e-01, 1.76859e+57, 9.62286e+55
1.00000e+00, 2.11041e+57, 1.14163e+56
