# time = 7.000000000000001e-01# start, end, pivot, particles, density
0.00000e+00, 3.32107e-02, 1.66053e-02, 3.26652e-02, 9.83577e-01
3.32107e-02, 9.29899e-02, 6.31003e-02, 2.47278e-02, 4.13652e-01
9.29899e-02, 2.00592e-01, 1.46791e-01, 3.92571e-02, 3.64834e-01
2.00592e-01, 3.94277e-01, 2.97435e-01, 5.71006e-02, 2.94812e-01
3.94277e-01, 7.42909e-01, 5.68593e-01, 7.25117e-02, 2.07989e-01
7.42909e-01, 1.37045e+00, 1.05668e+00, 7.66003e-02, 1.22065e-01
1.37045e+00, 2.50002e+00, 1.93523e+00, 6.62535e-02, 5.86539e-02
2.50002e+00, 4.53324e+00, 3.51663e+00, 4.86240e-02, 2.39148e-02
4.53324e+00, 8.19304e+00, 6.36314e+00, 3.10344e-02, 8.47981e-03
8.19304e+00, 1.47807e+01, 1.14869e+01, 1.64084e-02, 2.49078e-03
1.47807e+01, 2.66384e+01, 2.07096e+01, 6.59244e-03, 5.55960e-04
2.66384e+01, 4.79824e+01, 3.73104e+01, 1.81607e-03, 8.50859e-05
4.79824e+01, 8.64015e+01, 6.71920e+01, 3.10981e-04, 8.09444e-06
8.64015e+01, 1.55556e+02, 1.20979e+02, 3.07870e-05, 4.45191e-07
1.55556e+02, 2.80034e+02, 2.17795e+02, 1.68006e-06, 1.34968e-08
2.80034e+02, 5.04094e+02, 3.92064e+02, 4.67341e-08, 2.08578e-10
5.04094e+02, 9.07403e+02, 7.05749e+02, 5.06224e-10, 1.25518e-12
9.07403e+02, 1.63336e+03, 1.27038e+03, 5.10627e-13, 7.03386e-16
1.63336e+03, 2.94008e+03, 2.28672e+03, 2.71965e-18, 2.08128e-21
2.94008e+03, 5.29218e+03, 4.11613e+03, 1.18608e-27, 5.04266e-31
5.29218e+03, 9.52595e+03, 7.40906e+03, 2.28563e-44, 5.39856e-48
9.52595e+03, 1.71467e+04, 1.33363e+04, 2.06527e-74, 2.71005e-78
1.71467e+04, 3.08642e+04, 2.40055e+04, 1.77461e-128, 1.29369e-132
3.08642e+04, 5.55555e+04, 4.32099e+04, 8.68283e-226, 3.51655e-230
5.55555e+04, 1.00000e+05, 7.77778e+04, 0.00000e+00, 0.00000e+00
