# time = 4.700000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 2.10447e-02, 2.36694e+00
8.89110e-03, 2.13386e-02, 1.51149e-02, 2.90109e-02, 2.33065e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 3.96373e-02, 2.27453e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 5.37322e-02, 2.20239e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 7.22162e-02, 2.11430e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 9.43873e-02, 1.97387e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 1.22232e-01, 1.82583e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.52344e-01, 1.62545e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.77644e-01, 1.35385e+00
4.37021e-01, 6.20720e-01, 5.28871e-01, 1.96813e-01, 1.07139e+00
6.20720e-01, 8.77900e-01, 7.49310e-01, 1.97182e-01, 7.66708e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.74433e-01, 4.84468e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 1.22568e-01, 2.43156e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 6.85521e-02, 9.71406e-02
2.44772e+00, 3.43570e+00, 2.94171e+00, 2.63359e-02, 2.66563e-02
3.43570e+00, 4.81887e+00, 4.12729e+00, 6.19674e-03, 4.48009e-03
4.81887e+00, 6.75531e+00, 5.78709e+00, 7.67520e-04, 3.96356e-04
6.75531e+00, 9.46633e+00, 8.11082e+00, 4.14823e-05, 1.53014e-05
9.46633e+00, 1.32618e+01, 1.13640e+01, 7.79052e-07, 2.05261e-07
1.32618e+01, 1.85753e+01, 1.59186e+01, 3.87277e-09, 7.28842e-10
1.85753e+01, 2.60144e+01, 2.22949e+01, 3.59054e-12, 4.82662e-13
2.60144e+01, 3.64290e+01, 3.12217e+01, 4.06577e-16, 3.90390e-17
3.64290e+01, 5.10095e+01, 4.37193e+01, 3.27810e-21, 2.24828e-22
5.10095e+01, 7.14222e+01, 6.12159e+01, 9.05211e-28, 4.43455e-29
7.14222e+01, 1.00000e+02, 8.57111e+01, 3.15644e-36, 1.10451e-37
