# time = 2.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 1.66678e-02, 1.87466e+00
8.89110e-03, 2.13386e-02, 1.51149e-02, 2.30123e-02, 1.84874e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 3.15427e-02, 1.81004e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 4.29178e-02, 1.75913e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 5.78812e-02, 1.69461e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 7.63699e-02, 1.59708e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 9.94873e-02, 1.48609e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.25409e-01, 1.33806e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.49717e-01, 1.14101e+00
4.37021e-01, 6.20720e-01, 5.28871e-01, 1.69931e-01, 9.25051e-01
6.20720e-01, 8.77900e-01, 7.49310e-01, 1.76605e-01, 6.86702e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.64054e-01, 4.55641e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 1.25374e-01, 2.48722e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 7.74878e-02, 1.09803e-01
2.44772e+00, 3.43570e+00, 2.94171e+00, 3.43353e-02, 3.47530e-02
3.43570e+00, 4.81887e+00, 4.12729e+00, 9.76972e-03, 7.06327e-03
4.81887e+00, 6.75531e+00, 5.78709e+00, 1.54205e-03, 7.96330e-04
6.75531e+00, 9.46633e+00, 8.11082e+00, 1.12629e-04, 4.15448e-05
9.46633e+00, 1.32618e+01, 1.13640e+01, 3.05802e-06, 8.05713e-07
1.32618e+01, 1.85753e+01, 1.59186e+01, 2.37954e-08, 4.47822e-09
1.85753e+01, 2.60144e+01, 2.22949e+01, 3.82807e-11, 5.14592e-12
2.60144e+01, 3.64290e+01, 3.12217e+01, 8.56360e-15, 8.22265e-16
3.64290e+01, 5.10095e+01, 4.37193e+01, 1.62831e-19, 1.11677e-20
5.10095e+01, 7.14222e+01, 6.12159e+01, 1.36270e-25, 6.67573e-27
7.14222e+01, 1.00000e+02, 8.57111e+01, 2.01899e-33, 7.06490e-35
