# time = 8.800000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 8.85169e-03, 9.95568e-01
8.89110e-03, 2.13386e-02, 1.51149e-02, 3.62195e-02, 2.90977e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 4.89796e-02, 2.81063e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 6.51150e-02, 2.66896e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 8.52483e-02, 2.49585e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 1.08040e-01, 2.25938e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 1.31851e-01, 1.96951e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.52769e-01, 1.62998e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.63398e-01, 1.24528e+00
4.37021e-01, 6.20720e-01, 5.28871e-01, 1.57248e-01, 8.56004e-01
6.20720e-01, 8.77900e-01, 7.49310e-01, 1.30515e-01, 5.07486e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 8.84267e-02, 2.45595e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 4.53926e-02, 9.00519e-02
1.74202e+00, 2.44772e+00, 2.09487e+00, 1.61906e-02, 2.29427e-02
2.44772e+00, 3.43570e+00, 2.94171e+00, 3.61956e-03, 3.66359e-03
3.43570e+00, 4.81887e+00, 4.12729e+00, 4.54521e-04, 3.28607e-04
4.81887e+00, 6.75531e+00, 5.78709e+00, 2.87098e-05, 1.48260e-05
6.75531e+00, 9.46633e+00, 8.11082e+00, 8.23737e-07, 3.03848e-07
9.46633e+00, 1.32618e+01, 1.13640e+01, 1.00007e-08, 2.63494e-09
1.32618e+01, 1.85753e+01, 1.59186e+01, 5.12493e-11, 9.64495e-12
1.85753e+01, 2.60144e+01, 2.22949e+01, 1.18404e-13, 1.59166e-14
2.60144e+01, 3.64290e+01, 3.12217e+01, 1.31300e-16, 1.26073e-17
3.64290e+01, 5.10095e+01, 4.37193e+01, 7.16629e-20, 4.91498e-21
5.10095e+01, 7.14222e+01, 6.12159e+01, 2.42368e-23, 1.18734e-24
7.14222e+01, 1.00000e+02, 8.57111e+01, 3.72008e-44, 1.30174e-45
