# time = 1.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 1.40079e-02, 1.57549e+00
8.89110e-03, 2.13386e-02, 1.51149e-02, 1.93606e-02, 1.55538e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 2.65905e-02, 1.52586e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 3.62669e-02, 1.48652e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 4.90320e-02, 1.43553e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 6.50765e-02, 1.36091e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 8.51493e-02, 1.27191e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.08163e-01, 1.15406e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.31081e-01, 9.98984e-01
4.37021e-01, 6.20720e-01, 5.28871e-01, 1.51239e-01, 8.23297e-01
6.20720e-01, 8.77900e-01, 7.49310e-01, 1.61078e-01, 6.26327e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.54591e-01, 4.29359e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 1.24898e-01, 2.47778e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 8.26453e-02, 1.17111e-01
2.44772e+00, 3.43570e+00, 2.94171e+00, 4.03986e-02, 4.08901e-02
3.43570e+00, 4.81887e+00, 4.12729e+00, 1.31319e-02, 9.49401e-03
4.81887e+00, 6.75531e+00, 5.78709e+00, 2.46577e-03, 1.27335e-03
6.75531e+00, 9.46633e+00, 8.11082e+00, 2.23984e-04, 8.26201e-05
9.46633e+00, 1.32618e+01, 1.13640e+01, 7.92094e-06, 2.08697e-06
1.32618e+01, 1.85753e+01, 1.59186e+01, 8.43984e-08, 1.58835e-08
1.85753e+01, 2.60144e+01, 2.22949e+01, 1.99281e-10, 2.67886e-11
2.60144e+01, 3.64290e+01, 3.12217e+01, 7.14630e-14, 6.86178e-15
3.64290e+01, 5.10095e+01, 4.37193e+01, 2.45459e-18, 1.68348e-19
5.10095e+01, 7.14222e+01, 6.12159e+01, 4.41608e-24, 2.16340e-25
7.14222e+01, 1.00000e+02, 8.57111e+01, 1.78470e-31, 6.24507e-33
