# time = 9.100000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 2.86322e-02, 3.22032e+00
8.89110e-03, 2.13386e-02, 1.51149e-02, 3.94285e-02, 3.16757e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 5.35466e-02, 3.07270e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 7.21489e-02, 2.95726e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 9.65655e-02, 2.82718e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 1.24073e-01, 2.59466e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 1.59692e-01, 2.38539e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.95793e-01, 2.08903e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 2.19350e-01, 1.67169e+00
4.37021e-01, 6.20720e-01, 5.28871e-01, 2.34622e-01, 1.27720e+00
6.20720e-01, 8.77900e-01, 7.49310e-01, 2.22318e-01, 8.64448e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.82567e-01, 5.07057e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 1.12641e-01, 2.23462e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 5.44302e-02, 7.71293e-02
2.44772e+00, 3.43570e+00, 2.94171e+00, 1.69978e-02, 1.72046e-02
3.43570e+00, 4.81887e+00, 4.12729e+00, 3.05340e-03, 2.20754e-03
4.81887e+00, 6.75531e+00, 5.78709e+00, 2.69779e-04, 1.39317e-04
6.75531e+00, 9.46633e+00, 8.11082e+00, 9.57024e-06, 3.53013e-06
9.46633e+00, 1.32618e+01, 1.13640e+01, 1.06328e-07, 2.80148e-08
1.32618e+01, 1.85753e+01, 1.59186e+01, 2.77977e-10, 5.23144e-11
1.85753e+01, 2.60144e+01, 2.22949e+01, 1.16386e-13, 1.56453e-14
2.60144e+01, 3.64290e+01, 3.12217e+01, 4.89664e-18, 4.70169e-19
3.64290e+01, 5.10095e+01, 4.37193e+01, 1.12532e-23, 7.71799e-25
5.10095e+01, 7.14222e+01, 6.12159e+01, 6.12604e-31, 3.00109e-32
7.14222e+01, 1.00000e+02, 8.57111e+01, 2.57360e-40, 9.00560e-42
