# time = 2.800000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 8.85169e-03, 9.95568e-01
8.89110e-03, 2.13386e-02, 1.51149e-02, 2.21857e-02, 1.78234e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 3.03651e-02, 1.74246e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 4.11438e-02, 1.68642e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 5.51077e-02, 1.61341e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 7.24018e-02, 1.51410e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 9.27887e-02, 1.38603e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.14896e-01, 1.22589e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.35292e-01, 1.03108e+00
4.37021e-01, 6.20720e-01, 5.28871e-01, 1.48744e-01, 8.09714e-01
6.20720e-01, 8.77900e-01, 7.49310e-01, 1.48540e-01, 5.77572e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.29779e-01, 3.60446e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 9.41218e-02, 1.86723e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 5.28854e-02, 7.49403e-02
2.44772e+00, 3.43570e+00, 2.94171e+00, 2.10135e-02, 2.12691e-02
3.43570e+00, 4.81887e+00, 4.12729e+00, 5.27251e-03, 3.81190e-03
4.81887e+00, 6.75531e+00, 5.78709e+00, 7.34213e-04, 3.79156e-04
6.75531e+00, 9.46633e+00, 8.11082e+00, 4.99014e-05, 1.84069e-05
9.46633e+00, 1.32618e+01, 1.13640e+01, 1.48348e-06, 3.90859e-07
1.32618e+01, 1.85753e+01, 1.59186e+01, 1.76867e-08, 3.32857e-09
1.85753e+01, 2.60144e+01, 2.22949e+01, 8.20520e-11, 1.10299e-11
2.60144e+01, 3.64290e+01, 3.12217e+01, 1.58409e-13, 1.52103e-14
3.64290e+01, 5.10095e+01, 4.37193e+01, 1.40099e-16, 9.60866e-18
5.10095e+01, 7.14222e+01, 6.12159e+01, 7.57284e-20, 3.70987e-21
7.14222e+01, 1.00000e+02, 8.57111e+01, 3.72008e-44, 1.30174e-45
