# time = 3.700000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 8.85169e-03, 9.95568e-01
8.89110e-03, 2.13386e-02, 1.51149e-02, 2.49568e-02, 2.00495e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 3.40842e-02, 1.95587e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 4.60287e-02, 1.88664e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 6.13949e-02, 1.79748e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 8.01492e-02, 1.67611e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 1.01825e-01, 1.52100e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.24591e-01, 1.32933e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.44217e-01, 1.09909e+00
4.37021e-01, 6.20720e-01, 5.28871e-01, 1.54825e-01, 8.42819e-01
6.20720e-01, 8.77900e-01, 7.49310e-01, 1.49562e-01, 5.81548e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.24791e-01, 3.46594e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 8.49309e-02, 1.68490e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 4.37960e-02, 6.20604e-02
2.44772e+00, 3.43570e+00, 2.94171e+00, 1.55490e-02, 1.57382e-02
3.43570e+00, 4.81887e+00, 4.12729e+00, 3.38921e-03, 2.45032e-03
4.81887e+00, 6.75531e+00, 5.78709e+00, 4.00385e-04, 2.06763e-04
6.75531e+00, 9.46633e+00, 8.11082e+00, 2.27470e-05, 8.39057e-06
9.46633e+00, 1.32618e+01, 1.13640e+01, 5.59876e-07, 1.47513e-07
1.32618e+01, 1.85753e+01, 1.59186e+01, 5.52792e-09, 1.04033e-09
1.85753e+01, 2.60144e+01, 2.22949e+01, 2.18163e-11, 2.93268e-12
2.60144e+01, 3.64290e+01, 3.12217e+01, 3.73123e-14, 3.58267e-15
3.64290e+01, 5.10095e+01, 4.37193e+01, 2.99467e-17, 2.05389e-18
5.10095e+01, 7.14222e+01, 6.12159e+01, 1.47575e-20, 7.22957e-22
7.14222e+01, 1.00000e+02, 8.57111e+01, 3.72008e-44, 1.30174e-45
