# time = 6.600000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 8.85169e-03, 9.95568e-01
8.89110e-03, 2.13386e-02, 1.51149e-02, 3.22294e-02, 2.58921e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 4.37514e-02, 2.51061e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 5.85239e-02, 2.39880e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 7.71705e-02, 2.25935e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 9.89432e-02, 2.06914e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 1.22654e-01, 1.83214e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.45155e-01, 1.54875e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.60113e-01, 1.22024e+00
4.37021e-01, 6.20720e-01, 5.28871e-01, 1.60781e-01, 8.75240e-01
6.20720e-01, 8.77900e-01, 7.49310e-01, 1.41535e-01, 5.50336e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.03906e-01, 2.88586e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 5.93914e-02, 1.17823e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 2.43208e-02, 3.44633e-02
2.44772e+00, 3.43570e+00, 2.94171e+00, 6.44296e-03, 6.52134e-03
3.43570e+00, 4.81887e+00, 4.12729e+00, 9.87233e-04, 7.13746e-04
4.81887e+00, 6.75531e+00, 5.78709e+00, 7.80901e-05, 4.03266e-05
6.75531e+00, 9.46633e+00, 8.11082e+00, 2.86260e-06, 1.05591e-06
9.46633e+00, 1.32618e+01, 1.13640e+01, 4.45418e-08, 1.17356e-08
1.32618e+01, 1.85753e+01, 1.59186e+01, 2.85055e-10, 5.36464e-11
1.85753e+01, 2.60144e+01, 2.22949e+01, 7.89070e-13, 1.06072e-13
2.60144e+01, 3.64290e+01, 3.12217e+01, 1.02110e-15, 9.80449e-17
3.64290e+01, 5.10095e+01, 4.37193e+01, 6.42971e-19, 4.40980e-20
5.10095e+01, 7.14222e+01, 6.12159e+01, 2.50285e-22, 1.22612e-23
7.14222e+01, 1.00000e+02, 8.57111e+01, 3.72008e-44, 1.30174e-45
