# time = 1.100000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.06317e-03, 1.33182e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 1.16833e-03, 1.33051e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 1.28377e-03, 1.32907e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 1.41048e-03, 1.32750e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 1.54951e-03, 1.32577e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 1.70199e-03, 1.32385e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 1.86922e-03, 1.32175e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 2.05260e-03, 1.31947e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 2.25347e-03, 1.31691e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 2.47367e-03, 1.31417e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 2.71469e-03, 1.31110e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 2.97861e-03, 1.30779e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 3.26716e-03, 1.30408e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 3.58297e-03, 1.30012e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 3.92779e-03, 1.29567e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 4.30448e-03, 1.29085e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 4.71556e-03, 1.28557e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 5.16373e-03, 1.27977e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 5.65179e-03, 1.27339e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 6.18327e-03, 1.26649e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 6.76078e-03, 1.25889e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 7.38764e-03, 1.25056e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 8.06768e-03, 1.24152e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 8.80343e-03, 1.23159e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 9.59916e-03, 1.22082e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 1.04570e-02, 1.20903e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.13811e-02, 1.19624e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 1.23733e-02, 1.18230e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 1.34359e-02, 1.16712e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 1.45713e-02, 1.15068e+00
