# time = 5.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.91738e-03, 2.40189e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.10614e-03, 2.39849e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 2.31318e-03, 2.39480e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 2.54032e-03, 2.39086e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 2.78927e-03, 2.38652e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 3.06177e-03, 2.38152e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 3.36039e-03, 2.37617e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 3.68771e-03, 2.37057e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 4.04494e-03, 2.36382e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 4.43679e-03, 2.35710e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 4.86412e-03, 2.34921e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 5.33187e-03, 2.34102e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 5.84073e-03, 2.33130e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 6.39832e-03, 2.32170e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 7.00346e-03, 2.31025e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 7.66344e-03, 2.29815e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 8.38148e-03, 2.28498e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 9.16098e-03, 2.27044e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 1.00053e-02, 2.25428e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.09230e-02, 2.23730e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.19134e-02, 2.21833e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.29815e-02, 2.19746e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.41354e-02, 2.17526e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.53720e-02, 2.15052e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 1.67028e-02, 2.12426e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 1.81213e-02, 2.09516e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.96378e-02, 2.06409e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.12474e-02, 2.03024e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.29477e-02, 1.99337e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 2.47413e-02, 1.95380e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 2.66213e-02, 1.91114e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 2.85872e-02, 1.86571e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 3.06172e-02, 1.81654e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 3.27021e-02, 1.76385e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 3.48332e-02, 1.70799e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 3.69820e-02, 1.64851e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 3.91184e-02, 1.58522e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 4.12225e-02, 1.51862e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 4.32504e-02, 1.44848e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 4.51650e-02, 1.37509e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 4.69181e-02, 1.29860e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 4.84615e-02, 1.21939e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 4.97422e-02, 1.13783e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 5.07056e-02, 1.05442e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 5.12899e-02, 9.69613e-01
5.74614e-01, 6.32801e-01, 6.03707e-01, 5.14497e-02, 8.84212e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 5.11368e-02, 7.98940e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 5.03097e-02, 7.14562e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 4.89461e-02, 6.31995e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 4.70375e-02, 5.52137e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 4.45956e-02, 4.75885e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.16580e-02, 4.04125e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 3.82791e-02, 3.37587e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.45439e-02, 2.76952e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.05630e-02, 2.22759e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.64576e-02, 1.75306e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.23610e-02, 1.34693e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 1.84068e-02, 1.00795e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.47190e-02, 7.32734e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.14009e-02, 5.15959e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 8.52699e-03, 3.50816e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 6.13690e-03, 2.29530e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 4.23410e-03, 1.43966e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 2.78895e-03, 8.62075e-03
3.55141e+00, 3.90728e+00, 3.72934e+00, 1.74594e-03, 4.90617e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 1.03372e-03, 2.64071e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 5.75738e-04, 1.33706e-03
4.72933e+00, 5.20299e+00, 4.96616e+00, 2.99884e-04, 6.33123e-04
5.20299e+00, 5.72401e+00, 5.46350e+00, 1.45172e-04, 2.78628e-04
5.72401e+00, 6.29714e+00, 6.01058e+00, 6.48652e-05, 1.13178e-04
6.29714e+00, 6.92758e+00, 6.61236e+00, 2.65535e-05, 4.21191e-05
6.92758e+00, 7.62106e+00, 7.27432e+00, 9.87898e-06, 1.42454e-05
7.62106e+00, 8.38390e+00, 8.00248e+00, 3.31134e-06, 4.34085e-06
8.38390e+00, 9.22301e+00, 8.80345e+00, 9.90643e-07, 1.18058e-06
9.22301e+00, 1.01460e+01, 9.68453e+00, 2.61851e-07, 2.83687e-07
1.01460e+01, 1.11614e+01, 1.06537e+01, 6.04892e-08, 5.95759e-08
1.11614e+01, 1.22782e+01, 1.17198e+01, 1.20698e-08, 1.08069e-08
1.22782e+01, 1.35068e+01, 1.28925e+01, 2.05429e-09, 1.67212e-09
1.35068e+01, 1.48582e+01, 1.41825e+01, 2.94257e-10, 2.17742e-10
1.48582e+01, 1.63447e+01, 1.56015e+01, 3.49685e-11, 2.35234e-11
1.63447e+01, 1.79799e+01, 1.71623e+01, 3.39554e-12, 2.07653e-12
1.79799e+01, 1.97786e+01, 1.88793e+01, 2.65123e-13, 1.47396e-13
