# time = 1.000000000000000e+00# start, end, pivot, particles, density
7.92343e-02, 8.78834e-02, 8.35588e-02, 2.48283e-02, 2.87061e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 2.68749e-02, 2.82476e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.90353e-02, 2.77439e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 3.13686e-02, 2.72486e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 3.36658e-02, 2.65855e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 3.61124e-02, 2.59251e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 3.88688e-02, 2.53672e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 4.13577e-02, 2.45377e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 4.40122e-02, 2.37388e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 4.67475e-02, 2.29219e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 4.96923e-02, 2.21508e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 5.19653e-02, 2.10582e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 5.48400e-02, 2.02028e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 5.72964e-02, 1.91889e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 5.94237e-02, 1.80921e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 6.13239e-02, 1.69733e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 6.27469e-02, 1.57883e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 6.42378e-02, 1.46941e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 6.48175e-02, 1.34788e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 6.50963e-02, 1.23062e+00
5.74614e-01, 6.32801e-01, 6.03707e-01, 6.46971e-02, 1.11188e+00
6.32801e-01, 6.96806e-01, 6.64804e-01, 6.39011e-02, 9.98365e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 6.18396e-02, 8.78324e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 5.94342e-02, 7.67418e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 5.64336e-02, 6.62431e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 5.27142e-02, 5.62520e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.84494e-02, 4.70009e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 4.37192e-02, 3.85564e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.86864e-02, 3.10163e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.34865e-02, 2.44067e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.83585e-02, 1.87901e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.32301e-02, 1.39928e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 1.86123e-02, 1.01920e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.44065e-02, 7.17178e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.07637e-02, 4.87121e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 7.73436e-03, 3.18206e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 5.32358e-03, 1.99110e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 3.49576e-03, 1.18861e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 2.17883e-03, 6.73487e-03
3.55141e+00, 3.90728e+00, 3.72934e+00, 1.28239e-03, 3.60356e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 7.08587e-04, 1.81014e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 3.65329e-04, 8.48421e-04
4.72933e+00, 5.20299e+00, 4.96616e+00, 1.74466e-04, 3.68338e-04
5.20299e+00, 5.72401e+00, 5.46350e+00, 7.66045e-05, 1.47027e-04
5.72401e+00, 6.29714e+00, 6.01058e+00, 3.06619e-05, 5.34992e-05
6.29714e+00, 6.92758e+00, 6.61236e+00, 1.10887e-05, 1.75888e-05
6.92758e+00, 7.62106e+00, 7.27432e+00, 3.58628e-06, 5.17140e-06
7.62106e+00, 8.38390e+00, 8.00248e+00, 1.02589e-06, 1.34484e-06
8.38390e+00, 9.22301e+00, 8.80345e+00, 2.56560e-07, 3.05750e-07
9.22301e+00, 1.01460e+01, 9.68453e+00, 5.53575e-08, 5.99739e-08
1.01460e+01, 1.11614e+01, 1.06537e+01, 1.01604e-08, 1.00070e-08
1.11614e+01, 1.22782e+01, 1.17198e+01, 1.56218e-09, 1.39872e-09
1.22782e+01, 1.35068e+01, 1.28925e+01, 1.97841e-10, 1.61036e-10
1.35068e+01, 1.48582e+01, 1.41825e+01, 2.02724e-11, 1.50010e-11
1.48582e+01, 1.63447e+01, 1.56015e+01, 1.64750e-12, 1.10828e-12
1.63447e+01, 1.79799e+01, 1.71623e+01, 1.03968e-13, 6.35812e-14
1.79799e+01, 1.97786e+01, 1.88793e+01, 4.97838e-15, 2.76774e-15
1.97786e+01, 2.17572e+01, 2.07679e+01, 1.76413e-16, 8.91611e-17
2.17572e+01, 2.39337e+01, 2.28455e+01, 4.50323e-18, 2.06907e-18
2.39337e+01, 2.63278e+01, 2.51307e+01, 8.04313e-20, 3.35957e-20
2.63278e+01, 2.89613e+01, 2.76445e+01, 9.74183e-22, 3.69919e-22
2.89613e+01, 3.18581e+01, 3.04097e+01, 7.73762e-24, 2.67104e-24
3.18581e+01, 3.50447e+01, 3.34514e+01, 3.88858e-26, 1.22031e-26
3.50447e+01, 3.85499e+01, 3.67973e+01, 1.19037e-28, 3.39601e-29
3.85499e+01, 4.24056e+01, 4.04777e+01, 2.13457e-31, 5.53612e-32
4.24056e+01, 4.66469e+01, 4.45262e+01, 2.15180e-34, 5.07346e-35
4.66469e+01, 5.13123e+01, 4.89796e+01, 1.17049e-37, 2.50887e-38
5.13123e+01, 5.64442e+01, 5.38783e+01, 3.29932e-41, 6.42898e-42
5.64442e+01, 6.20894e+01, 5.92668e+01, 4.63648e-45, 8.21321e-46
6.20894e+01, 6.82990e+01, 6.51942e+01, 3.13328e-49, 5.04581e-50
6.82990e+01, 7.51297e+01, 7.17144e+01, 9.84157e-54, 1.44080e-54
7.51297e+01, 8.26434e+01, 7.88865e+01, 1.38880e-58, 1.84836e-59
8.26434e+01, 9.09084e+01, 8.67759e+01, 8.47039e-64, 1.02484e-64
9.09084e+01, 1.00000e+02, 9.54542e+01, 4.22231e-69, 4.64420e-70
