# time = 9.600000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 2.39094e-03, 3.29462e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 2.62740e-03, 3.29132e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.88392e-03, 3.28424e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 3.16738e-03, 3.27914e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 3.47790e-03, 3.27328e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 3.81707e-03, 3.26590e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 4.19076e-03, 3.25967e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 4.59989e-03, 3.25264e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 5.04095e-03, 3.24047e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 5.53782e-03, 3.23625e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 6.05959e-03, 3.21924e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 6.65140e-03, 3.21241e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 7.28602e-03, 3.19901e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 7.97780e-03, 3.18431e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 8.73527e-03, 3.16968e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 9.55741e-03, 3.15273e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 1.04610e-02, 3.13709e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 1.14073e-02, 3.10989e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 1.25038e-02, 3.09892e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 1.36134e-02, 3.06721e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.48691e-02, 3.04556e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.61951e-02, 3.01560e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.76141e-02, 2.98166e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.92243e-02, 2.95840e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 2.08052e-02, 2.91061e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 2.26544e-02, 2.88119e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 2.44871e-02, 2.83116e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 2.65083e-02, 2.78623e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.86418e-02, 2.73680e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 3.09480e-02, 2.68832e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 3.32237e-02, 2.62364e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 3.56415e-02, 2.55870e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 3.83673e-02, 2.50399e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 4.08387e-02, 2.42298e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 4.34691e-02, 2.34458e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 4.61814e-02, 2.26444e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 4.91027e-02, 2.18880e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 5.13732e-02, 2.08183e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 5.42229e-02, 1.99755e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 5.66810e-02, 1.89828e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 5.88064e-02, 1.79042e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 6.07200e-02, 1.68062e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 6.21675e-02, 1.56426e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 6.36723e-02, 1.45647e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 6.42925e-02, 1.33696e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 6.46113e-02, 1.22145e+00
5.74614e-01, 6.32801e-01, 6.03707e-01, 6.42642e-02, 1.10444e+00
6.32801e-01, 6.96806e-01, 6.64804e-01, 6.35199e-02, 9.92409e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 6.15367e-02, 8.74022e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 5.92024e-02, 7.64424e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 5.62739e-02, 6.60557e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 5.26294e-02, 5.61614e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.84360e-02, 4.69879e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 4.37721e-02, 3.86031e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.87958e-02, 3.11040e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.36414e-02, 2.45196e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.85445e-02, 1.89134e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.34350e-02, 1.41162e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 1.88202e-02, 1.03059e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.46055e-02, 7.27086e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.09438e-02, 4.95270e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 7.88865e-03, 3.24553e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 5.44870e-03, 2.03790e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 3.59160e-03, 1.22120e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 2.24801e-03, 6.94870e-03
3.55141e+00, 3.90728e+00, 3.72934e+00, 1.32924e-03, 3.73520e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 7.38220e-04, 1.88584e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 3.82740e-04, 8.88855e-04
