# time = 2.000000000000000e-02# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 8.45392e-04, 1.05902e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 9.29126e-04, 1.05810e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 1.02107e-03, 1.05709e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 1.12200e-03, 1.05599e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 1.23278e-03, 1.05477e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 1.35433e-03, 1.05343e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 1.48769e-03, 1.05197e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 1.63396e-03, 1.05036e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 1.79432e-03, 1.04858e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 1.97010e-03, 1.04664e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 2.16268e-03, 1.04451e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 2.37363e-03, 1.04217e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 2.60453e-03, 1.03959e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 2.85724e-03, 1.03678e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 3.13356e-03, 1.03368e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 3.43561e-03, 1.03029e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 3.76554e-03, 1.02657e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 4.12565e-03, 1.02250e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 4.51839e-03, 1.01803e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 4.94639e-03, 1.01315e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 5.41230e-03, 1.00780e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 5.91894e-03, 1.00194e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 6.46929e-03, 9.95548e-01
6.42234e-02, 7.13714e-02, 6.77974e-02, 7.06622e-03, 9.88553e-01
7.13714e-02, 7.92343e-02, 7.53029e-02, 7.71288e-03, 9.80926e-01
7.92343e-02, 8.78834e-02, 8.35588e-02, 8.41210e-03, 9.72594e-01
8.78834e-02, 9.73975e-02, 9.26404e-02, 9.16698e-03, 9.63520e-01
9.73975e-02, 1.07863e-01, 1.02630e-01, 9.98020e-03, 9.53632e-01
