# time = 9.200000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 2.52490e-03, 3.16292e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.77256e-03, 3.15743e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 3.04415e-03, 3.15156e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 3.34206e-03, 3.14543e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 3.66835e-03, 3.13866e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 4.02486e-03, 3.13063e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 4.41541e-03, 3.12219e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 4.84358e-03, 3.11360e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 5.30920e-03, 3.10265e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 5.82079e-03, 3.09238e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 6.37678e-03, 3.07977e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 6.98572e-03, 3.06716e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 7.64498e-03, 3.05146e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 8.36938e-03, 3.03692e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 9.15093e-03, 3.01864e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 1.00030e-02, 2.99974e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 1.09282e-02, 2.97927e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 1.19294e-02, 2.95657e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 1.30092e-02, 2.93108e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.41828e-02, 2.90499e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.54424e-02, 2.87544e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.67940e-02, 2.84283e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.82515e-02, 2.80870e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.98013e-02, 2.77017e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 2.14655e-02, 2.72998e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 2.32229e-02, 2.68499e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 2.50936e-02, 2.63753e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.70618e-02, 2.58582e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.91187e-02, 2.52942e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 3.12694e-02, 2.46931e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 3.34974e-02, 2.40478e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 3.58042e-02, 2.33671e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 3.81427e-02, 2.26303e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 4.04998e-02, 2.18443e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 4.28670e-02, 2.10192e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 4.51936e-02, 2.01455e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 4.74312e-02, 1.92208e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 4.95598e-02, 1.82576e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 5.15111e-02, 1.72513e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 5.32390e-02, 1.62091e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 5.46799e-02, 1.51344e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 5.57774e-02, 1.40347e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 5.64708e-02, 1.29174e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 5.67032e-02, 1.17914e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 5.64092e-02, 1.06639e+00
5.74614e-01, 6.32801e-01, 6.03707e-01, 5.55604e-02, 9.54857e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 5.41250e-02, 8.45627e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 5.20856e-02, 7.39786e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 4.94582e-02, 6.38607e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 4.62782e-02, 5.43224e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 4.26079e-02, 4.54674e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 3.85410e-02, 3.73887e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 3.41835e-02, 3.01468e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 2.96715e-02, 2.37888e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 2.51563e-02, 1.83352e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.07820e-02, 1.37700e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 1.66859e-02, 1.00509e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 1.29843e-02, 7.11017e-02
2.00152e+00, 2.20240e+00, 2.10196e+00, 9.76264e-03, 4.86000e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 7.06871e-03, 3.19902e-02
