# time = 3.300000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 1.44785e-03, 1.99508e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.59104e-03, 1.99308e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 1.74784e-03, 1.99046e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 1.92017e-03, 1.98792e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 2.10928e-03, 1.98518e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 2.31623e-03, 1.98178e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 2.54371e-03, 1.97856e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 2.79326e-03, 1.97515e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 3.06491e-03, 1.97022e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 3.36552e-03, 1.96677e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 3.69035e-03, 1.96055e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 4.04995e-03, 1.95599e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 4.44085e-03, 1.94980e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 4.86863e-03, 1.94329e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 5.33576e-03, 1.93613e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 5.84487e-03, 1.92806e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 6.40271e-03, 1.92007e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 7.00280e-03, 1.90912e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 7.66873e-03, 1.90061e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 8.38194e-03, 1.88852e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 9.16109e-03, 1.87642e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.00031e-02, 1.86262e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.09119e-02, 1.84713e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.19147e-02, 1.83353e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.29620e-02, 1.81336e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 1.41246e-02, 1.79637e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 1.53451e-02, 1.77417e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.66676e-02, 1.75189e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 1.80757e-02, 1.72718e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 1.95986e-02, 1.70245e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 2.11793e-02, 1.67251e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 2.28457e-02, 1.64009e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 2.46694e-02, 1.61001e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 2.64928e-02, 1.57183e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 2.84147e-02, 1.53260e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 3.04156e-02, 1.49138e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 3.25229e-02, 1.44974e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 3.45153e-02, 1.39868e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 3.66766e-02, 1.35115e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 3.87744e-02, 1.29858e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 4.07796e-02, 1.24157e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 4.27217e-02, 1.18246e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 4.45014e-02, 1.11974e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 4.62261e-02, 1.05740e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 4.76232e-02, 9.90325e-01
5.21716e-01, 5.74614e-01, 5.48165e-01, 4.88076e-02, 9.22685e-01
5.74614e-01, 6.32801e-01, 6.03707e-01, 4.96469e-02, 8.53230e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 5.01798e-02, 7.83989e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 5.01111e-02, 7.11741e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 4.96645e-02, 6.41271e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 4.87390e-02, 5.72110e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 4.72575e-02, 5.04291e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.52457e-02, 4.38930e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 4.27186e-02, 3.76740e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.97200e-02, 3.18450e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.63128e-02, 2.64667e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 3.26196e-02, 2.16135e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.86184e-02, 1.72385e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 2.46265e-02, 1.34854e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 2.06497e-02, 1.02797e-01
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.68480e-02, 7.62473e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 1.33383e-02, 5.48760e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 1.02147e-02, 3.82047e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 7.54198e-03, 2.56438e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 5.34855e-03, 1.65326e-02
3.55141e+00, 3.90728e+00, 3.72934e+00, 3.62828e-03, 1.01956e-02
3.90728e+00, 4.29873e+00, 4.10301e+00, 2.34372e-03, 5.98721e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 1.43451e-03, 3.33144e-03
4.72933e+00, 5.20299e+00, 4.96616e+00, 8.27319e-04, 1.74666e-03
5.20299e+00, 5.72401e+00, 5.46350e+00, 4.46897e-04, 8.57727e-04
5.72401e+00, 6.29714e+00, 6.01058e+00, 2.24587e-04, 3.91863e-04
6.29714e+00, 6.92758e+00, 6.61236e+00, 1.04246e-04, 1.65355e-04
6.92758e+00, 7.62106e+00, 7.27432e+00, 4.43322e-05, 6.39268e-05
7.62106e+00, 8.38390e+00, 8.00248e+00, 1.71204e-05, 2.24433e-05
8.38390e+00, 9.22301e+00, 8.80345e+00, 5.94696e-06, 7.08717e-06
9.22301e+00, 1.01460e+01, 9.68453e+00, 1.83846e-06, 1.99177e-06
1.01460e+01, 1.11614e+01, 1.06537e+01, 5.00029e-07, 4.92480e-07
1.11614e+01, 1.22782e+01, 1.17198e+01, 1.18163e-07, 1.05799e-07
1.22782e+01, 1.35068e+01, 1.28925e+01, 2.39311e-08, 1.94792e-08
1.35068e+01, 1.48582e+01, 1.41825e+01, 4.09298e-09, 3.02869e-09
1.48582e+01, 1.63447e+01, 1.56015e+01, 5.81669e-10, 3.91290e-10
1.63447e+01, 1.79799e+01, 1.71623e+01, 6.74991e-11, 4.12788e-11
1.79799e+01, 1.97786e+01, 1.88793e+01, 6.27565e-12, 3.48896e-12
1.97786e+01, 2.17572e+01, 2.07679e+01, 4.57941e-13, 2.31448e-13
2.17572e+01, 2.39337e+01, 2.28455e+01, 2.56479e-14, 1.17843e-14
2.39337e+01, 2.63278e+01, 2.51307e+01, 1.07614e-15, 4.49499e-16
2.63278e+01, 2.89613e+01, 2.76445e+01, 3.29517e-17, 1.25125e-17
2.89613e+01, 3.18581e+01, 3.04097e+01, 7.15751e-19, 2.47079e-19
3.18581e+01, 3.50447e+01, 3.34514e+01, 1.06960e-20, 3.35663e-21
3.50447e+01, 3.85499e+01, 3.67973e+01, 1.06393e-22, 3.03531e-23
3.85499e+01, 4.24056e+01, 4.04777e+01, 6.80015e-25, 1.76365e-25
4.24056e+01, 4.66469e+01, 4.45262e+01, 2.68891e-27, 6.33985e-28
4.66469e+01, 5.13123e+01, 4.89796e+01, 6.32020e-30, 1.35469e-30
5.13123e+01, 5.64442e+01, 5.38783e+01, 8.46781e-33, 1.65002e-33
5.64442e+01, 6.20894e+01, 5.92668e+01, 6.19317e-36, 1.09708e-36
6.20894e+01, 6.82990e+01, 6.51942e+01, 2.36690e-39, 3.81164e-40
