# time = 7.100000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 2.10503e-03, 2.90065e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 2.31312e-03, 2.89763e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.53968e-03, 2.89222e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 2.78950e-03, 2.88792e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 3.06336e-03, 2.88313e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 3.36258e-03, 2.87704e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 3.69195e-03, 2.87168e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 4.05303e-03, 2.86595e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 4.44332e-03, 2.85629e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 4.88015e-03, 2.85191e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 5.34390e-03, 2.83902e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 5.86472e-03, 2.83247e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 6.42632e-03, 2.82154e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 7.03922e-03, 2.80968e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 7.70966e-03, 2.79753e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 8.43732e-03, 2.78324e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 9.23757e-03, 2.77020e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 1.00827e-02, 2.74877e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 1.10457e-02, 2.73754e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 1.20429e-02, 2.71335e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.31547e-02, 2.69441e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.43371e-02, 2.66963e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.56068e-02, 2.64187e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.70353e-02, 2.62152e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.84653e-02, 2.58327e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 2.01059e-02, 2.55708e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 2.17678e-02, 2.51676e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 2.35860e-02, 2.47907e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.55060e-02, 2.43716e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.75901e-02, 2.39663e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 2.96811e-02, 2.34389e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 3.18759e-02, 2.28837e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 3.43490e-02, 2.24174e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 3.66590e-02, 2.17500e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 3.90974e-02, 2.10879e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 4.16220e-02, 2.04087e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 4.43266e-02, 1.97590e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 4.65679e-02, 1.88710e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 4.92255e-02, 1.81345e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 5.16361e-02, 1.72932e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 5.37638e-02, 1.63689e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 5.57467e-02, 1.54297e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 5.73602e-02, 1.44329e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 5.89665e-02, 1.34883e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 5.98822e-02, 1.24525e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 6.05047e-02, 1.14381e+00
5.74614e-01, 6.32801e-01, 6.03707e-01, 6.05573e-02, 1.04073e+00
6.32801e-01, 6.96806e-01, 6.64804e-01, 6.02198e-02, 9.40849e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 5.88469e-02, 8.35818e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 5.70827e-02, 7.37055e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 5.47398e-02, 6.42548e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 5.17103e-02, 5.51807e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.81137e-02, 4.66752e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 4.40131e-02, 3.88156e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.95300e-02, 3.16927e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.47843e-02, 2.53526e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.99837e-02, 1.98670e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.50737e-02, 1.51033e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 2.05243e-02, 1.12390e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.62724e-02, 8.10066e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.24830e-02, 5.64929e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 9.23417e-03, 3.79910e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 6.56248e-03, 2.45447e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 4.46323e-03, 1.51757e-02
