# time = 8.500000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 2.44611e-03, 3.06423e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.68618e-03, 3.05905e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 2.94943e-03, 3.05349e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 3.23819e-03, 3.04768e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 3.55450e-03, 3.04125e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 3.90020e-03, 3.03367e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 4.27892e-03, 3.02568e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 4.69409e-03, 3.01750e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 5.14583e-03, 3.00717e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 5.64201e-03, 2.99740e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 6.18154e-03, 2.98548e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 6.77238e-03, 2.97349e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 7.41251e-03, 2.95868e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 8.11555e-03, 2.94481e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 8.87474e-03, 2.92754e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 9.70243e-03, 2.90961e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 1.06014e-02, 2.89018e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 1.15747e-02, 2.86865e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 1.26250e-02, 2.84450e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.37663e-02, 2.81969e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.49924e-02, 2.79166e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.63090e-02, 2.76074e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.77290e-02, 2.72829e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.92406e-02, 2.69173e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 2.08641e-02, 2.65351e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 2.25810e-02, 2.61078e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 2.44095e-02, 2.56563e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.63356e-02, 2.51643e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.83516e-02, 2.46279e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 3.04621e-02, 2.40556e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 3.26520e-02, 2.34409e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 3.49223e-02, 2.27916e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 3.72300e-02, 2.20888e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 3.95624e-02, 2.13387e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 4.19104e-02, 2.05502e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 4.42268e-02, 1.97145e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 4.64658e-02, 1.88296e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 4.86066e-02, 1.79065e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 5.05844e-02, 1.69410e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 5.23541e-02, 1.59397e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 5.38535e-02, 1.49056e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 5.50269e-02, 1.38458e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 5.58141e-02, 1.27672e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 5.61577e-02, 1.16780e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 5.59920e-02, 1.05850e+00
5.74614e-01, 6.32801e-01, 6.03707e-01, 5.52852e-02, 9.50129e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 5.40027e-02, 8.43715e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 5.21226e-02, 7.40311e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 4.96552e-02, 6.41150e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 4.66293e-02, 5.47346e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 4.31005e-02, 4.59931e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 3.91553e-02, 3.79847e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 3.48937e-02, 3.07731e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.04462e-02, 2.44099e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 2.59609e-02, 1.89217e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.15813e-02, 1.42996e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 1.74469e-02, 1.05093e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 1.36789e-02, 7.49053e-02
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.03698e-02, 5.16225e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 7.57619e-03, 3.42868e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 5.31535e-03, 2.18683e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 3.56706e-03, 1.33414e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 2.27996e-03, 7.75220e-03
3.22790e+00, 3.55141e+00, 3.38965e+00, 1.38151e-03, 4.27031e-03
3.55141e+00, 3.90728e+00, 3.72934e+00, 7.89557e-04, 2.21869e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 4.23264e-04, 1.08126e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 2.11552e-04, 4.91297e-04
4.72933e+00, 5.20299e+00, 4.96616e+00, 9.79354e-05, 2.06764e-04
