# time = 3.700000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.65956e-03, 2.07892e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 1.82317e-03, 2.07625e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 2.00266e-03, 2.07332e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 2.19960e-03, 2.07019e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 2.41552e-03, 2.06673e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 2.65200e-03, 2.06279e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 2.91121e-03, 2.05855e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 3.19535e-03, 2.05406e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 3.50582e-03, 2.04877e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 3.84626e-03, 2.04338e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 4.21797e-03, 2.03714e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 4.62484e-03, 2.03059e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 5.06818e-03, 2.02294e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 5.55369e-03, 2.01522e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 6.08164e-03, 2.00617e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 6.65767e-03, 1.99653e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 7.28490e-03, 1.98603e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 7.96668e-03, 1.97445e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 8.70639e-03, 1.96162e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 9.51062e-03, 1.94801e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.03804e-02, 1.93289e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.13203e-02, 1.91626e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.23367e-02, 1.89848e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.34293e-02, 1.87873e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 1.46064e-02, 1.85765e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 1.58657e-02, 1.83436e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.72146e-02, 1.80939e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 1.86514e-02, 1.78218e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.01753e-02, 1.75255e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 2.17890e-02, 1.72065e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 2.34882e-02, 1.68622e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 2.52729e-02, 1.64940e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 2.71285e-02, 1.60955e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 2.90480e-02, 1.56676e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 3.10241e-02, 1.52122e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 3.30357e-02, 1.47260e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 3.50598e-02, 1.42075e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 3.70786e-02, 1.36596e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 3.90575e-02, 1.30806e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 4.09649e-02, 1.24721e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 4.27601e-02, 1.18352e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 4.44008e-02, 1.11721e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 4.58397e-02, 1.04856e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 4.70268e-02, 9.77922e-01
5.21716e-01, 5.74614e-01, 5.48165e-01, 4.79053e-02, 9.05627e-01
5.74614e-01, 6.32801e-01, 6.03707e-01, 4.84279e-02, 8.32280e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 4.85447e-02, 7.58443e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 4.82093e-02, 6.84729e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 4.73885e-02, 6.11883e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 4.60598e-02, 5.40660e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 4.42164e-02, 4.71838e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.18732e-02, 4.06213e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 3.90613e-02, 3.44486e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.58394e-02, 2.87338e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.22921e-02, 2.35361e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.85195e-02, 1.88968e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.46394e-02, 1.48417e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 2.07780e-02, 1.13780e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.70613e-02, 8.49338e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.36050e-02, 6.15709e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 1.05051e-02, 4.32198e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 7.82931e-03, 2.92829e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 5.61236e-03, 1.90829e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 3.85476e-03, 1.19152e-02
3.55141e+00, 3.90728e+00, 3.72934e+00, 2.52612e-03, 7.09848e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 1.57224e-03, 4.01640e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 9.24714e-04, 2.14751e-03
4.72933e+00, 5.20299e+00, 4.96616e+00, 5.11129e-04, 1.07911e-03
5.20299e+00, 5.72401e+00, 5.46350e+00, 2.63958e-04, 5.06613e-04
5.72401e+00, 6.29714e+00, 6.01058e+00, 1.26530e-04, 2.20771e-04
6.29714e+00, 6.92758e+00, 6.61236e+00, 5.59066e-05, 8.86788e-05
6.92758e+00, 7.62106e+00, 7.27432e+00, 2.25965e-05, 3.25840e-05
7.62106e+00, 8.38390e+00, 8.00248e+00, 8.28619e-06, 1.08624e-05
8.38390e+00, 9.22301e+00, 8.80345e+00, 2.73243e-06, 3.25632e-06
9.22301e+00, 1.01460e+01, 9.68453e+00, 8.02540e-07, 8.69465e-07
1.01460e+01, 1.11614e+01, 1.06537e+01, 2.07792e-07, 2.04655e-07
1.11614e+01, 1.22782e+01, 1.17198e+01, 4.69051e-08, 4.19972e-08
1.22782e+01, 1.35068e+01, 1.28925e+01, 9.12146e-09, 7.42458e-09
1.35068e+01, 1.48582e+01, 1.41825e+01, 1.50874e-09, 1.11642e-09
1.48582e+01, 1.63447e+01, 1.56015e+01, 2.09377e-10, 1.40848e-10
1.63447e+01, 1.79799e+01, 1.71623e+01, 2.40258e-11, 1.46929e-11
1.79799e+01, 1.97786e+01, 1.88793e+01, 2.24455e-12, 1.24786e-12
1.97786e+01, 2.17572e+01, 2.07679e+01, 1.67949e-13, 8.48830e-14
2.17572e+01, 2.39337e+01, 2.28455e+01, 9.89366e-15, 4.54578e-15
2.39337e+01, 2.63278e+01, 2.51307e+01, 4.50733e-16, 1.88269e-16
2.63278e+01, 2.89613e+01, 2.76445e+01, 1.55928e-17, 5.92093e-18
2.89613e+01, 3.18581e+01, 3.04097e+01, 4.02177e-19, 1.38832e-19
3.18581e+01, 3.50447e+01, 3.34514e+01, 7.59796e-21, 2.38439e-21
3.50447e+01, 3.85499e+01, 3.67973e+01, 1.03450e-22, 2.95134e-23
3.85499e+01, 4.24056e+01, 4.04777e+01, 1.00174e-24, 2.59807e-25
4.24056e+01, 4.66469e+01, 4.45262e+01, 6.84052e-27, 1.61284e-27
4.66469e+01, 5.13123e+01, 4.89796e+01, 3.28947e-29, 7.05075e-30
5.13123e+01, 5.64442e+01, 5.38783e+01, 1.25102e-31, 2.43771e-32
5.64442e+01, 6.20894e+01, 5.92668e+01, 3.86051e-34, 6.83863e-35
6.20894e+01, 6.82990e+01, 6.51942e+01, 1.00056e-36, 1.61130e-37
6.82990e+01, 7.51297e+01, 7.17144e+01, 2.25969e-39, 3.30818e-40
7.51297e+01, 8.26434e+01, 7.88865e+01, 4.56084e-42, 6.07004e-43
8.26434e+01, 9.09084e+01, 8.67759e+01, 1.08005e-44, 1.30676e-45
