# time = 3.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.70132e-03, 2.13123e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 1.86901e-03, 2.12845e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 2.05297e-03, 2.12540e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 2.25480e-03, 2.12214e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 2.47608e-03, 2.11854e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 2.71841e-03, 2.11444e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 2.98402e-03, 2.11003e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 3.27516e-03, 2.10537e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 3.59323e-03, 2.09985e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 3.94202e-03, 2.09425e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 4.32277e-03, 2.08776e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 4.73954e-03, 2.08095e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 5.19355e-03, 2.07299e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 5.69079e-03, 2.06496e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 6.23133e-03, 2.05555e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 6.82104e-03, 2.04552e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 7.46309e-03, 2.03460e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 8.16083e-03, 2.02257e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 8.91765e-03, 2.00922e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 9.74044e-03, 1.99509e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.06300e-02, 1.97936e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.15909e-02, 1.96208e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.26300e-02, 1.94360e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.37462e-02, 1.92308e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 1.49488e-02, 1.90119e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 1.62344e-02, 1.87699e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.76111e-02, 1.85106e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 1.90766e-02, 1.82282e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.06301e-02, 1.79205e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 2.22740e-02, 1.75895e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 2.40037e-02, 1.72323e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 2.58192e-02, 1.68505e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 2.77047e-02, 1.64373e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 2.96529e-02, 1.59938e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 3.16562e-02, 1.55221e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 3.36924e-02, 1.50187e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 3.57374e-02, 1.44821e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 3.77731e-02, 1.39154e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 3.97632e-02, 1.33169e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 4.16752e-02, 1.26884e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 4.34673e-02, 1.20309e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 4.50961e-02, 1.13471e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 4.65133e-02, 1.06397e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 4.76680e-02, 9.91256e-01
5.21716e-01, 5.74614e-01, 5.48165e-01, 4.85024e-02, 9.16915e-01
5.74614e-01, 6.32801e-01, 6.03707e-01, 4.89694e-02, 8.41586e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 4.90192e-02, 7.65855e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 4.86058e-02, 6.90361e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 4.76977e-02, 6.15875e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 4.62742e-02, 5.43178e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 4.43316e-02, 4.73068e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.18882e-02, 4.06358e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 3.89788e-02, 3.43759e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.56666e-02, 2.85952e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.20404e-02, 2.33527e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.82045e-02, 1.86881e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.42794e-02, 1.46249e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 2.03934e-02, 1.11674e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.66727e-02, 8.29991e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.32317e-02, 5.98813e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 1.01633e-02, 4.18138e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 7.53114e-03, 2.81677e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 5.36469e-03, 1.82407e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 3.65930e-03, 1.13111e-02
3.55141e+00, 3.90728e+00, 3.72934e+00, 2.37998e-03, 6.68783e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 1.46910e-03, 3.75293e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 8.56300e-04, 1.98863e-03
4.72933e+00, 5.20299e+00, 4.96616e+00, 4.68683e-04, 9.89495e-04
5.20299e+00, 5.72401e+00, 5.46350e+00, 2.39459e-04, 4.59593e-04
5.72401e+00, 6.29714e+00, 6.01058e+00, 1.13457e-04, 1.97961e-04
6.29714e+00, 6.92758e+00, 6.61236e+00, 4.94999e-05, 7.85165e-05
6.92758e+00, 7.62106e+00, 7.27432e+00, 1.97341e-05, 2.84564e-05
7.62106e+00, 8.38390e+00, 8.00248e+00, 7.12955e-06, 9.34616e-06
8.38390e+00, 9.22301e+00, 8.80345e+00, 2.31340e-06, 2.75695e-06
9.22301e+00, 1.01460e+01, 9.68453e+00, 6.67707e-07, 7.23388e-07
1.01460e+01, 1.11614e+01, 1.06537e+01, 1.69648e-07, 1.67086e-07
1.11614e+01, 1.22782e+01, 1.17198e+01, 3.75210e-08, 3.35950e-08
1.22782e+01, 1.35068e+01, 1.28925e+01, 7.13744e-09, 5.80965e-09
1.35068e+01, 1.48582e+01, 1.41825e+01, 1.15280e-09, 8.53039e-10
1.48582e+01, 1.63447e+01, 1.56015e+01, 1.55927e-10, 1.04893e-10
1.63447e+01, 1.79799e+01, 1.71623e+01, 1.74047e-11, 1.06438e-11
1.79799e+01, 1.97786e+01, 1.88793e+01, 1.57838e-12, 8.77502e-13
1.97786e+01, 2.17572e+01, 2.07679e+01, 1.14396e-13, 5.78170e-14
2.17572e+01, 2.39337e+01, 2.28455e+01, 6.51295e-15, 2.99247e-15
2.39337e+01, 2.63278e+01, 2.51307e+01, 2.86120e-16, 1.19511e-16
2.63278e+01, 2.89613e+01, 2.76445e+01, 9.52355e-18, 3.61630e-18
2.89613e+01, 3.18581e+01, 3.04097e+01, 2.35848e-19, 8.14151e-20
