# time = 7.600000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 2.17106e-03, 2.99164e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 2.38570e-03, 2.98854e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.61920e-03, 2.98278e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 2.87680e-03, 2.97830e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 3.15914e-03, 2.97327e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 3.46759e-03, 2.96689e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 3.80719e-03, 2.96132e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 4.17940e-03, 2.95530e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 4.58146e-03, 2.94510e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 5.03209e-03, 2.94071e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 5.50941e-03, 2.92695e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 6.04654e-03, 2.92028e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 6.62510e-03, 2.90882e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 7.25629e-03, 2.89632e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 7.94692e-03, 2.88362e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 8.69638e-03, 2.86870e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 9.52068e-03, 2.85510e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 1.03895e-02, 2.83240e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 1.13829e-02, 2.82112e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 1.24068e-02, 2.79534e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.35519e-02, 2.77576e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.47676e-02, 2.74979e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.60722e-02, 2.72065e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.75427e-02, 2.69961e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.90088e-02, 2.65930e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 2.06970e-02, 2.63225e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 2.23997e-02, 2.58982e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 2.42654e-02, 2.55048e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.62350e-02, 2.50682e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.83715e-02, 2.46452e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 3.05075e-02, 2.40914e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 3.27534e-02, 2.35137e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 3.52865e-02, 2.30293e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 3.76373e-02, 2.23304e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 4.01204e-02, 2.16397e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 4.26897e-02, 2.09323e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 4.54490e-02, 2.02593e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 4.76988e-02, 1.93292e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 5.04005e-02, 1.85673e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 5.28309e-02, 1.76933e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 5.49563e-02, 1.67320e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 5.69287e-02, 1.57568e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 5.85084e-02, 1.47219e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 6.00929e-02, 1.37459e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 6.09443e-02, 1.26734e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 6.14988e-02, 1.16261e+00
5.74614e-01, 6.32801e-01, 6.03707e-01, 6.14613e-02, 1.05627e+00
6.32801e-01, 6.96806e-01, 6.64804e-01, 6.10303e-02, 9.53512e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 5.95178e-02, 8.45347e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 5.76209e-02, 7.44004e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 5.51404e-02, 6.47250e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 5.19651e-02, 5.54526e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.82255e-02, 4.67836e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 4.39884e-02, 3.87939e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.93838e-02, 3.15755e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.45355e-02, 2.51712e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.96580e-02, 1.96512e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.46934e-02, 1.48742e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 2.01217e-02, 1.10186e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.58725e-02, 7.90158e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.21084e-02, 5.47980e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 8.90231e-03, 3.66257e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 6.28402e-03, 2.35032e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 4.24226e-03, 1.44243e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 2.72596e-03, 8.42608e-03
3.55141e+00, 3.90728e+00, 3.72934e+00, 1.65909e-03, 4.66212e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 9.51153e-04, 2.42980e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 5.10642e-04, 1.18589e-03
4.72933e+00, 5.20299e+00, 4.96616e+00, 2.54960e-04, 5.38279e-04
5.20299e+00, 5.72401e+00, 5.46350e+00, 1.17557e-04, 2.25626e-04
5.72401e+00, 6.29714e+00, 6.01058e+00, 4.96490e-05, 8.66283e-05
6.29714e+00, 6.92758e+00, 6.61236e+00, 1.90447e-05, 3.02086e-05
6.92758e+00, 7.62106e+00, 7.27432e+00, 6.57075e-06, 9.47499e-06
7.62106e+00, 8.38390e+00, 8.00248e+00, 2.01775e-06, 2.64508e-06
8.38390e+00, 9.22301e+00, 8.80345e+00, 5.45374e-07, 6.49939e-07
9.22301e+00, 1.01460e+01, 9.68453e+00, 1.28125e-07, 1.38809e-07
1.01460e+01, 1.11614e+01, 1.06537e+01, 2.58113e-08, 2.54216e-08
1.11614e+01, 1.22782e+01, 1.17198e+01, 4.39401e-09, 3.93424e-09
1.22782e+01, 1.35068e+01, 1.28925e+01, 6.22002e-10, 5.06290e-10
1.35068e+01, 1.48582e+01, 1.41825e+01, 7.19713e-11, 5.32567e-11
1.48582e+01, 1.63447e+01, 1.56015e+01, 6.67859e-12, 4.49270e-12
1.63447e+01, 1.79799e+01, 1.71623e+01, 4.87035e-13, 2.97845e-13
1.79799e+01, 1.97786e+01, 1.88793e+01, 2.73006e-14, 1.51778e-14
1.97786e+01, 2.17572e+01, 2.07679e+01, 1.14843e-15, 5.80428e-16
2.17572e+01, 2.39337e+01, 2.28455e+01, 3.53282e-17, 1.62320e-17
2.39337e+01, 2.63278e+01, 2.51307e+01, 7.72811e-19, 3.22799e-19
2.63278e+01, 2.89613e+01, 2.76445e+01, 1.16645e-20, 4.42927e-21
2.89613e+01, 3.18581e+01, 3.04097e+01, 1.17607e-22, 4.05982e-23
3.18581e+01, 3.50447e+01, 3.34514e+01, 7.65093e-25, 2.40101e-25
