# time = 7.600000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 2.19552e-03, 9.98902e-01
2.19794e-03, 4.83546e-03, 3.51670e-03, 7.55944e-03, 2.86611e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 9.01641e-03, 2.84876e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 1.07485e-02, 2.83001e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 1.27862e-02, 2.80545e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 1.51893e-02, 2.77725e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 1.80108e-02, 2.74430e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 2.13023e-02, 2.70485e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 2.51086e-02, 2.65679e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 2.95318e-02, 2.60401e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 3.45427e-02, 2.53821e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 4.02157e-02, 2.46256e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 4.65617e-02, 2.37595e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 5.34871e-02, 2.27446e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 6.09357e-02, 2.15933e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 6.87201e-02, 2.02932e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 7.64748e-02, 1.88193e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 8.38675e-02, 1.71988e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 9.03396e-02, 1.54383e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 9.52754e-02, 1.35682e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 9.78267e-02, 1.16096e+00
4.94592e-01, 5.95709e-01, 5.45150e-01, 9.73909e-02, 9.63157e-01
5.95709e-01, 7.17048e-01, 6.56379e-01, 9.34094e-02, 7.69817e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 8.56713e-02, 5.88371e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 7.44761e-02, 4.26238e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 6.07262e-02, 2.89620e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 4.58679e-02, 1.82298e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 3.16266e-02, 1.04747e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 1.95681e-02, 5.40081e-02
2.16292e+00, 2.59770e+00, 2.38031e+00, 1.06494e-02, 2.44937e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 4.98184e-03, 9.54854e-03
3.11944e+00, 3.74553e+00, 3.43248e+00, 1.95129e-03, 3.11665e-03
3.74553e+00, 4.49683e+00, 4.12118e+00, 6.21171e-04, 8.26791e-04
4.49683e+00, 5.39839e+00, 4.94761e+00, 1.55449e-04, 1.72421e-04
5.39839e+00, 6.48027e+00, 5.93933e+00, 2.94707e-05, 2.72403e-05
6.48027e+00, 7.77852e+00, 7.12940e+00, 4.06427e-06, 3.13057e-06
7.77852e+00, 9.33643e+00, 8.55747e+00, 3.90185e-07, 2.50455e-07
9.33643e+00, 1.12059e+01, 1.02712e+01, 2.48923e-08, 1.33151e-08
1.12059e+01, 1.34493e+01, 1.23276e+01, 1.00666e-09, 4.48726e-10
1.34493e+01, 1.61413e+01, 1.47953e+01, 2.46937e-11, 9.17282e-12
1.61413e+01, 1.93718e+01, 1.77566e+01, 3.55113e-13, 1.09926e-13
1.93718e+01, 2.32484e+01, 2.13101e+01, 2.95291e-15, 7.61735e-16
2.32484e+01, 2.79002e+01, 2.55743e+01, 1.44317e-17, 3.10233e-18
2.79002e+01, 3.34825e+01, 3.06914e+01, 4.33003e-20, 7.75679e-21
3.34825e+01, 4.01812e+01, 3.68318e+01, 8.37585e-23, 1.25037e-23
4.01812e+01, 4.82196e+01, 4.42004e+01, 1.07912e-25, 1.34245e-26
4.82196e+01, 5.78657e+01, 5.30427e+01, 1.00567e-28, 1.04257e-29
5.78657e+01, 6.94411e+01, 6.36534e+01, 7.84669e-32, 6.77879e-33
6.94411e+01, 8.33315e+01, 7.63863e+01, 5.12844e-35, 3.69207e-36
8.33315e+01, 1.00000e+02, 9.16658e+01, 3.72008e-44, 2.23180e-45
