# time = 9.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 7.32065e-03, 3.33069e+00
2.19794e-03, 4.83546e-03, 3.51670e-03, 8.75521e-03, 3.31948e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 1.04332e-02, 3.29640e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 1.24392e-02, 3.27516e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 1.48365e-02, 3.25530e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 1.76278e-02, 3.22313e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 2.08855e-02, 3.18230e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 2.48240e-02, 3.15201e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 2.92997e-02, 3.10026e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 3.43334e-02, 3.02741e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 4.06132e-02, 2.98428e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 4.70982e-02, 2.88400e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 5.49424e-02, 2.80361e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 6.33704e-02, 2.69473e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 7.27241e-02, 2.57707e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 8.18586e-02, 2.41730e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 9.24569e-02, 2.27522e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 1.01755e-01, 2.08670e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 1.10987e-01, 1.89668e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 1.18897e-01, 1.69321e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 1.24943e-01, 1.48276e+00
4.94592e-01, 5.95709e-01, 5.45150e-01, 1.24488e-01, 1.23114e+00
5.95709e-01, 7.17048e-01, 6.56379e-01, 1.23077e-01, 1.01432e+00
7.17048e-01, 8.62656e-01, 7.89852e-01, 1.15866e-01, 7.95743e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 1.03964e-01, 5.94999e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 8.79652e-02, 4.19531e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 6.93075e-02, 2.75456e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 5.01908e-02, 1.66232e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 3.32676e-02, 9.18187e-02
2.16292e+00, 2.59770e+00, 2.38031e+00, 1.82952e-02, 4.20790e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 9.41841e-03, 1.80520e-02
3.11944e+00, 3.74553e+00, 3.43248e+00, 3.95175e-03, 6.31182e-03
3.74553e+00, 4.49683e+00, 4.12118e+00, 1.34498e-03, 1.79020e-03
4.49683e+00, 5.39839e+00, 4.94761e+00, 3.52771e-04, 3.91288e-04
5.39839e+00, 6.48027e+00, 5.93933e+00, 7.21380e-05, 6.66786e-05
6.48027e+00, 7.77852e+00, 7.12940e+00, 1.02721e-05, 7.91227e-06
7.77852e+00, 9.33643e+00, 8.55747e+00, 9.89163e-07, 6.34933e-07
9.33643e+00, 1.12059e+01, 1.02712e+01, 5.99658e-08, 3.20761e-08
1.12059e+01, 1.34493e+01, 1.23276e+01, 2.14266e-09, 9.55102e-10
1.34493e+01, 1.61413e+01, 1.47953e+01, 4.11718e-11, 1.52938e-11
1.61413e+01, 1.93718e+01, 1.77566e+01, 3.91088e-13, 1.21062e-13
1.93718e+01, 2.32484e+01, 2.13101e+01, 1.64299e-15, 4.23828e-16
2.32484e+01, 2.79002e+01, 2.55743e+01, 2.74188e-18, 5.89415e-19
2.79002e+01, 3.34825e+01, 3.06914e+01, 1.58739e-21, 2.84364e-22
3.34825e+01, 4.01812e+01, 3.68318e+01, 2.87510e-25, 4.29203e-26
4.01812e+01, 4.82196e+01, 4.42004e+01, 1.40838e-29, 1.75205e-30
4.82196e+01, 5.78657e+01, 5.30427e+01, 1.60917e-34, 1.66820e-35
5.78657e+01, 6.94411e+01, 6.36534e+01, 3.53684e-40, 3.05549e-41
6.94411e+01, 8.33315e+01, 7.63863e+01, 1.19852e-46, 8.62842e-48
8.33315e+01, 1.00000e+02, 9.16658e+01, 4.50346e-54, 2.70178e-55
