# time = 9.400000000000001e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 7.18041e-03, 3.26688e+00
2.19794e-03, 4.83546e-03, 3.51670e-03, 8.58721e-03, 3.25578e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 1.02347e-02, 3.23368e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 1.22029e-02, 3.21295e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 1.45555e-02, 3.19366e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 1.72954e-02, 3.16235e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 2.04959e-02, 3.12295e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 2.43599e-02, 3.09309e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 2.87577e-02, 3.04290e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 3.37124e-02, 2.97264e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 3.98716e-02, 2.92979e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 4.62659e-02, 2.83304e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 5.39778e-02, 2.75439e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 6.22829e-02, 2.64848e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 7.15019e-02, 2.53375e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 8.05547e-02, 2.37879e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 9.10157e-02, 2.23976e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 1.00271e-01, 2.05627e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 1.09462e-01, 1.87063e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 1.17345e-01, 1.67112e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 1.23544e-01, 1.46616e+00
4.94592e-01, 5.95709e-01, 5.45150e-01, 1.23289e-01, 1.21928e+00
5.95709e-01, 7.17048e-01, 6.56379e-01, 1.22116e-01, 1.00640e+00
7.17048e-01, 8.62656e-01, 7.89852e-01, 1.15232e-01, 7.91385e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 1.03681e-01, 5.93381e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 8.80220e-02, 4.19802e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 6.96359e-02, 2.76761e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 5.06757e-02, 1.67838e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 3.37844e-02, 9.32450e-02
2.16292e+00, 2.59770e+00, 2.38031e+00, 1.87291e-02, 4.30770e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 9.71664e-03, 1.86236e-02
3.11944e+00, 3.74553e+00, 3.43248e+00, 4.11773e-03, 6.57694e-03
3.74553e+00, 4.49683e+00, 4.12118e+00, 1.41830e-03, 1.88779e-03
4.49683e+00, 5.39839e+00, 4.94761e+00, 3.77230e-04, 4.18418e-04
5.39839e+00, 6.48027e+00, 5.93933e+00, 7.83714e-05, 7.24403e-05
6.48027e+00, 7.77852e+00, 7.12940e+00, 1.13730e-05, 8.76026e-06
7.77852e+00, 9.33643e+00, 8.55747e+00, 1.11928e-06, 7.18454e-07
9.33643e+00, 1.12059e+01, 1.02712e+01, 6.95895e-08, 3.72239e-08
1.12059e+01, 1.34493e+01, 1.23276e+01, 2.55956e-09, 1.14094e-09
1.34493e+01, 1.61413e+01, 1.47953e+01, 5.08474e-11, 1.88879e-11
1.61413e+01, 1.93718e+01, 1.77566e+01, 5.01686e-13, 1.55298e-13
1.93718e+01, 2.32484e+01, 2.13101e+01, 2.20068e-15, 5.67688e-16
2.32484e+01, 2.79002e+01, 2.55743e+01, 3.85595e-18, 8.28903e-19
2.79002e+01, 3.34825e+01, 3.06914e+01, 2.35807e-21, 4.22424e-22
3.34825e+01, 4.01812e+01, 3.68318e+01, 4.53521e-25, 6.77028e-26
4.01812e+01, 4.82196e+01, 4.42004e+01, 2.37318e-29, 2.95229e-30
4.82196e+01, 5.78657e+01, 5.30427e+01, 2.91822e-34, 3.02528e-35
5.78657e+01, 6.94411e+01, 6.36534e+01, 6.97423e-40, 6.02507e-41
6.94411e+01, 8.33315e+01, 7.63863e+01, 2.60397e-46, 1.87465e-47
8.33315e+01, 1.00000e+02, 9.16658e+01, 1.09658e-53, 6.57874e-55
