# time = 8.500000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 2.19552e-03, 9.98902e-01
2.19794e-03, 4.83546e-03, 3.51670e-03, 7.92173e-03, 3.00347e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 9.44597e-03, 2.98448e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 1.12581e-02, 2.96418e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 1.33874e-02, 2.93735e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 1.58971e-02, 2.90667e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 1.88415e-02, 2.87087e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 2.22722e-02, 2.82799e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 2.62321e-02, 2.77566e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 3.08310e-02, 2.71858e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 3.60243e-02, 2.64709e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 4.18902e-02, 2.56509e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 4.84332e-02, 2.47146e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 5.55399e-02, 2.36175e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 6.31452e-02, 2.23763e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 7.10396e-02, 2.09781e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 7.88180e-02, 1.93959e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 8.61298e-02, 1.76627e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 9.23816e-02, 1.57873e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 9.69365e-02, 1.38047e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 9.89183e-02, 1.17391e+00
4.94592e-01, 5.95709e-01, 5.45150e-01, 9.77536e-02, 9.66744e-01
5.95709e-01, 7.17048e-01, 6.56379e-01, 9.29329e-02, 7.65890e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 8.43387e-02, 5.79219e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 7.23989e-02, 4.14349e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 5.81524e-02, 2.77345e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 4.31476e-02, 1.71486e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 2.91301e-02, 9.64790e-02
1.80060e+00, 2.16292e+00, 1.98176e+00, 1.75817e-02, 4.85255e-02
2.16292e+00, 2.59770e+00, 2.38031e+00, 9.29441e-03, 2.13772e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 4.20345e-03, 8.05662e-03
3.11944e+00, 3.74553e+00, 3.43248e+00, 1.58330e-03, 2.52889e-03
3.74553e+00, 4.49683e+00, 4.12118e+00, 4.81880e-04, 6.41393e-04
4.49683e+00, 5.39839e+00, 4.94761e+00, 1.14554e-04, 1.27062e-04
5.39839e+00, 6.48027e+00, 5.93933e+00, 2.04862e-05, 1.89358e-05
6.48027e+00, 7.77852e+00, 7.12940e+00, 2.64494e-06, 2.03731e-06
7.77852e+00, 9.33643e+00, 8.55747e+00, 2.35840e-07, 1.51383e-07
9.33643e+00, 1.12059e+01, 1.02712e+01, 1.38631e-08, 7.41548e-09
1.12059e+01, 1.34493e+01, 1.23276e+01, 5.12803e-10, 2.28585e-10
1.34493e+01, 1.61413e+01, 1.47953e+01, 1.14439e-11, 4.25100e-12
1.61413e+01, 1.93718e+01, 1.77566e+01, 1.49498e-13, 4.62775e-14
1.93718e+01, 2.32484e+01, 2.13101e+01, 1.13473e-15, 2.92715e-16
2.32484e+01, 2.79002e+01, 2.55743e+01, 5.12168e-18, 1.10099e-18
2.79002e+01, 3.34825e+01, 3.06914e+01, 1.44026e-20, 2.58007e-21
3.34825e+01, 4.01812e+01, 3.68318e+01, 2.64181e-23, 3.94376e-24
4.01812e+01, 4.82196e+01, 4.42004e+01, 3.24898e-26, 4.04181e-27
4.82196e+01, 5.78657e+01, 5.30427e+01, 2.89797e-29, 3.00428e-30
5.78657e+01, 6.94411e+01, 6.36534e+01, 2.16365e-32, 1.86919e-33
6.94411e+01, 8.33315e+01, 7.63863e+01, 1.35262e-35, 9.73780e-37
8.33315e+01, 1.00000e+02, 9.16658e+01, 3.72008e-44, 2.23180e-45
