# time = 1.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 2.86475e-03, 1.30338e+00
2.19794e-03, 4.83546e-03, 3.51670e-03, 3.42840e-03, 1.29986e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 4.10043e-03, 1.29554e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 4.90030e-03, 1.29022e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 5.85415e-03, 1.28447e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 6.98381e-03, 1.27694e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 8.32228e-03, 1.26806e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 9.90831e-03, 1.25810e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 1.17726e-02, 1.24568e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 1.39547e-02, 1.23048e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 1.65225e-02, 1.21408e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 1.94796e-02, 1.19281e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 2.29122e-02, 1.16917e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 2.68276e-02, 1.14080e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 3.12675e-02, 1.10800e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 3.61923e-02, 1.06877e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 4.16584e-02, 1.02515e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 4.74864e-02, 9.73807e-01
2.81592e-01, 3.40109e-01, 3.10851e-01, 5.36209e-02, 9.16339e-01
3.40109e-01, 4.10329e-01, 3.75219e-01, 5.98026e-02, 8.51650e-01
4.10329e-01, 4.94592e-01, 4.52460e-01, 6.58509e-02, 7.81486e-01
4.94592e-01, 5.95709e-01, 5.45150e-01, 7.09170e-02, 7.01340e-01
5.95709e-01, 7.17048e-01, 6.56379e-01, 7.50700e-02, 6.18677e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 7.73971e-02, 5.31546e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 7.74104e-02, 4.43031e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 7.46531e-02, 3.56042e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 6.89122e-02, 2.73885e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 6.03603e-02, 1.99913e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 4.98221e-02, 1.37509e-01
2.16292e+00, 2.59770e+00, 2.38031e+00, 3.76549e-02, 8.66063e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 2.63334e-02, 5.04725e-02
3.11944e+00, 3.74553e+00, 3.43248e+00, 1.64408e-02, 2.62597e-02
3.74553e+00, 4.49683e+00, 4.12118e+00, 9.01743e-03, 1.20024e-02
4.49683e+00, 5.39839e+00, 4.94761e+00, 4.20422e-03, 4.66326e-03
5.39839e+00, 6.48027e+00, 5.93933e+00, 1.64092e-03, 1.51674e-03
6.48027e+00, 7.77852e+00, 7.12940e+00, 5.10181e-04, 3.92975e-04
7.77852e+00, 9.33643e+00, 8.55747e+00, 1.21566e-04, 7.80319e-05
9.33643e+00, 1.12059e+01, 1.02712e+01, 2.11116e-05, 1.12928e-05
1.12059e+01, 1.34493e+01, 1.23276e+01, 2.52217e-06, 1.12427e-06
1.34493e+01, 1.61413e+01, 1.47953e+01, 1.93838e-07, 7.20038e-08
1.61413e+01, 1.93718e+01, 1.77566e+01, 8.89566e-09, 2.75368e-09
1.93718e+01, 2.32484e+01, 2.13101e+01, 2.24165e-10, 5.78257e-11
2.32484e+01, 2.79002e+01, 2.55743e+01, 2.83292e-12, 6.08985e-13
2.79002e+01, 3.34825e+01, 3.06914e+01, 1.61970e-14, 2.90152e-15
3.34825e+01, 4.01812e+01, 3.68318e+01, 3.73523e-17, 5.57606e-18
4.01812e+01, 4.82196e+01, 4.42004e+01, 3.05003e-20, 3.79431e-21
4.82196e+01, 5.78657e+01, 5.30427e+01, 7.69127e-24, 7.97344e-25
5.78657e+01, 6.94411e+01, 6.36534e+01, 5.21357e-28, 4.50403e-29
6.94411e+01, 8.33315e+01, 7.63863e+01, 8.35567e-33, 6.01542e-34
8.33315e+01, 1.00000e+02, 9.16658e+01, 0.00000e+00, 0.00000e+00
