# time = 2.800000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 2.19552e-03, 9.98902e-01
2.19794e-03, 4.83546e-03, 3.51670e-03, 4.79588e-03, 1.81832e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 5.73049e-03, 1.81056e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 6.84273e-03, 1.80165e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 8.16064e-03, 1.79054e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 9.72150e-03, 1.77751e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 1.15647e-02, 1.76210e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 1.37327e-02, 1.74371e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 1.62700e-02, 1.72157e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 1.92362e-02, 1.69618e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 2.26643e-02, 1.66538e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 2.66095e-02, 1.62940e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 3.11106e-02, 1.58752e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 3.61758e-02, 1.53832e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 4.18078e-02, 1.48151e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 4.79585e-02, 1.41622e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 5.45038e-02, 1.34126e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 6.12813e-02, 1.25670e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 6.80116e-02, 1.16226e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 7.43233e-02, 1.05844e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 7.96881e-02, 9.45699e-01
4.94592e-01, 5.95709e-01, 5.45150e-01, 8.35441e-02, 8.26217e-01
5.95709e-01, 7.17048e-01, 6.56379e-01, 8.52529e-02, 7.02597e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 8.42208e-02, 5.78409e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 8.00264e-02, 4.58002e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 7.25741e-02, 3.46127e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 6.22349e-02, 2.47347e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 4.99087e-02, 1.65298e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 3.69377e-02, 1.01948e-01
2.16292e+00, 2.59770e+00, 2.38031e+00, 2.48371e-02, 5.71253e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 1.48939e-02, 2.85467e-02
3.11944e+00, 3.74553e+00, 3.43248e+00, 7.79342e-03, 1.24478e-02
3.74553e+00, 4.49683e+00, 4.12118e+00, 3.46922e-03, 4.61760e-03
4.49683e+00, 5.39839e+00, 4.94761e+00, 1.27591e-03, 1.41522e-03
5.39839e+00, 6.48027e+00, 5.93933e+00, 3.75039e-04, 3.46656e-04
6.48027e+00, 7.77852e+00, 7.12940e+00, 8.49022e-05, 6.53973e-05
7.77852e+00, 9.33643e+00, 8.55747e+00, 1.42142e-05, 9.12394e-06
9.33643e+00, 1.12059e+01, 1.02712e+01, 1.68449e-06, 9.01045e-07
1.12059e+01, 1.34493e+01, 1.23276e+01, 1.34844e-07, 6.01074e-08
1.34493e+01, 1.61413e+01, 1.47953e+01, 6.93921e-09, 2.57766e-09
1.61413e+01, 1.93718e+01, 1.77566e+01, 2.18207e-10, 6.75467e-11
1.93718e+01, 2.32484e+01, 2.13101e+01, 3.99748e-12, 1.03119e-12
2.32484e+01, 2.79002e+01, 2.55743e+01, 4.11351e-14, 8.84270e-15
2.79002e+01, 3.34825e+01, 3.06914e+01, 2.34694e-16, 4.20430e-17
3.34825e+01, 4.01812e+01, 3.68318e+01, 7.58929e-19, 1.13295e-19
4.01812e+01, 4.82196e+01, 4.42004e+01, 1.46660e-21, 1.82449e-22
4.82196e+01, 5.78657e+01, 5.30427e+01, 1.93847e-24, 2.00958e-25
5.78657e+01, 6.94411e+01, 6.36534e+01, 2.13027e-27, 1.84035e-28
6.94411e+01, 8.33315e+01, 7.63863e+01, 1.96668e-30, 1.41585e-31
8.33315e+01, 1.00000e+02, 9.16658e+01, 3.72008e-44, 2.23180e-45
