# time = 4.800000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 2.19552e-03, 9.98902e-01
2.19794e-03, 4.83546e-03, 3.51670e-03, 6.12391e-03, 2.32184e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 7.31128e-03, 2.31002e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 8.72330e-03, 2.29679e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 1.03911e-02, 2.27993e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 1.23623e-02, 2.26035e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 1.46836e-02, 2.23733e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 1.74035e-02, 2.20980e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 2.05695e-02, 2.17650e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 2.42587e-02, 2.13905e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 2.84845e-02, 2.09306e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 3.33105e-02, 2.03972e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 3.87653e-02, 1.97812e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 4.48188e-02, 1.90585e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 5.14471e-02, 1.82309e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 5.85423e-02, 1.72876e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 6.58762e-02, 1.62111e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 7.32011e-02, 1.50114e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 8.01023e-02, 1.36889e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 8.60770e-02, 1.22582e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 9.04239e-02, 1.07311e+00
4.94592e-01, 5.95709e-01, 5.45150e-01, 9.25106e-02, 9.14892e-01
5.95709e-01, 7.17048e-01, 6.56379e-01, 9.16759e-02, 7.55531e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 8.74372e-02, 6.00498e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 7.96536e-02, 4.55869e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 6.86804e-02, 3.27556e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 5.54457e-02, 2.20364e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 4.13729e-02, 1.37027e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 2.81035e-02, 7.75659e-02
2.16292e+00, 2.59770e+00, 2.38031e+00, 1.70694e-02, 3.92597e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 9.07823e-03, 1.74000e-02
3.11944e+00, 3.74553e+00, 3.43248e+00, 4.12668e-03, 6.59124e-03
3.74553e+00, 4.49683e+00, 4.12118e+00, 1.55954e-03, 2.07578e-03
4.49683e+00, 5.39839e+00, 4.94761e+00, 4.74905e-04, 5.26756e-04
5.39839e+00, 6.48027e+00, 5.93933e+00, 1.12532e-04, 1.04016e-04
6.48027e+00, 7.77852e+00, 7.12940e+00, 1.99661e-05, 1.53792e-05
7.77852e+00, 9.33643e+00, 8.55747e+00, 2.54327e-06, 1.63250e-06
9.33643e+00, 1.12059e+01, 1.02712e+01, 2.22255e-07, 1.18886e-07
1.12059e+01, 1.34493e+01, 1.23276e+01, 1.26996e-08, 5.66093e-09
1.34493e+01, 1.61413e+01, 1.47953e+01, 4.51862e-10, 1.67850e-10
1.61413e+01, 1.93718e+01, 1.77566e+01, 9.56637e-12, 2.96130e-12
1.93718e+01, 2.32484e+01, 2.13101e+01, 1.16403e-13, 3.00274e-14
2.32484e+01, 2.79002e+01, 2.55743e+01, 8.03886e-16, 1.72809e-16
2.79002e+01, 3.34825e+01, 3.06914e+01, 3.21359e-18, 5.75680e-19
3.34825e+01, 4.01812e+01, 3.68318e+01, 7.80158e-21, 1.16464e-21
4.01812e+01, 4.82196e+01, 4.42004e+01, 1.21138e-23, 1.50699e-24
4.82196e+01, 5.78657e+01, 5.30427e+01, 1.33705e-26, 1.38611e-27
5.78657e+01, 6.94411e+01, 6.36534e+01, 1.23533e-29, 1.06721e-30
6.94411e+01, 8.33315e+01, 7.63863e+01, 9.57795e-33, 6.89536e-34
8.33315e+01, 1.00000e+02, 9.16658e+01, 3.72008e-44, 2.23180e-45
