# time = 9.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 2.19552e-03, 9.98902e-01
2.19794e-03, 4.83546e-03, 3.51670e-03, 8.10442e-03, 3.07274e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 9.66242e-03, 3.05287e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 1.15147e-02, 3.03175e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 1.36899e-02, 3.00372e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 1.62529e-02, 2.97172e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 1.92586e-02, 2.93442e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 2.27585e-02, 2.88974e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 2.67943e-02, 2.83515e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 3.14801e-02, 2.77581e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 3.67624e-02, 2.70132e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 4.27215e-02, 2.61599e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 4.93587e-02, 2.51868e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 5.65494e-02, 2.40467e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 6.42244e-02, 2.27587e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 7.21624e-02, 2.13097e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 7.99374e-02, 1.96714e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 8.71905e-02, 1.78802e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 9.33110e-02, 1.59461e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 9.76527e-02, 1.39067e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 9.93273e-02, 1.17877e+00
4.94592e-01, 5.95709e-01, 5.45150e-01, 9.77800e-02, 9.67005e-01
5.95709e-01, 7.17048e-01, 6.56379e-01, 9.25300e-02, 7.62570e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 8.35112e-02, 5.73536e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 7.12183e-02, 4.07592e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 5.67578e-02, 2.70694e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 4.17235e-02, 1.65826e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 2.78612e-02, 9.22764e-02
1.80060e+00, 2.16292e+00, 1.98176e+00, 1.66003e-02, 4.58168e-02
2.16292e+00, 2.59770e+00, 2.38031e+00, 8.64423e-03, 1.98817e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 3.84144e-03, 7.36276e-03
3.11944e+00, 3.74553e+00, 3.43248e+00, 1.41791e-03, 2.26472e-03
3.74553e+00, 4.49683e+00, 4.12118e+00, 4.21604e-04, 5.61164e-04
4.49683e+00, 5.39839e+00, 4.94761e+00, 9.75909e-05, 1.08246e-04
5.39839e+00, 6.48027e+00, 5.93933e+00, 1.69321e-05, 1.56507e-05
6.48027e+00, 7.77852e+00, 7.12940e+00, 2.11261e-06, 1.62727e-06
7.77852e+00, 9.33643e+00, 8.55747e+00, 1.81302e-07, 1.16376e-07
9.33643e+00, 1.12059e+01, 1.02712e+01, 1.02156e-08, 5.46440e-09
1.12059e+01, 1.34493e+01, 1.23276e+01, 3.60899e-10, 1.60873e-10
1.34493e+01, 1.61413e+01, 1.47953e+01, 7.67249e-12, 2.85005e-12
1.61413e+01, 1.93718e+01, 1.77566e+01, 9.54471e-14, 2.95459e-14
1.93718e+01, 2.32484e+01, 2.13101e+01, 6.91937e-16, 1.78493e-16
2.32484e+01, 2.79002e+01, 2.55743e+01, 3.00165e-18, 6.45256e-19
2.79002e+01, 3.34825e+01, 3.06914e+01, 8.17188e-21, 1.46391e-21
3.34825e+01, 4.01812e+01, 3.68318e+01, 1.45901e-23, 2.17805e-24
4.01812e+01, 4.82196e+01, 4.42004e+01, 1.75173e-26, 2.17919e-27
4.82196e+01, 5.78657e+01, 5.30427e+01, 1.52718e-29, 1.58320e-30
5.78657e+01, 6.94411e+01, 6.36534e+01, 1.11431e-32, 9.62656e-34
6.94411e+01, 8.33315e+01, 7.63863e+01, 6.80664e-36, 4.90024e-37
8.33315e+01, 1.00000e+02, 9.16658e+01, 3.72008e-44, 2.23180e-45
