# time = 3.400000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 4.44534e-03, 2.02251e+00
2.19794e-03, 4.83546e-03, 3.51670e-03, 5.31671e-03, 2.01579e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 6.35297e-03, 2.00724e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 7.58246e-03, 1.99642e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 9.05418e-03, 1.98659e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 1.07818e-02, 1.97137e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 1.28224e-02, 1.95374e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 1.52482e-02, 1.93613e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 1.80707e-02, 1.91209e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 2.13348e-02, 1.88123e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 2.52226e-02, 1.85337e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 2.95664e-02, 1.81046e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 3.46401e-02, 1.76762e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 4.03151e-02, 1.71434e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 4.66802e-02, 1.65417e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 5.34743e-02, 1.57911e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 6.10251e-02, 1.50173e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 6.86198e-02, 1.40719e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 7.63795e-02, 1.30527e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 8.36854e-02, 1.19176e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 9.05841e-02, 1.07501e+00
4.94592e-01, 5.95709e-01, 5.45150e-01, 9.44574e-02, 9.34146e-01
5.95709e-01, 7.17048e-01, 6.56379e-01, 9.72118e-02, 8.01154e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 9.65744e-02, 6.63251e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 9.23819e-02, 5.28715e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 8.44388e-02, 4.02713e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 7.30573e-02, 2.90359e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 5.91912e-02, 1.96041e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 4.47072e-02, 1.23392e-01
2.16292e+00, 2.59770e+00, 2.38031e+00, 2.96475e-02, 6.81894e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 1.82459e-02, 3.49714e-02
3.11944e+00, 3.74553e+00, 3.43248e+00, 9.65178e-03, 1.54161e-02
3.74553e+00, 4.49683e+00, 4.12118e+00, 4.33685e-03, 5.77244e-03
4.49683e+00, 5.39839e+00, 4.94761e+00, 1.58095e-03, 1.75357e-03
5.39839e+00, 6.48027e+00, 5.93933e+00, 4.68007e-04, 4.32588e-04
6.48027e+00, 7.77852e+00, 7.12940e+00, 1.03869e-04, 8.00070e-05
7.77852e+00, 9.33643e+00, 8.55747e+00, 1.66706e-05, 1.07007e-05
9.33643e+00, 1.12059e+01, 1.02712e+01, 1.82618e-06, 9.76835e-07
1.12059e+01, 1.34493e+01, 1.23276e+01, 1.28467e-07, 5.72649e-08
1.34493e+01, 1.61413e+01, 1.47953e+01, 5.38099e-09, 1.99884e-09
1.61413e+01, 1.93718e+01, 1.77566e+01, 1.24265e-10, 3.84667e-11
1.93718e+01, 2.32484e+01, 2.13101e+01, 1.43774e-12, 3.70881e-13
2.32484e+01, 2.79002e+01, 2.55743e+01, 7.54353e-15, 1.62161e-15
2.79002e+01, 3.34825e+01, 3.06914e+01, 1.59112e-17, 2.85032e-18
3.34825e+01, 4.01812e+01, 3.68318e+01, 1.19963e-20, 1.79084e-21
4.01812e+01, 4.82196e+01, 4.42004e+01, 2.82322e-24, 3.51215e-25
4.82196e+01, 5.78657e+01, 5.30427e+01, 1.81784e-28, 1.88453e-29
5.78657e+01, 6.94411e+01, 6.36534e+01, 2.77721e-33, 2.39925e-34
6.94411e+01, 8.33315e+01, 7.63863e+01, 8.63406e-39, 6.21584e-40
8.33315e+01, 1.00000e+02, 9.16658e+01, 0.00000e+00, 0.00000e+00
