# time, 0, 1
0.00000e+00, 1.00000e+00, 1.00000e+00
1.00000e-02, 1.00500e+00, 1.01365e+00
2.00000e-02, 1.00750e+00, 1.02553e+00
3.00000e-02, 1.01344e+00, 1.04005e+00
4.00000e-02, 1.01797e+00, 1.05358e+00
5.00000e-02, 1.02027e+00, 1.06549e+00
6.00000e-02, 1.02475e+00, 1.07913e+00
7.00000e-02, 1.02832e+00, 1.09212e+00
8.00000e-02, 1.03010e+00, 1.10378e+00
9.00000e-02, 1.03468e+00, 1.11770e+00
1.00000e-01, 1.03718e+00, 1.13002e+00
1.10000e-01, 1.04030e+00, 1.14291e+00
1.20000e-01, 1.04370e+00, 1.15606e+00
1.30000e-01, 1.04522e+00, 1.16774e+00
1.40000e-01, 1.04929e+00, 1.18156e+00
1.50000e-01, 1.05152e+00, 1.19391e+00
1.60000e-01, 1.05453e+00, 1.20697e+00
1.70000e-01, 1.06016e+00, 1.22348e+00
1.80000e-01, 1.06658e+00, 1.24161e+00
1.90000e-01, 1.07021e+00, 1.25544e+00
2.00000e-01, 1.08268e+00, 1.28167e+00
2.10000e-01, 1.09577e+00, 1.30775e+00
2.20000e-01, 1.10988e+00, 1.33577e+00
2.30000e-01, 1.12234e+00, 1.36245e+00
2.40000e-01, 1.13676e+00, 1.39074e+00
2.50000e-01, 1.16239e+00, 1.43477e+00
2.60000e-01, 1.17543e+00, 1.46234e+00
2.70000e-01, 1.19718e+00, 1.50033e+00
2.80000e-01, 1.24449e+00, 1.57188e+00
2.90000e-01, 1.26016e+00, 1.60364e+00
3.00000e-01, 1.28200e+00, 1.64312e+00
3.10000e-01, 1.33793e+00, 1.72642e+00
3.20000e-01, 1.36230e+00, 1.76955e+00
3.30000e-01, 1.39119e+00, 1.82022e+00
3.40000e-01, 1.44672e+00, 1.90400e+00
3.50000e-01, 1.51579e+00, 2.00141e+00
3.60000e-01, 1.55319e+00, 2.06242e+00
3.70000e-01, 1.60249e+00, 2.13960e+00
3.80000e-01, 1.67814e+00, 2.25104e+00
3.90000e-01, 1.75021e+00, 2.35325e+00
4.00000e-01, 1.81946e+00, 2.45573e+00
4.10000e-01, 1.90113e+00, 2.57566e+00
4.20000e-01, 1.97076e+00, 2.68023e+00
4.30000e-01, 2.04890e+00, 2.80151e+00
4.40000e-01, 2.10625e+00, 2.89381e+00
4.50000e-01, 2.22195e+00, 3.05762e+00
4.60000e-01, 2.32022e+00, 3.20739e+00
4.70000e-01, 2.35856e+00, 3.27738e+00
4.80000e-01, 2.48652e+00, 3.46631e+00
4.90000e-01, 2.60515e+00, 3.64414e+00
5.00000e-01, 2.65524e+00, 3.73138e+00
5.10000e-01, 2.77955e+00, 3.92321e+00
5.20000e-01, 2.91848e+00, 4.12779e+00
5.30000e-01, 2.98834e+00, 4.24722e+00
5.40000e-01, 3.11286e+00, 4.44603e+00
5.50000e-01, 3.24369e+00, 4.64634e+00
5.60000e-01, 3.36705e+00, 4.83860e+00
5.70000e-01, 3.50116e+00, 5.05429e+00
5.80000e-01, 3.60785e+00, 5.23472e+00
5.90000e-01, 3.77434e+00, 5.48755e+00
6.00000e-01, 3.95032e+00, 5.76243e+00
6.10000e-01, 4.04039e+00, 5.92732e+00
6.20000e-01, 4.19806e+00, 6.17915e+00
6.30000e-01, 4.42650e+00, 6.53110e+00
6.40000e-01, 4.53791e+00, 6.72604e+00
6.50000e-01, 4.67324e+00, 6.96476e+00
6.60000e-01, 4.92593e+00, 7.35503e+00
6.70000e-01, 5.08808e+00, 7.62353e+00
6.80000e-01, 5.24803e+00, 7.90389e+00
6.90000e-01, 5.47081e+00, 8.26515e+00
7.00000e-01, 5.70792e+00, 8.64978e+00
7.10000e-01, 5.89256e+00, 8.96687e+00
7.20000e-01, 6.09662e+00, 9.31418e+00
7.30000e-01, 6.36814e+00, 9.76329e+00
7.40000e-01, 6.57253e+00, 1.01100e+01
7.50000e-01, 6.84498e+00, 1.05739e+01
7.60000e-01, 7.08063e+00, 1.09828e+01
7.70000e-01, 7.31772e+00, 1.13812e+01
7.80000e-01, 7.66355e+00, 1.19658e+01
7.90000e-01, 7.86512e+00, 1.23319e+01
8.00000e-01, 8.17714e+00, 1.28638e+01
8.10000e-01, 8.55206e+00, 1.34974e+01
8.20000e-01, 8.73375e+00, 1.38440e+01
8.30000e-01, 9.12509e+00, 1.45181e+01
8.40000e-01, 9.50834e+00, 1.51685e+01
8.50000e-01, 9.70163e+00, 1.55493e+01
8.60000e-01, 1.01595e+01, 1.63400e+01
8.70000e-01, 1.05510e+01, 1.70197e+01
8.80000e-01, 1.08271e+01, 1.75485e+01
8.90000e-01, 1.13165e+01, 1.83949e+01
9.00000e-01, 1.16996e+01, 1.90798e+01
9.10000e-01, 1.20640e+01, 1.97642e+01
9.20000e-01, 1.26028e+01, 2.07038e+01
9.30000e-01, 1.29983e+01, 2.14299e+01
9.40000e-01, 1.34339e+01, 2.22436e+01
9.50000e-01, 1.39897e+01, 2.32241e+01
9.60000e-01, 1.44433e+01, 2.40710e+01
9.70000e-01, 1.49187e+01, 2.49711e+01
9.80000e-01, 1.55129e+01, 2.60286e+01
9.90000e-01, 1.60888e+01, 2.71012e+01
1.00000e+00, 1.65009e+01, 2.79179e+01
