# time = 3.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 1.75695e-04, 7.27536e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 2.10761e-04, 7.27285e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 2.52809e-04, 7.26983e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 3.03220e-04, 7.26622e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 3.63647e-04, 7.26188e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 4.36063e-04, 7.25668e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 5.22826e-04, 7.25044e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 6.26745e-04, 7.24297e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 7.51164e-04, 7.23401e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 9.00059e-04, 7.22328e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 1.07815e-03, 7.21043e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.29102e-03, 7.19503e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.54526e-03, 7.17663e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.84861e-03, 7.15459e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.21017e-03, 7.12826e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 2.64050e-03, 7.09680e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 3.15187e-03, 7.05931e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 3.75826e-03, 7.01455e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 4.47571e-03, 6.96136e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 5.32204e-03, 6.89809e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 6.31699e-03, 6.82307e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 7.48146e-03, 6.73403e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 8.83853e-03, 6.62960e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 1.04089e-02, 6.50628e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.22137e-02, 6.36195e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.42688e-02, 6.19369e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.65833e-02, 5.99864e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.91549e-02, 5.77407e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 2.19649e-02, 5.51758e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 2.49564e-02, 5.22421e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 2.81093e-02, 4.90352e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 3.12572e-02, 4.54387e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 3.42964e-02, 4.15474e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 3.70417e-02, 3.73943e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 3.93127e-02, 3.30724e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 4.08940e-02, 2.86688e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 4.16221e-02, 2.43161e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 4.13820e-02, 2.01465e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 4.01486e-02, 1.62884e-01
1.47771e+00, 1.77349e+00, 1.62560e+00, 3.79942e-02, 1.28453e-01
1.77349e+00, 2.12843e+00, 1.95096e+00, 3.50752e-02, 9.88200e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 3.15897e-02, 7.41668e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 2.77317e-02, 5.42573e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 2.36588e-02, 3.85739e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.94986e-02, 2.64926e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 1.53747e-02, 1.74079e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 1.14381e-02, 1.07923e-02
6.35787e+00, 7.62968e+00, 6.99378e+00, 7.87584e-03, 6.19259e-03
