# time = 1.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 2.60540e-04, 8.99058e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 3.12537e-04, 8.98740e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 3.74885e-04, 8.98358e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 4.49633e-04, 8.97900e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 5.39230e-04, 8.97351e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 6.46601e-04, 8.96692e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 7.75237e-04, 8.95902e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 9.29302e-04, 8.94955e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 1.11375e-03, 8.93821e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 1.33447e-03, 8.92461e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.59844e-03, 8.90833e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.91393e-03, 8.88883e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 2.29068e-03, 8.86549e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.74016e-03, 8.83758e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 3.27578e-03, 8.80421e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 3.91313e-03, 8.76434e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 4.67026e-03, 8.71675e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 5.56784e-03, 8.66002e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 6.62930e-03, 8.59248e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 7.88081e-03, 8.51218e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 9.35111e-03, 8.41689e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 1.10709e-02, 8.30407e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 1.30720e-02, 8.17086e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.53854e-02, 8.01407e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.80389e-02, 7.83023e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 2.10536e-02, 7.61567e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 2.44381e-02, 7.36662e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 2.81825e-02, 7.07944e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 3.22494e-02, 6.75087e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 3.65644e-02, 6.37845e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 4.10057e-02, 5.96102e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 4.53953e-02, 5.49928e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 4.94939e-02, 4.99649e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 5.30046e-02, 4.45908e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 5.55890e-02, 3.89708e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 5.69007e-02, 3.32420e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 5.66370e-02, 2.75733e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 5.46026e-02, 2.21524e-01
1.47771e+00, 1.77349e+00, 1.62560e+00, 5.07731e-02, 1.71656e-01
1.77349e+00, 2.12843e+00, 1.95096e+00, 4.53353e-02, 1.27727e-01
2.12843e+00, 2.55436e+00, 2.34140e+00, 3.86824e-02, 9.08190e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 3.13569e-02, 6.13501e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 2.39587e-02, 3.90628e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.70543e-02, 2.31715e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 1.11152e-02, 1.25851e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 6.47297e-03, 6.10747e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 3.26232e-03, 2.56509e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 1.36863e-03, 8.96771e-04
9.15586e+00, 1.09873e+01, 1.00716e+01, 4.56877e-04, 2.49467e-04
1.09873e+01, 1.31850e+01, 1.20861e+01, 1.15336e-04, 5.24803e-05
1.31850e+01, 1.58222e+01, 1.45036e+01, 2.07970e-05, 7.88590e-06
1.58222e+01, 1.89869e+01, 1.74045e+01, 2.51149e-06, 7.93599e-07
1.89869e+01, 2.27845e+01, 2.08857e+01, 1.88680e-07, 4.96838e-08
2.27845e+01, 2.73417e+01, 2.50631e+01, 8.09279e-09, 1.77585e-09
2.73417e+01, 3.28102e+01, 3.00759e+01, 1.79032e-10, 3.27383e-11
3.28102e+01, 3.93725e+01, 3.60914e+01, 1.80857e-12, 2.75601e-13
3.93725e+01, 4.72473e+01, 4.33099e+01, 7.20147e-15, 9.14503e-16
4.72473e+01, 5.66969e+01, 5.19721e+01, 9.45772e-18, 1.00085e-18
5.66969e+01, 6.80366e+01, 6.23668e+01, 3.30228e-21, 2.91215e-22
6.80366e+01, 8.16441e+01, 7.48404e+01, 2.36372e-25, 1.73706e-26
8.16441e+01, 9.79732e+01, 8.98087e+01, 2.53709e-30, 1.55373e-31
9.79732e+01, 1.17568e+02, 1.07771e+02, 2.80574e-36, 1.43187e-37
1.17568e+02, 1.41082e+02, 1.29325e+02, 2.03909e-43, 8.67188e-45
1.41082e+02, 1.69299e+02, 1.55190e+02, 5.68413e-52, 2.01446e-53
1.69299e+02, 2.03159e+02, 1.86229e+02, 3.18695e-62, 9.41214e-64
2.03159e+02, 2.43790e+02, 2.23475e+02, 1.65320e-74, 4.06871e-76
2.43790e+02, 2.92549e+02, 2.68170e+02, 3.10827e-89, 6.37485e-91
2.92549e+02, 3.51059e+02, 3.21804e+02, 6.83483e-107, 1.16815e-108
3.51059e+02, 4.21271e+02, 3.86165e+02, 4.50715e-128, 6.41935e-130
4.21271e+02, 5.05525e+02, 4.63398e+02, 1.74275e-153, 2.06844e-155
5.05525e+02, 6.06631e+02, 5.56078e+02, 5.59441e-184, 5.53325e-186
6.06631e+02, 7.27957e+02, 6.67294e+02, 1.43265e-220, 1.18083e-222
7.27957e+02, 8.73548e+02, 8.00753e+02, 1.76361e-264, 1.21134e-266
8.73548e+02, 1.04826e+03, 9.60903e+02, 3.58774e-317, 2.05353e-319
1.04826e+03, 1.25791e+03, 1.15308e+03, 0.00000e+00, 0.00000e+00
1.25791e+03, 1.50949e+03, 1.38370e+03, 0.00000e+00, 0.00000e+00
1.50949e+03, 1.81139e+03, 1.66044e+03, 0.00000e+00, 0.00000e+00
1.81139e+03, 2.17367e+03, 1.99253e+03, 0.00000e+00, 0.00000e+00
