# time, 0, 1
0.00000e+00, 9.99949e-01, 4.02126e+00
1.00000e-02, 9.99949e-01, 4.04136e+00
2.00000e-02, 9.99948e-01, 4.06155e+00
3.00000e-02, 9.99947e-01, 4.08183e+00
4.00000e-02, 9.99945e-01, 4.10220e+00
5.00000e-02, 9.99942e-01, 4.12265e+00
6.00000e-02, 9.99938e-01, 4.14319e+00
7.00000e-02, 9.99933e-01, 4.16381e+00
8.00000e-02, 9.99928e-01, 4.18452e+00
9.00000e-02, 9.99922e-01, 4.20531e+00
1.00000e-01, 9.99914e-01, 4.22619e+00
1.10000e-01, 9.99905e-01, 4.24715e+00
1.20000e-01, 9.99896e-01, 4.26819e+00
1.30000e-01, 9.99885e-01, 4.28931e+00
1.40000e-01, 9.99873e-01, 4.31051e+00
1.50000e-01, 9.99859e-01, 4.33180e+00
1.60000e-01, 9.99844e-01, 4.35316e+00
1.70000e-01, 9.99828e-01, 4.37459e+00
1.80000e-01, 9.99810e-01, 4.39611e+00
1.90000e-01, 9.99790e-01, 4.41770e+00
2.00000e-01, 9.99769e-01, 4.43936e+00
2.10000e-01, 9.99746e-01, 4.46109e+00
2.20000e-01, 9.99721e-01, 4.48290e+00
2.30000e-01, 9.99694e-01, 4.50478e+00
2.40000e-01, 9.99665e-01, 4.52672e+00
2.50000e-01, 9.99634e-01, 4.54874e+00
2.60000e-01, 9.99601e-01, 4.57082e+00
2.70000e-01, 9.99565e-01, 4.59296e+00
2.80000e-01, 9.99527e-01, 4.61517e+00
2.90000e-01, 9.99487e-01, 4.63743e+00
3.00000e-01, 9.99444e-01, 4.65976e+00
3.10000e-01, 9.99398e-01, 4.68215e+00
3.20000e-01, 9.99350e-01, 4.70459e+00
3.30000e-01, 9.99299e-01, 4.72709e+00
3.40000e-01, 9.99245e-01, 4.74964e+00
3.50000e-01, 9.99187e-01, 4.77224e+00
3.60000e-01, 9.99127e-01, 4.79490e+00
3.70000e-01, 9.99063e-01, 4.81760e+00
3.80000e-01, 9.98996e-01, 4.84034e+00
3.90000e-01, 9.98926e-01, 4.86313e+00
4.00000e-01, 9.98851e-01, 4.88597e+00
4.10000e-01, 9.98774e-01, 4.90884e+00
4.20000e-01, 9.98692e-01, 4.93175e+00
4.30000e-01, 9.98606e-01, 4.95470e+00
4.40000e-01, 9.98517e-01, 4.97768e+00
4.50000e-01, 9.98423e-01, 5.00069e+00
4.60000e-01, 9.98325e-01, 5.02374e+00
4.70000e-01, 9.98223e-01, 5.04681e+00
4.80000e-01, 9.98116e-01, 5.06990e+00
4.90000e-01, 9.98004e-01, 5.09302e+00
5.00000e-01, 9.97888e-01, 5.11617e+00
5.10000e-01, 9.97767e-01, 5.13933e+00
5.20000e-01, 9.97641e-01, 5.16250e+00
5.30000e-01, 9.97510e-01, 5.18569e+00
5.40000e-01, 9.97374e-01, 5.20890e+00
5.50000e-01, 9.97232e-01, 5.23211e+00
5.60000e-01, 9.97085e-01, 5.25533e+00
5.70000e-01, 9.96933e-01, 5.27856e+00
5.80000e-01, 9.96775e-01, 5.30179e+00
5.90000e-01, 9.96611e-01, 5.32502e+00
6.00000e-01, 9.96441e-01, 5.34824e+00
6.10000e-01, 9.96265e-01, 5.37147e+00
6.20000e-01, 9.96083e-01, 5.39468e+00
6.30000e-01, 9.95894e-01, 5.41789e+00
6.40000e-01, 9.95699e-01, 5.44108e+00
6.50000e-01, 9.95498e-01, 5.46426e+00
6.60000e-01, 9.95290e-01, 5.48742e+00
6.70000e-01, 9.95075e-01, 5.51057e+00
6.80000e-01, 9.94854e-01, 5.53369e+00
6.90000e-01, 9.94625e-01, 5.55678e+00
7.00000e-01, 9.94389e-01, 5.57985e+00
7.10000e-01, 9.94146e-01, 5.60289e+00
7.20000e-01, 9.93896e-01, 5.62590e+00
7.30000e-01, 9.93638e-01, 5.64887e+00
7.40000e-01, 9.93373e-01, 5.67180e+00
7.50000e-01, 9.93099e-01, 5.69469e+00
7.60000e-01, 9.92818e-01, 5.71754e+00
7.70000e-01, 9.92529e-01, 5.74035e+00
7.80000e-01, 9.92232e-01, 5.76311e+00
7.90000e-01, 9.91926e-01, 5.78581e+00
8.00000e-01, 9.91612e-01, 5.80846e+00
8.10000e-01, 9.91290e-01, 5.83106e+00
8.20000e-01, 9.90959e-01, 5.85360e+00
8.30000e-01, 9.90620e-01, 5.87608e+00
8.40000e-01, 9.90271e-01, 5.89849e+00
8.50000e-01, 9.89914e-01, 5.92084e+00
8.60000e-01, 9.89548e-01, 5.94312e+00
8.70000e-01, 9.89172e-01, 5.96532e+00
8.80000e-01, 9.88788e-01, 5.98745e+00
8.90000e-01, 9.88394e-01, 6.00951e+00
9.00000e-01, 9.87990e-01, 6.03149e+00
9.10000e-01, 9.87577e-01, 6.05338e+00
9.20000e-01, 9.87154e-01, 6.07519e+00
9.30000e-01, 9.86721e-01, 6.09691e+00
9.40000e-01, 9.86279e-01, 6.11854e+00
9.50000e-01, 9.85826e-01, 6.14008e+00
9.60000e-01, 9.85363e-01, 6.16153e+00
9.70000e-01, 9.84890e-01, 6.18287e+00
9.80000e-01, 9.84407e-01, 6.20412e+00
9.90000e-01, 9.83913e-01, 6.22526e+00
1.00000e+00, 9.83409e-01, 6.24630e+00
