# time, 0, 1
0.00000e+00, 9.99949e-01, 4.02126e+00
1.00000e-02, 8.79126e-01, 3.21081e+00
2.00000e-02, 8.00095e-01, 2.79914e+00
3.00000e-02, 7.34505e-01, 2.48515e+00
4.00000e-02, 6.79661e-01, 2.24919e+00
5.00000e-02, 6.24943e-01, 2.01319e+00
6.00000e-02, 5.71988e-01, 1.78708e+00
7.00000e-02, 5.33768e-01, 1.65062e+00
8.00000e-02, 4.95651e-01, 1.51411e+00
9.00000e-02, 4.57646e-01, 1.37756e+00
1.00000e-01, 4.19763e-01, 1.24099e+00
1.10000e-01, 3.81958e-01, 1.10438e+00
1.20000e-01, 3.48623e-01, 9.89605e-01
1.30000e-01, 3.22182e-01, 9.09780e-01
1.40000e-01, 2.95850e-01, 8.29949e-01
1.50000e-01, 2.69717e-01, 7.50177e-01
1.60000e-01, 2.43624e-01, 6.70361e-01
1.70000e-01, 2.17639e-01, 5.90561e-01
1.80000e-01, 1.91962e-01, 5.10948e-01
1.90000e-01, 1.67436e-01, 4.36028e-01
2.00000e-01, 1.49572e-01, 3.89317e-01
2.10000e-01, 1.32138e-01, 3.42972e-01
2.20000e-01, 1.14804e-01, 2.96671e-01
2.30000e-01, 9.74946e-02, 2.50344e-01
2.40000e-01, 8.04998e-02, 2.04336e-01
2.50000e-01, 6.39301e-02, 1.58782e-01
2.60000e-01, 4.93607e-02, 1.20225e-01
2.70000e-01, 3.84670e-02, 9.43249e-02
2.80000e-01, 2.84210e-02, 6.95996e-02
2.90000e-01, 1.83885e-02, 4.48624e-02
3.00000e-01, 8.86858e-03, 2.09696e-02
3.10000e-01, 3.59083e-03, 8.48799e-03
3.20000e-01, 3.02623e-06, 5.54809e-05
3.30000e-01, 3.02623e-06, 5.54809e-05
3.40000e-01, 3.02623e-06, 5.54809e-05
3.50000e-01, 3.02623e-06, 5.54809e-05
3.60000e-01, 3.02623e-06, 5.54809e-05
3.70000e-01, 3.02623e-06, 5.54809e-05
3.80000e-01, 3.02623e-06, 5.54809e-05
3.90000e-01, 3.02623e-06, 5.54809e-05
4.00000e-01, 3.02623e-06, 5.54809e-05
4.10000e-01, 3.02623e-06, 5.54809e-05
4.20000e-01, 3.02623e-06, 5.54809e-05
4.30000e-01, 3.02623e-06, 5.54809e-05
4.40000e-01, 3.02623e-06, 5.54809e-05
4.50000e-01, 3.02623e-06, 5.54809e-05
4.60000e-01, 3.02623e-06, 5.54809e-05
4.70000e-01, 3.02623e-06, 5.54809e-05
4.80000e-01, 3.02623e-06, 5.54809e-05
4.90000e-01, 3.02623e-06, 5.54809e-05
5.00000e-01, 3.02623e-06, 5.54809e-05
5.10000e-01, 3.02623e-06, 5.54809e-05
5.20000e-01, 3.02623e-06, 5.54809e-05
5.30000e-01, 3.02623e-06, 5.54809e-05
5.40000e-01, 3.02623e-06, 5.54809e-05
5.50000e-01, 3.02623e-06, 5.54809e-05
5.60000e-01, 3.02623e-06, 5.54809e-05
5.70000e-01, 3.02623e-06, 5.54809e-05
5.80000e-01, 3.02623e-06, 5.54809e-05
5.90000e-01, 3.02623e-06, 5.54809e-05
6.00000e-01, 3.02623e-06, 5.54809e-05
6.10000e-01, 3.02623e-06, 5.54809e-05
6.20000e-01, 3.02623e-06, 5.54809e-05
6.30000e-01, 3.02623e-06, 5.54809e-05
6.40000e-01, 3.02623e-06, 5.54809e-05
6.50000e-01, 3.02623e-06, 5.54809e-05
6.60000e-01, 3.02623e-06, 5.54809e-05
6.70000e-01, 3.02623e-06, 5.54809e-05
6.80000e-01, 3.02623e-06, 5.54809e-05
6.90000e-01, 3.02623e-06, 5.54809e-05
7.00000e-01, 3.02623e-06, 5.54809e-05
7.10000e-01, 3.02623e-06, 5.54809e-05
7.20000e-01, 3.02623e-06, 5.54809e-05
7.30000e-01, 3.02623e-06, 5.54809e-05
7.40000e-01, 3.02623e-06, 5.54809e-05
7.50000e-01, 3.02623e-06, 5.54809e-05
7.60000e-01, 3.02623e-06, 5.54809e-05
7.70000e-01, 3.02623e-06, 5.54809e-05
7.80000e-01, 3.02623e-06, 5.54809e-05
7.90000e-01, 3.02623e-06, 5.54809e-05
8.00000e-01, 3.02623e-06, 5.54809e-05
8.10000e-01, 3.02623e-06, 5.54809e-05
8.20000e-01, 3.02623e-06, 5.54809e-05
8.30000e-01, 3.02623e-06, 5.54809e-05
8.40000e-01, 3.02623e-06, 5.54809e-05
8.50000e-01, 3.02623e-06, 5.54809e-05
8.60000e-01, 3.02623e-06, 5.54809e-05
8.70000e-01, 3.02623e-06, 5.54809e-05
8.80000e-01, 3.02623e-06, 5.54809e-05
8.90000e-01, 3.02623e-06, 5.54809e-05
9.00000e-01, 3.02623e-06, 5.54809e-05
9.10000e-01, 3.02623e-06, 5.54809e-05
9.20000e-01, 3.02623e-06, 5.54809e-05
9.30000e-01, 3.02623e-06, 5.54809e-05
9.40000e-01, 3.02623e-06, 5.54809e-05
9.50000e-01, 3.02623e-06, 5.54809e-05
9.60000e-01, 3.02623e-06, 5.54809e-05
9.70000e-01, 3.02623e-06, 5.54809e-05
9.80000e-01, 3.02623e-06, 5.54809e-05
9.90000e-01, 3.02623e-06, 5.54809e-05
1.00000e+00, 3.02623e-06, 5.54809e-05
