# time = 1.000000000000000e-02# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 2.26226e-31, 4.68389e-24
4.82987e-08, 1.06257e-07, 7.72779e-08, 5.05450e-30, 8.72091e-23
1.06257e-07, 1.75807e-07, 1.41032e-07, 3.42062e-29, 4.91820e-22
1.75807e-07, 2.59267e-07, 2.17537e-07, 1.47024e-28, 1.76160e-21
2.59267e-07, 3.59420e-07, 3.09343e-07, 5.01707e-28, 5.00945e-21
3.59420e-07, 4.79602e-07, 4.19511e-07, 1.49235e-27, 1.24174e-20
4.79602e-07, 6.23821e-07, 5.51712e-07, 4.05804e-27, 2.81380e-20
6.23821e-07, 7.96884e-07, 7.10353e-07, 1.03680e-26, 5.99086e-20
7.96884e-07, 1.00456e-06, 9.00722e-07, 2.53200e-26, 1.21921e-19
1.00456e-06, 1.25377e-06, 1.12917e-06, 5.97850e-26, 2.39897e-19
1.25377e-06, 1.55282e-06, 1.40330e-06, 1.37574e-25, 4.60033e-19
1.55282e-06, 1.91169e-06, 1.73225e-06, 3.10306e-25, 8.64692e-19
1.91169e-06, 2.34232e-06, 2.12700e-06, 6.88966e-25, 1.59988e-18
2.34232e-06, 2.85909e-06, 2.60070e-06, 1.51062e-24, 2.92323e-18
2.85909e-06, 3.47920e-06, 3.16914e-06, 3.27896e-24, 5.28766e-18
3.47920e-06, 4.22334e-06, 3.85127e-06, 7.05962e-24, 9.48697e-18
4.22334e-06, 5.11631e-06, 4.66982e-06, 1.50992e-23, 1.69090e-17
5.11631e-06, 6.18787e-06, 5.65209e-06, 3.21203e-23, 2.99752e-17
6.18787e-06, 7.47374e-06, 6.83080e-06, 6.80273e-23, 5.29036e-17
7.47374e-06, 9.01679e-06, 8.24526e-06, 1.43552e-22, 9.30314e-17
9.01679e-06, 1.08684e-05, 9.94261e-06, 3.02018e-22, 1.63107e-16
1.08684e-05, 1.30904e-05, 1.19794e-05, 6.33848e-22, 2.85262e-16
1.30904e-05, 1.57568e-05, 1.44236e-05, 1.32755e-21, 4.97882e-16
1.57568e-05, 1.89565e-05, 1.73566e-05, 2.77574e-21, 8.67511e-16
1.89565e-05, 2.27961e-05, 2.08763e-05, 5.79562e-21, 1.50944e-15
2.27961e-05, 2.74036e-05, 2.50998e-05, 1.20869e-20, 2.62331e-15
2.74036e-05, 3.29326e-05, 3.01681e-05, 2.51833e-20, 4.55475e-15
3.29326e-05, 3.95674e-05, 3.62500e-05, 5.24276e-20, 7.90189e-15
3.95674e-05, 4.75292e-05, 4.35483e-05, 1.09073e-19, 1.36996e-14
4.75292e-05, 5.70833e-05, 5.23063e-05, 2.26796e-19, 2.37379e-14
5.70833e-05, 6.85483e-05, 6.28158e-05, 4.71358e-19, 4.11129e-14
6.85483e-05, 8.23063e-05, 7.54273e-05, 9.79262e-19, 7.11779e-14
8.23063e-05, 9.88158e-05, 9.05610e-05, 2.03380e-18, 1.23189e-13
9.88158e-05, 1.18627e-04, 1.08722e-04, 4.22280e-18, 2.13149e-13
1.18627e-04, 1.42401e-04, 1.30514e-04, 8.76586e-18, 3.68720e-13
1.42401e-04, 1.70930e-04, 1.56665e-04, 1.81931e-17, 6.37717e-13
1.70930e-04, 2.05164e-04, 1.88047e-04, 3.77530e-17, 1.10278e-12
2.05164e-04, 2.46245e-04, 2.25704e-04, 7.83315e-17, 1.90676e-12
2.46245e-04, 2.95542e-04, 2.70893e-04, 1.62507e-16, 3.29647e-12
2.95542e-04, 3.54699e-04, 3.25120e-04, 3.37106e-16, 5.69852e-12
3.54699e-04, 4.25687e-04, 3.90193e-04, 6.99234e-16, 9.85003e-12
4.25687e-04, 5.10872e-04, 4.68280e-04, 1.45026e-15, 1.70247e-11
5.10872e-04, 6.13095e-04, 5.61984e-04, 3.00776e-15, 2.94235e-11
6.13095e-04, 7.35763e-04, 6.74429e-04, 6.23751e-15, 5.08490e-11
7.35763e-04, 8.82963e-04, 8.09363e-04, 1.29346e-14, 8.78707e-11
8.82963e-04, 1.05960e-03, 9.71284e-04, 2.68209e-14, 1.51838e-10
1.05960e-03, 1.27157e-03, 1.16559e-03, 5.56118e-14, 2.62358e-10
1.27157e-03, 1.52594e-03, 1.39876e-03, 1.15301e-13, 4.53294e-10
1.52594e-03, 1.83117e-03, 1.67855e-03, 2.39042e-13, 7.83140e-10
1.83117e-03, 2.19745e-03, 2.01431e-03, 4.95546e-13, 1.35290e-09
2.19745e-03, 2.63699e-03, 2.41722e-03, 1.02721e-12, 2.33701e-09
2.63699e-03, 3.16444e-03, 2.90072e-03, 2.12909e-12, 4.03659e-09
3.16444e-03, 3.79738e-03, 3.48091e-03, 4.41248e-12, 6.97145e-09
3.79738e-03, 4.55690e-03, 4.17714e-03, 9.14363e-12, 1.20386e-08
4.55690e-03, 5.46833e-03, 5.01262e-03, 1.89449e-11, 2.07859e-08
5.46833e-03, 6.56204e-03, 6.01519e-03, 3.92454e-11, 3.58827e-08
6.56204e-03, 7.87450e-03, 7.21827e-03, 8.12824e-11, 6.19315e-08
7.87450e-03, 9.44945e-03, 8.66198e-03, 1.68305e-10, 1.06864e-07
9.44945e-03, 1.13394e-02, 1.03944e-02, 3.48395e-10, 1.84342e-07
1.13394e-02, 1.36073e-02, 1.24734e-02, 7.20931e-10, 3.17881e-07
1.36073e-02, 1.63288e-02, 1.49681e-02, 1.49119e-09, 5.47927e-07
1.63288e-02, 1.95946e-02, 1.79617e-02, 3.08285e-09, 9.43977e-07
1.95946e-02, 2.35136e-02, 2.15541e-02, 6.36958e-09, 1.62532e-06
2.35136e-02, 2.82164e-02, 2.58650e-02, 1.31509e-08, 2.79641e-06
2.82164e-02, 3.38597e-02, 3.10381e-02, 2.71282e-08, 4.80714e-06
3.38597e-02, 4.06317e-02, 3.72457e-02, 5.59031e-08, 8.25505e-06
4.06317e-02, 4.87581e-02, 4.46949e-02, 1.15056e-07, 1.41583e-05
4.87581e-02, 5.85098e-02, 5.36339e-02, 2.36444e-07, 2.42465e-05
5.85098e-02, 7.02118e-02, 6.43608e-02, 4.85029e-07, 4.14484e-05
7.02118e-02, 8.42542e-02, 7.72330e-02, 9.92819e-07, 7.07015e-05
8.42542e-02, 1.01105e-01, 9.26796e-02, 2.02697e-06, 1.20289e-04
1.01105e-01, 1.21326e-01, 1.11216e-01, 4.12550e-06, 2.04020e-04
1.21326e-01, 1.45591e-01, 1.33459e-01, 8.36538e-06, 3.44747e-04
1.45591e-01, 1.74710e-01, 1.60151e-01, 1.68870e-05, 5.79945e-04
1.74710e-01, 2.09652e-01, 1.92181e-01, 3.39070e-05, 9.70380e-04
2.09652e-01, 2.51582e-01, 2.30617e-01, 6.76441e-05, 1.61325e-03
2.51582e-01, 3.01899e-01, 2.76740e-01, 1.33911e-04, 2.66138e-03
3.01899e-01, 3.62278e-01, 3.32088e-01, 2.62651e-04, 4.34998e-03
3.62278e-01, 4.34734e-01, 3.98506e-01, 5.09463e-04, 7.03138e-03
4.34734e-01, 5.21681e-01, 4.78207e-01, 9.75119e-04, 1.12151e-02
5.21681e-01, 6.26017e-01, 5.73849e-01, 1.83678e-03, 1.76044e-02
6.26017e-01, 7.51221e-01, 6.88619e-01, 3.39412e-03, 2.71089e-02
7.51221e-01, 9.01465e-01, 8.26343e-01, 6.12929e-03, 4.07956e-02
9.01465e-01, 1.08176e+00, 9.91611e-01, 1.07676e-02, 5.97228e-02
1.08176e+00, 1.29811e+00, 1.18993e+00, 1.83009e-02, 8.45887e-02
1.29811e+00, 1.55773e+00, 1.42792e+00, 2.98966e-02, 1.15154e-01
1.55773e+00, 1.86928e+00, 1.71350e+00, 4.65757e-02, 1.49498e-01
1.86928e+00, 2.24313e+00, 2.05621e+00, 6.85498e-02, 1.83359e-01
2.24313e+00, 2.69176e+00, 2.46745e+00, 9.42526e-02, 2.10091e-01
2.69176e+00, 3.23011e+00, 2.96094e+00, 1.19455e-01, 2.21891e-01
3.23011e+00, 3.87613e+00, 3.55312e+00, 1.37344e-01, 2.12600e-01
3.87613e+00, 4.65136e+00, 4.26375e+00, 1.40559e-01, 1.81313e-01
4.65136e+00, 5.58163e+00, 5.11650e+00, 1.25183e-01, 1.34566e-01
5.58163e+00, 6.69796e+00, 6.13980e+00, 9.44625e-02, 8.46190e-02
6.69796e+00, 8.03755e+00, 7.36776e+00, 5.85180e-02, 4.36834e-02
8.03755e+00, 9.64506e+00, 8.84131e+00, 2.86770e-02, 1.78394e-02
9.64506e+00, 1.15741e+01, 1.06096e+01, 1.06469e-02, 5.51934e-03
1.15741e+01, 1.38889e+01, 1.27315e+01, 2.84933e-03, 1.23091e-03
1.38889e+01, 1.66667e+01, 1.52778e+01, 5.19673e-04, 1.87082e-04
1.66667e+01, 2.00000e+01, 1.83333e+01, 1.44791e-05, 4.34374e-06
