# time = 5.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 1.98257e-31, 4.10482e-24
4.82987e-08, 1.06257e-07, 7.72779e-08, 3.57620e-30, 6.17029e-23
1.06257e-07, 1.75807e-07, 1.41032e-07, 2.11449e-29, 3.04023e-22
1.75807e-07, 2.59267e-07, 2.17537e-07, 8.39420e-29, 1.00577e-21
2.59267e-07, 3.59420e-07, 3.09343e-07, 2.72318e-28, 2.71904e-21
3.59420e-07, 4.79602e-07, 4.19511e-07, 7.82655e-28, 6.51221e-21
4.79602e-07, 6.23821e-07, 5.51712e-07, 2.07674e-27, 1.43999e-20
6.23821e-07, 7.96884e-07, 7.10353e-07, 5.21097e-27, 3.01102e-20
7.96884e-07, 1.00456e-06, 9.00722e-07, 1.25533e-26, 6.04467e-20
1.00456e-06, 1.25377e-06, 1.12917e-06, 2.93300e-26, 1.17692e-19
1.25377e-06, 1.55282e-06, 1.40330e-06, 6.69386e-26, 2.23835e-19
1.55282e-06, 1.91169e-06, 1.73225e-06, 1.50000e-25, 4.17988e-19
1.91169e-06, 2.34232e-06, 2.12700e-06, 3.31307e-25, 7.69343e-19
2.34232e-06, 2.85909e-06, 2.60070e-06, 7.23368e-25, 1.39981e-18
2.85909e-06, 3.47920e-06, 3.16914e-06, 1.56480e-24, 2.52340e-18
3.47920e-06, 4.22334e-06, 3.85127e-06, 3.35967e-24, 4.51485e-18
4.22334e-06, 5.11631e-06, 4.66982e-06, 7.16938e-24, 8.02871e-18
5.11631e-06, 6.18787e-06, 5.65209e-06, 1.52229e-23, 1.42063e-17
6.18787e-06, 7.47374e-06, 6.83080e-06, 3.21911e-23, 2.50344e-17
7.47374e-06, 9.01679e-06, 8.24526e-06, 6.78440e-23, 4.39675e-17
9.01679e-06, 1.08684e-05, 9.94261e-06, 1.42588e-22, 7.70055e-17
1.08684e-05, 1.30904e-05, 1.19794e-05, 2.98991e-22, 1.34560e-16
1.30904e-05, 1.57568e-05, 1.44236e-05, 6.25766e-22, 2.34687e-16
1.57568e-05, 1.89565e-05, 1.73566e-05, 1.30763e-21, 4.08677e-16
1.89565e-05, 2.27961e-05, 2.08763e-05, 2.72892e-21, 7.10732e-16
2.27961e-05, 2.74036e-05, 2.50998e-05, 5.68891e-21, 1.23470e-15
2.74036e-05, 3.29326e-05, 3.01681e-05, 1.18489e-20, 2.14304e-15
3.29326e-05, 3.95674e-05, 3.62500e-05, 2.46606e-20, 3.71685e-15
3.95674e-05, 4.75292e-05, 4.35483e-05, 5.12932e-20, 6.44243e-15
4.75292e-05, 5.70833e-05, 5.23063e-05, 1.06633e-19, 1.11609e-14
5.70833e-05, 6.85483e-05, 6.28158e-05, 2.21584e-19, 1.93270e-14
6.85483e-05, 8.23063e-05, 7.54273e-05, 4.60287e-19, 3.34560e-14
8.23063e-05, 9.88158e-05, 9.05610e-05, 9.55848e-19, 5.78967e-14
9.88158e-05, 1.18627e-04, 1.08722e-04, 1.98445e-18, 1.00167e-13
1.18627e-04, 1.42401e-04, 1.30514e-04, 4.11910e-18, 1.73263e-13
1.42401e-04, 1.70930e-04, 1.56665e-04, 8.54847e-18, 2.99647e-13
1.70930e-04, 2.05164e-04, 1.88047e-04, 1.77382e-17, 5.18143e-13
2.05164e-04, 2.46245e-04, 2.25704e-04, 3.68025e-17, 8.95852e-13
2.46245e-04, 2.95542e-04, 2.70893e-04, 7.63484e-17, 1.54873e-12
2.95542e-04, 3.54699e-04, 3.25120e-04, 1.58373e-16, 2.67718e-12
3.54699e-04, 4.25687e-04, 3.90193e-04, 3.28497e-16, 4.62749e-12
4.25687e-04, 5.10872e-04, 4.68280e-04, 6.81318e-16, 7.99803e-12
5.10872e-04, 6.13095e-04, 5.61984e-04, 1.41300e-15, 1.38227e-11
6.13095e-04, 7.35763e-04, 6.74429e-04, 2.93028e-15, 2.38880e-11
7.35763e-04, 8.82963e-04, 8.09363e-04, 6.07650e-15, 4.12803e-11
8.82963e-04, 1.05960e-03, 9.71284e-04, 1.26001e-14, 7.13319e-11
1.05960e-03, 1.27157e-03, 1.16559e-03, 2.61261e-14, 1.23254e-10
1.27157e-03, 1.52594e-03, 1.39876e-03, 5.41690e-14, 2.12959e-10
1.52594e-03, 1.83117e-03, 1.67855e-03, 1.12306e-13, 3.67931e-10
1.83117e-03, 2.19745e-03, 2.01431e-03, 2.32823e-13, 6.35636e-10
2.19745e-03, 2.63699e-03, 2.41722e-03, 4.82634e-13, 1.09804e-09
2.63699e-03, 3.16444e-03, 2.90072e-03, 1.00040e-12, 1.89669e-09
3.16444e-03, 3.79738e-03, 3.48091e-03, 2.07344e-12, 3.27590e-09
3.79738e-03, 4.55690e-03, 4.17714e-03, 4.29695e-12, 5.65742e-09
4.55690e-03, 5.46833e-03, 5.01262e-03, 8.90373e-12, 9.76899e-09
5.46833e-03, 6.56204e-03, 6.01519e-03, 1.84467e-11, 1.68661e-08
6.56204e-03, 7.87450e-03, 7.21827e-03, 3.82106e-11, 2.91138e-08
7.87450e-03, 9.44945e-03, 8.66198e-03, 7.91325e-11, 5.02445e-08
9.44945e-03, 1.13394e-02, 1.03944e-02, 1.63837e-10, 8.66893e-08
1.13394e-02, 1.36073e-02, 1.24734e-02, 3.39106e-10, 1.49523e-07
1.36073e-02, 1.63288e-02, 1.49681e-02, 7.01611e-10, 2.57802e-07
1.63288e-02, 1.95946e-02, 1.79617e-02, 1.45098e-09, 4.44295e-07
1.95946e-02, 2.35136e-02, 2.15541e-02, 2.99913e-09, 7.65285e-07
2.35136e-02, 2.82164e-02, 2.58650e-02, 6.19513e-09, 1.31734e-06
2.82164e-02, 3.38597e-02, 3.10381e-02, 1.27870e-08, 2.26587e-06
3.38597e-02, 4.06317e-02, 3.72457e-02, 2.63686e-08, 3.89378e-06
