# time = 3.500000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 2.09385e-31, 4.33520e-24
4.82987e-08, 1.06257e-07, 7.72779e-08, 4.12594e-30, 7.11878e-23
1.06257e-07, 1.75807e-07, 1.41032e-07, 2.57778e-29, 3.70637e-22
1.75807e-07, 2.59267e-07, 2.17537e-07, 1.05719e-28, 1.26670e-21
2.59267e-07, 3.59420e-07, 3.09343e-07, 3.50211e-28, 3.49679e-21
3.59420e-07, 4.79602e-07, 4.19511e-07, 1.02105e-27, 8.49581e-21
4.79602e-07, 6.23821e-07, 5.51712e-07, 2.73729e-27, 1.89801e-20
6.23821e-07, 7.96884e-07, 7.10353e-07, 6.92094e-27, 3.99909e-20
7.96884e-07, 1.00456e-06, 9.00722e-07, 1.67694e-26, 8.07480e-20
1.00456e-06, 1.25377e-06, 1.12917e-06, 3.93565e-26, 1.57925e-19
1.25377e-06, 1.55282e-06, 1.40330e-06, 9.01377e-26, 3.01411e-19
1.55282e-06, 1.91169e-06, 1.73225e-06, 2.02551e-25, 5.64423e-19
1.91169e-06, 2.34232e-06, 2.12700e-06, 4.48376e-25, 1.04120e-18
2.34232e-06, 2.85909e-06, 2.60070e-06, 9.80741e-25, 1.89785e-18
2.85909e-06, 3.47920e-06, 3.16914e-06, 2.12466e-24, 3.42623e-18
3.47920e-06, 4.22334e-06, 3.85127e-06, 4.56715e-24, 6.13750e-18
4.22334e-06, 5.11631e-06, 4.66982e-06, 9.75560e-24, 1.09249e-17
5.11631e-06, 6.18787e-06, 5.65209e-06, 2.07309e-23, 1.93465e-17
6.18787e-06, 7.47374e-06, 6.83080e-06, 4.38675e-23, 3.41149e-17
7.47374e-06, 9.01679e-06, 8.24526e-06, 9.25028e-23, 5.99481e-17
9.01679e-06, 1.08684e-05, 9.94261e-06, 1.94501e-22, 1.05041e-16
1.08684e-05, 1.30904e-05, 1.19794e-05, 4.07999e-22, 1.83619e-16
1.30904e-05, 1.57568e-05, 1.44236e-05, 8.54174e-22, 3.20349e-16
1.57568e-05, 1.89565e-05, 1.73566e-05, 1.78537e-21, 5.57988e-16
1.89565e-05, 2.27961e-05, 2.08763e-05, 3.72673e-21, 9.70606e-16
2.27961e-05, 2.74036e-05, 2.50998e-05, 7.77040e-21, 1.68646e-15
2.74036e-05, 3.29326e-05, 3.01681e-05, 1.61866e-20, 2.92757e-15
3.29326e-05, 3.95674e-05, 3.62500e-05, 3.36925e-20, 5.07814e-15
3.95674e-05, 4.75292e-05, 4.35483e-05, 7.00864e-20, 8.80286e-15
4.75292e-05, 5.70833e-05, 5.23063e-05, 1.45714e-19, 1.52514e-14
5.70833e-05, 6.85483e-05, 6.28158e-05, 3.02816e-19, 2.64123e-14
6.85483e-05, 8.23063e-05, 7.54273e-05, 6.29063e-19, 4.57236e-14
8.23063e-05, 9.88158e-05, 9.05610e-05, 1.30640e-18, 7.91298e-14
9.88158e-05, 1.18627e-04, 1.08722e-04, 2.71234e-18, 1.36908e-13
1.18627e-04, 1.42401e-04, 1.30514e-04, 5.63016e-18, 2.36822e-13
1.42401e-04, 1.70930e-04, 1.56665e-04, 1.16847e-17, 4.09580e-13
1.70930e-04, 2.05164e-04, 1.88047e-04, 2.42465e-17, 7.08254e-13
2.05164e-04, 2.46245e-04, 2.25704e-04, 5.03066e-17, 1.22457e-12
2.46245e-04, 2.95542e-04, 2.70893e-04, 1.04364e-16, 2.11704e-12
2.95542e-04, 3.54699e-04, 3.25120e-04, 2.16491e-16, 3.65962e-12
3.54699e-04, 4.25687e-04, 3.90193e-04, 4.49048e-16, 6.32568e-12
4.25687e-04, 5.10872e-04, 4.68280e-04, 9.31352e-16, 1.09332e-11
5.10872e-04, 6.13095e-04, 5.61984e-04, 1.93156e-15, 1.88955e-11
6.13095e-04, 7.35763e-04, 6.74429e-04, 4.00567e-15, 3.26547e-11
7.35763e-04, 8.82963e-04, 8.09363e-04, 8.30652e-15, 5.64299e-11
8.82963e-04, 1.05960e-03, 9.71284e-04, 1.72242e-14, 9.75099e-11
1.05960e-03, 1.27157e-03, 1.16559e-03, 3.57139e-14, 1.68486e-10
1.27157e-03, 1.52594e-03, 1.39876e-03, 7.40475e-14, 2.91109e-10
1.52594e-03, 1.83117e-03, 1.67855e-03, 1.53517e-13, 5.02946e-10
1.83117e-03, 2.19745e-03, 2.01431e-03, 3.18255e-13, 8.68877e-10
2.19745e-03, 2.63699e-03, 2.41722e-03, 6.59721e-13, 1.50094e-09
2.63699e-03, 3.16444e-03, 2.90072e-03, 1.36744e-12, 2.59257e-09
3.16444e-03, 3.79738e-03, 3.48091e-03, 2.83410e-12, 4.47769e-09
3.79738e-03, 4.55690e-03, 4.17714e-03, 5.87313e-12, 7.73265e-09
4.55690e-03, 5.46833e-03, 5.01262e-03, 1.21693e-11, 1.33519e-08
5.46833e-03, 6.56204e-03, 6.01519e-03, 2.52111e-11, 2.30509e-08
6.56204e-03, 7.87450e-03, 7.21827e-03, 5.22198e-11, 3.97878e-08
7.87450e-03, 9.44945e-03, 8.66198e-03, 1.08138e-10, 6.86613e-08
