# time = 3.700000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 2.08434e-31, 4.31552e-24
4.82987e-08, 1.06257e-07, 7.72779e-08, 4.07702e-30, 7.03439e-23
1.06257e-07, 1.75807e-07, 1.41032e-07, 2.53545e-29, 3.64550e-22
1.75807e-07, 2.59267e-07, 2.17537e-07, 1.03699e-28, 1.24250e-21
2.59267e-07, 3.59420e-07, 3.09343e-07, 3.42922e-28, 3.42401e-21
3.59420e-07, 4.79602e-07, 4.19511e-07, 9.98609e-28, 8.30910e-21
4.79602e-07, 6.23821e-07, 5.51712e-07, 2.67486e-27, 1.85472e-20
6.23821e-07, 7.96884e-07, 7.10353e-07, 6.75886e-27, 3.90544e-20
7.96884e-07, 1.00456e-06, 9.00722e-07, 1.63689e-26, 7.88196e-20
1.00456e-06, 1.25377e-06, 1.12917e-06, 3.84025e-26, 1.54096e-19
1.25377e-06, 1.55282e-06, 1.40330e-06, 8.79275e-26, 2.94020e-19
1.55282e-06, 1.91169e-06, 1.73225e-06, 1.97539e-25, 5.50458e-19
1.91169e-06, 2.34232e-06, 2.12700e-06, 4.37203e-25, 1.01525e-18
2.34232e-06, 2.85909e-06, 2.60070e-06, 9.56160e-25, 1.85029e-18
2.85909e-06, 3.47920e-06, 3.16914e-06, 2.07116e-24, 3.33996e-18
3.47920e-06, 4.22334e-06, 3.85127e-06, 4.45172e-24, 5.98238e-18
4.22334e-06, 5.11631e-06, 4.66982e-06, 9.50828e-24, 1.06480e-17
5.11631e-06, 6.18787e-06, 5.65209e-06, 2.02040e-23, 1.88548e-17
6.18787e-06, 7.47374e-06, 6.83080e-06, 4.27503e-23, 3.32461e-17
7.47374e-06, 9.01679e-06, 8.24526e-06, 9.01430e-23, 5.84188e-17
9.01679e-06, 1.08684e-05, 9.94261e-06, 1.89532e-22, 1.02358e-16
1.08684e-05, 1.30904e-05, 1.19794e-05, 3.97564e-22, 1.78923e-16
1.30904e-05, 1.57568e-05, 1.44236e-05, 8.32307e-22, 3.12148e-16
1.57568e-05, 1.89565e-05, 1.73566e-05, 1.73963e-21, 5.43693e-16
1.89565e-05, 2.27961e-05, 2.08763e-05, 3.63119e-21, 9.45723e-16
2.27961e-05, 2.74036e-05, 2.50998e-05, 7.57108e-21, 1.64320e-15
2.74036e-05, 3.29326e-05, 3.01681e-05, 1.57712e-20, 2.85245e-15
3.29326e-05, 3.95674e-05, 3.62500e-05, 3.28276e-20, 4.94778e-15
3.95674e-05, 4.75292e-05, 4.35483e-05, 6.82866e-20, 8.57680e-15
4.75292e-05, 5.70833e-05, 5.23063e-05, 1.41972e-19, 1.48597e-14
5.70833e-05, 6.85483e-05, 6.28158e-05, 2.95036e-19, 2.57337e-14
6.85483e-05, 8.23063e-05, 7.54273e-05, 6.12898e-19, 4.45486e-14
8.23063e-05, 9.88158e-05, 9.05610e-05, 1.27282e-18, 7.70961e-14
9.88158e-05, 1.18627e-04, 1.08722e-04, 2.64263e-18, 1.33389e-13
1.18627e-04, 1.42401e-04, 1.30514e-04, 5.48543e-18, 2.30735e-13
1.42401e-04, 1.70930e-04, 1.56665e-04, 1.13843e-17, 3.99051e-13
1.70930e-04, 2.05164e-04, 1.88047e-04, 2.36231e-17, 6.90045e-13
2.05164e-04, 2.46245e-04, 2.25704e-04, 4.90131e-17, 1.19308e-12
2.46245e-04, 2.95542e-04, 2.70893e-04, 1.01681e-16, 2.06261e-12
2.95542e-04, 3.54699e-04, 3.25120e-04, 2.10924e-16, 3.56552e-12
3.54699e-04, 4.25687e-04, 3.90193e-04, 4.37501e-16, 6.16302e-12
4.25687e-04, 5.10872e-04, 4.68280e-04, 9.07402e-16, 1.06521e-11
5.10872e-04, 6.13095e-04, 5.61984e-04, 1.88189e-15, 1.84097e-11
6.13095e-04, 7.35763e-04, 6.74429e-04, 3.90267e-15, 3.18150e-11
7.35763e-04, 8.82963e-04, 8.09363e-04, 8.09293e-15, 5.49788e-11
8.82963e-04, 1.05960e-03, 9.71284e-04, 1.67813e-14, 9.50025e-11
1.05960e-03, 1.27157e-03, 1.16559e-03, 3.47956e-14, 1.64154e-10
1.27157e-03, 1.52594e-03, 1.39876e-03, 7.21434e-14, 2.83624e-10
1.52594e-03, 1.83117e-03, 1.67855e-03, 1.49570e-13, 4.90014e-10
1.83117e-03, 2.19745e-03, 2.01431e-03, 3.10072e-13, 8.46537e-10
2.19745e-03, 2.63699e-03, 2.41722e-03, 6.42759e-13, 1.46235e-09
2.63699e-03, 3.16444e-03, 2.90072e-03, 1.33229e-12, 2.52592e-09
3.16444e-03, 3.79738e-03, 3.48091e-03, 2.76124e-12, 4.36259e-09
3.79738e-03, 4.55690e-03, 4.17714e-03, 5.72217e-12, 7.53389e-09
4.55690e-03, 5.46833e-03, 5.01262e-03, 1.18566e-11, 1.30088e-08
5.46833e-03, 6.56204e-03, 6.01519e-03, 2.45633e-11, 2.24586e-08
6.56204e-03, 7.87450e-03, 7.21827e-03, 5.08781e-11, 3.87656e-08
7.87450e-03, 9.44945e-03, 8.66198e-03, 1.05360e-10, 6.68976e-08
9.44945e-03, 1.13394e-02, 1.03944e-02, 2.18124e-10, 1.15414e-07
1.13394e-02, 1.36073e-02, 1.24734e-02, 4.51430e-10, 1.99050e-07
1.36073e-02, 1.63288e-02, 1.49681e-02, 9.33913e-10, 3.43160e-07
1.63288e-02, 1.95946e-02, 1.79617e-02, 1.93116e-09, 5.91327e-07
1.95946e-02, 2.35136e-02, 2.15541e-02, 3.99106e-09, 1.01839e-06
2.35136e-02, 2.82164e-02, 2.58650e-02, 8.24264e-09, 1.75272e-06
2.82164e-02, 3.38597e-02, 3.10381e-02, 1.70096e-08, 3.01410e-06
3.38597e-02, 4.06317e-02, 3.72457e-02, 3.50671e-08, 5.17826e-06
4.06317e-02, 4.87581e-02, 4.46949e-02, 7.22111e-08, 8.88600e-06
4.87581e-02, 5.85098e-02, 5.36339e-02, 1.48492e-07, 1.52273e-05
5.85098e-02, 7.02118e-02, 6.43608e-02, 3.04843e-07, 2.60505e-05
