# time = 4.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 7.30152e-30, 1.51174e-22
4.82987e-08, 1.06257e-07, 7.72779e-08, 1.36643e-28, 2.35760e-21
1.06257e-07, 1.75807e-07, 1.41032e-07, 8.26586e-28, 1.18847e-20
1.75807e-07, 2.59267e-07, 2.17537e-07, 3.32603e-27, 3.98517e-20
2.59267e-07, 3.59420e-07, 3.09343e-07, 1.08844e-26, 1.08679e-19
3.59420e-07, 4.79602e-07, 4.19511e-07, 3.14701e-26, 2.61853e-19
4.79602e-07, 6.23821e-07, 5.51712e-07, 8.38649e-26, 5.81510e-19
6.23821e-07, 7.96884e-07, 7.10353e-07, 2.11109e-25, 1.21984e-18
7.96884e-07, 1.00456e-06, 9.00722e-07, 5.09803e-25, 2.45481e-18
1.00456e-06, 1.25377e-06, 1.12917e-06, 1.19337e-24, 4.78862e-18
1.25377e-06, 1.55282e-06, 1.40330e-06, 2.72762e-24, 9.12087e-18
1.55282e-06, 1.91169e-06, 1.73225e-06, 6.11944e-24, 1.70523e-17
1.91169e-06, 2.34232e-06, 2.12700e-06, 1.35288e-23, 3.14159e-17
2.34232e-06, 2.85909e-06, 2.60070e-06, 2.95610e-23, 5.72042e-17
2.85909e-06, 3.47920e-06, 3.16914e-06, 6.39864e-23, 1.03185e-16
3.47920e-06, 4.22334e-06, 3.85127e-06, 1.37450e-22, 1.84710e-16
4.22334e-06, 5.11631e-06, 4.66982e-06, 2.93433e-22, 3.28604e-16
5.11631e-06, 6.18787e-06, 5.65209e-06, 6.23264e-22, 5.81641e-16
6.18787e-06, 7.47374e-06, 6.83080e-06, 1.31835e-21, 1.02526e-15
7.47374e-06, 9.01679e-06, 8.24526e-06, 2.77912e-21, 1.80106e-15
9.01679e-06, 1.08684e-05, 9.94261e-06, 5.84199e-21, 3.15501e-15
1.08684e-05, 1.30904e-05, 1.19794e-05, 1.22520e-20, 5.51397e-15
1.30904e-05, 1.57568e-05, 1.44236e-05, 2.56458e-20, 9.61818e-15
1.57568e-05, 1.89565e-05, 1.73566e-05, 5.35963e-20, 1.67506e-14
1.89565e-05, 2.27961e-05, 2.08763e-05, 1.11862e-19, 2.91337e-14
2.27961e-05, 2.74036e-05, 2.50998e-05, 2.33212e-19, 5.06157e-14
2.74036e-05, 3.29326e-05, 3.01681e-05, 4.85766e-19, 8.78577e-14
3.29326e-05, 3.95674e-05, 3.62500e-05, 1.01106e-18, 1.52386e-13
3.95674e-05, 4.75292e-05, 4.35483e-05, 2.10305e-18, 2.64143e-13
4.75292e-05, 5.70833e-05, 5.23063e-05, 4.37218e-18, 4.57621e-13
5.70833e-05, 6.85483e-05, 6.28158e-05, 9.08566e-18, 7.92471e-13
6.85483e-05, 8.23063e-05, 7.54273e-05, 1.88737e-17, 1.37184e-12
8.23063e-05, 9.88158e-05, 9.05610e-05, 3.91946e-17, 2.37406e-12
9.88158e-05, 1.18627e-04, 1.08722e-04, 8.13741e-17, 4.10743e-12
1.18627e-04, 1.42401e-04, 1.30514e-04, 1.68909e-16, 7.10487e-12
1.42401e-04, 1.70930e-04, 1.56665e-04, 3.50546e-16, 1.22876e-11
1.70930e-04, 2.05164e-04, 1.88047e-04, 7.27395e-16, 2.12476e-11
2.05164e-04, 2.46245e-04, 2.25704e-04, 1.50918e-15, 3.67367e-11
2.46245e-04, 2.95542e-04, 2.70893e-04, 3.13088e-15, 6.35101e-11
2.95542e-04, 3.54699e-04, 3.25120e-04, 6.49457e-15, 1.09786e-10
3.54699e-04, 4.25687e-04, 3.90193e-04, 1.34710e-14, 1.89765e-10
4.25687e-04, 5.10872e-04, 4.68280e-04, 2.79396e-14, 3.27985e-10
5.10872e-04, 6.13095e-04, 5.61984e-04, 5.79446e-14, 5.66846e-10
6.13095e-04, 7.35763e-04, 6.74429e-04, 1.20166e-13, 9.79607e-10
7.35763e-04, 8.82963e-04, 8.09363e-04, 2.49187e-13, 1.69284e-09
8.82963e-04, 1.05960e-03, 9.71284e-04, 5.16710e-13, 2.92520e-09
1.05960e-03, 1.27157e-03, 1.16559e-03, 1.07138e-12, 5.05443e-09
1.27157e-03, 1.52594e-03, 1.39876e-03, 2.22136e-12, 8.73305e-09
1.52594e-03, 1.83117e-03, 1.67855e-03, 4.60542e-12, 1.50881e-08
1.83117e-03, 2.19745e-03, 2.01431e-03, 9.54751e-12, 2.60660e-08
2.19745e-03, 2.63699e-03, 2.41722e-03, 1.97916e-11, 4.50279e-08
2.63699e-03, 3.16444e-03, 2.90072e-03, 4.10236e-11, 7.77776e-08
3.16444e-03, 3.79738e-03, 3.48091e-03, 8.50248e-11, 1.34334e-07
3.79738e-03, 4.55690e-03, 4.17714e-03, 1.76201e-10, 2.31989e-07
4.55690e-03, 5.46833e-03, 5.01262e-03, 3.65102e-10, 4.00582e-07
5.46833e-03, 6.56204e-03, 6.01519e-03, 7.56401e-10, 6.91589e-07
6.56204e-03, 7.87450e-03, 7.21827e-03, 1.56678e-09, 1.19378e-06
7.87450e-03, 9.44945e-03, 8.66198e-03, 3.24465e-09, 2.06016e-06
9.44945e-03, 1.13394e-02, 1.03944e-02, 6.71758e-09, 3.55439e-06
1.13394e-02, 1.36073e-02, 1.24734e-02, 1.39033e-08, 6.13041e-06
1.36073e-02, 1.63288e-02, 1.49681e-02, 2.87647e-08, 1.05694e-05
1.63288e-02, 1.95946e-02, 1.79617e-02, 5.94842e-08, 1.82142e-05
1.95946e-02, 2.35136e-02, 2.15541e-02, 1.22944e-07, 3.13714e-05
2.35136e-02, 2.82164e-02, 2.58650e-02, 2.53937e-07, 5.39973e-05
2.82164e-02, 3.38597e-02, 3.10381e-02, 5.24088e-07, 9.28686e-05
3.38597e-02, 4.06317e-02, 3.72457e-02, 1.08062e-06, 1.59572e-04
4.06317e-02, 4.87581e-02, 4.46949e-02, 2.22561e-06, 2.73874e-04
4.87581e-02, 5.85098e-02, 5.36339e-02, 4.57758e-06, 4.69415e-04
