# time = 9.100000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 6.63606e-30, 1.37396e-22
4.82987e-08, 1.06257e-07, 7.72779e-08, 1.06441e-28, 1.83650e-21
1.06257e-07, 1.75807e-07, 1.41032e-07, 5.85737e-28, 8.42180e-21
1.75807e-07, 2.59267e-07, 2.17537e-07, 2.22817e-27, 2.66974e-20
2.59267e-07, 3.59420e-07, 3.09343e-07, 7.03007e-27, 7.01939e-20
3.59420e-07, 4.79602e-07, 4.19511e-07, 1.98180e-26, 1.64899e-19
4.79602e-07, 6.23821e-07, 5.51712e-07, 5.18544e-26, 3.59553e-19
6.23821e-07, 7.96884e-07, 7.10353e-07, 1.28757e-25, 7.43991e-19
7.96884e-07, 1.00456e-06, 9.00722e-07, 3.07702e-25, 1.48165e-18
1.00456e-06, 1.25377e-06, 1.12917e-06, 7.14459e-25, 2.86689e-18
1.25377e-06, 1.55282e-06, 1.40330e-06, 1.62258e-24, 5.42573e-18
1.55282e-06, 1.91169e-06, 1.73225e-06, 3.62177e-24, 1.00923e-17
1.91169e-06, 2.34232e-06, 2.12700e-06, 7.97428e-24, 1.85175e-17
2.34232e-06, 2.85909e-06, 2.60070e-06, 1.73666e-23, 3.36065e-17
2.85909e-06, 3.47920e-06, 3.16914e-06, 3.74900e-23, 6.04565e-17
3.47920e-06, 4.22334e-06, 3.85127e-06, 8.03563e-23, 1.07986e-16
4.22334e-06, 5.11631e-06, 4.66982e-06, 1.71239e-22, 1.91764e-16
5.11631e-06, 6.18787e-06, 5.65209e-06, 3.63182e-22, 3.38928e-16
6.18787e-06, 7.47374e-06, 6.83080e-06, 7.67282e-22, 5.96701e-16
7.47374e-06, 9.01679e-06, 8.24526e-06, 1.61583e-21, 1.04717e-15
9.01679e-06, 1.08684e-05, 9.94261e-06, 3.39381e-21, 1.83285e-15
1.08684e-05, 1.30904e-05, 1.19794e-05, 7.11269e-21, 3.20105e-15
1.30904e-05, 1.57568e-05, 1.44236e-05, 1.48798e-20, 5.58051e-15
1.57568e-05, 1.89565e-05, 1.73566e-05, 3.10821e-20, 9.71419e-15
1.89565e-05, 2.27961e-05, 2.08763e-05, 6.48465e-20, 1.68889e-14
2.27961e-05, 2.74036e-05, 2.50998e-05, 1.35150e-19, 2.93325e-14
2.74036e-05, 3.29326e-05, 3.01681e-05, 2.81432e-19, 5.09010e-14
3.29326e-05, 3.95674e-05, 3.62500e-05, 5.85631e-19, 8.82663e-14
3.95674e-05, 4.75292e-05, 4.35483e-05, 1.21792e-18, 1.52970e-13
4.75292e-05, 5.70833e-05, 5.23063e-05, 2.53162e-18, 2.64976e-13
5.70833e-05, 6.85483e-05, 6.28158e-05, 5.26018e-18, 4.58805e-13
6.85483e-05, 8.23063e-05, 7.54273e-05, 1.09258e-17, 7.94147e-13
8.23063e-05, 9.88158e-05, 9.05610e-05, 2.26875e-17, 1.37420e-12
9.88158e-05, 1.18627e-04, 1.08722e-04, 4.70992e-17, 2.37737e-12
1.18627e-04, 1.42401e-04, 1.30514e-04, 9.77585e-17, 4.11204e-12
1.42401e-04, 1.70930e-04, 1.56665e-04, 2.02873e-16, 7.11123e-12
1.70930e-04, 2.05164e-04, 1.88047e-04, 4.20951e-16, 1.22962e-11
2.05164e-04, 2.46245e-04, 2.25704e-04, 8.73350e-16, 2.12592e-11
2.46245e-04, 2.95542e-04, 2.70893e-04, 1.81176e-15, 3.67518e-11
2.95542e-04, 3.54699e-04, 3.25120e-04, 3.75817e-15, 6.35291e-11
3.54699e-04, 4.25687e-04, 3.90193e-04, 7.79507e-15, 1.09808e-10
4.25687e-04, 5.10872e-04, 4.68280e-04, 1.61672e-14, 1.89788e-10
5.10872e-04, 6.13095e-04, 5.61984e-04, 3.35293e-14, 3.28002e-10
6.13095e-04, 7.35763e-04, 6.74429e-04, 6.95329e-14, 5.66841e-10
7.35763e-04, 8.82963e-04, 8.09363e-04, 1.44190e-13, 9.79545e-10
8.82963e-04, 1.05960e-03, 9.71284e-04, 2.98991e-13, 1.69265e-09
1.05960e-03, 1.27157e-03, 1.16559e-03, 6.19954e-13, 2.92474e-09
1.27157e-03, 1.52594e-03, 1.39876e-03, 1.28540e-12, 5.05342e-09
1.52594e-03, 1.83117e-03, 1.67855e-03, 2.66499e-12, 8.73092e-09
1.83117e-03, 2.19745e-03, 2.01431e-03, 5.52492e-12, 1.50837e-08
