# time = 1.000000000000000e+00# start, end, pivot, particles, density
1.21326e-01, 1.45591e-01, 1.33459e-01, 8.49923e-05, 3.50263e-03
1.45591e-01, 1.74710e-01, 1.60151e-01, 1.72431e-04, 5.92173e-03
1.74710e-01, 2.09652e-01, 1.92181e-01, 3.48307e-04, 9.96816e-03
2.09652e-01, 2.51582e-01, 2.30617e-01, 6.99922e-04, 1.66925e-02
2.51582e-01, 3.01899e-01, 2.76740e-01, 1.39775e-03, 2.77792e-02
3.01899e-01, 3.62278e-01, 3.32088e-01, 2.77059e-03, 4.58861e-02
3.62278e-01, 4.34734e-01, 3.98506e-01, 5.44306e-03, 7.51226e-02
4.34734e-01, 5.21681e-01, 4.78207e-01, 1.05800e-02, 1.21684e-01
5.21681e-01, 6.26017e-01, 5.73849e-01, 2.03052e-02, 1.94613e-01
6.26017e-01, 7.51221e-01, 6.88619e-01, 3.83832e-02, 3.06567e-01
7.51221e-01, 9.01465e-01, 8.26343e-01, 7.12575e-02, 4.74278e-01
9.01465e-01, 1.08176e+00, 9.91611e-01, 1.29477e-01, 7.18150e-01
1.08176e+00, 1.29811e+00, 1.18993e+00, 2.29346e-01, 1.06006e+00
1.29811e+00, 1.55773e+00, 1.42792e+00, 3.94177e-01, 1.51828e+00
1.55773e+00, 1.86928e+00, 1.71350e+00, 6.53793e-01, 2.09854e+00
1.86928e+00, 2.24313e+00, 2.05621e+00, 1.03999e+00, 2.78180e+00
2.24313e+00, 2.69176e+00, 2.46745e+00, 1.57536e+00, 3.51152e+00
2.69176e+00, 3.23011e+00, 2.96094e+00, 2.25448e+00, 4.18775e+00
3.23011e+00, 3.87613e+00, 3.55312e+00, 3.02161e+00, 4.67725e+00
3.87613e+00, 4.65136e+00, 4.26375e+00, 3.75746e+00, 4.84692e+00
4.65136e+00, 5.58163e+00, 5.11650e+00, 4.29351e+00, 4.61533e+00
5.58163e+00, 6.69796e+00, 6.13980e+00, 4.46508e+00, 3.99980e+00
6.69796e+00, 8.03755e+00, 7.36776e+00, 4.18861e+00, 3.12678e+00
8.03755e+00, 9.64506e+00, 8.84131e+00, 3.51736e+00, 2.18808e+00
9.64506e+00, 1.15741e+01, 1.06096e+01, 2.62877e+00, 1.36276e+00
1.15741e+01, 1.38889e+01, 1.27315e+01, 1.74231e+00, 7.52679e-01
1.38889e+01, 1.66667e+01, 1.52778e+01, 1.02275e+00, 3.68190e-01
1.66667e+01, 2.00000e+01, 1.83333e+01, 3.37088e-01, 1.01126e-01
