# time = 8.300000000000001e-01# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 6.75796e-30, 1.39920e-22
4.82987e-08, 1.06257e-07, 7.72779e-08, 1.11620e-28, 1.92586e-21
1.06257e-07, 1.75807e-07, 1.41032e-07, 6.25249e-28, 8.98991e-21
1.75807e-07, 2.59267e-07, 2.17537e-07, 2.40380e-27, 2.88017e-20
2.59267e-07, 3.59420e-07, 3.09343e-07, 7.63710e-27, 7.62550e-20
3.59420e-07, 4.79602e-07, 4.19511e-07, 2.16340e-26, 1.80010e-19
4.79602e-07, 6.23821e-07, 5.51712e-07, 5.68066e-26, 3.93891e-19
6.23821e-07, 7.96884e-07, 7.10353e-07, 1.41429e-25, 8.17209e-19
7.96884e-07, 1.00456e-06, 9.00722e-07, 3.38673e-25, 1.63078e-18
1.00456e-06, 1.25377e-06, 1.12917e-06, 7.87620e-25, 3.16046e-18
1.25377e-06, 1.55282e-06, 1.40330e-06, 1.79098e-24, 5.98884e-18
1.55282e-06, 1.91169e-06, 1.73225e-06, 4.00166e-24, 1.11509e-17
1.91169e-06, 2.34232e-06, 2.12700e-06, 8.81781e-24, 2.04762e-17
2.34232e-06, 2.85909e-06, 2.60070e-06, 1.92162e-23, 3.71856e-17
2.85909e-06, 3.47920e-06, 3.16914e-06, 4.15048e-23, 6.69307e-17
3.47920e-06, 4.22334e-06, 3.85127e-06, 8.90001e-23, 1.19601e-16
4.22334e-06, 5.11631e-06, 4.66982e-06, 1.89726e-22, 2.12467e-16
5.11631e-06, 6.18787e-06, 5.65209e-06, 4.02510e-22, 3.75629e-16
6.18787e-06, 7.47374e-06, 6.83080e-06, 8.50573e-22, 6.61475e-16
7.47374e-06, 9.01679e-06, 8.24526e-06, 1.79159e-21, 1.16107e-15
9.01679e-06, 1.08684e-05, 9.94261e-06, 3.76359e-21, 2.03255e-15
1.08684e-05, 1.30904e-05, 1.19794e-05, 7.88874e-21, 3.55031e-15
1.30904e-05, 1.57568e-05, 1.44236e-05, 1.65051e-20, 6.19008e-15
1.57568e-05, 1.89565e-05, 1.73566e-05, 3.44805e-20, 1.07763e-14
1.89565e-05, 2.27961e-05, 2.08763e-05, 7.19422e-20, 1.87369e-14
2.27961e-05, 2.74036e-05, 2.50998e-05, 1.49948e-19, 3.25442e-14
2.74036e-05, 3.29326e-05, 3.01681e-05, 3.12264e-19, 5.64774e-14
3.29326e-05, 3.95674e-05, 3.62500e-05, 6.49818e-19, 9.79406e-14
3.95674e-05, 4.75292e-05, 4.35483e-05, 1.35146e-18, 1.69743e-13
4.75292e-05, 5.70833e-05, 5.23063e-05, 2.80928e-18, 2.94038e-13
5.70833e-05, 6.85483e-05, 6.28158e-05, 5.83726e-18, 5.09139e-13
6.85483e-05, 8.23063e-05, 7.54273e-05, 1.21247e-17, 8.81290e-13
