# time, 0, 1
0.00000e+00, 3.59982e+01, 1.44765e+02
1.00000e-02, 3.59982e+01, 1.45489e+02
2.00000e-02, 3.59981e+01, 1.46216e+02
3.00000e-02, 3.59981e+01, 1.46946e+02
4.00000e-02, 3.59980e+01, 1.47679e+02
5.00000e-02, 3.59979e+01, 1.48415e+02
6.00000e-02, 3.59978e+01, 1.49155e+02
7.00000e-02, 3.59976e+01, 1.49897e+02
8.00000e-02, 3.59974e+01, 1.50643e+02
9.00000e-02, 3.59972e+01, 1.51391e+02
1.00000e-01, 3.59969e+01, 1.52143e+02
1.10000e-01, 3.59966e+01, 1.52897e+02
1.20000e-01, 3.59962e+01, 1.53655e+02
1.30000e-01, 3.59959e+01, 1.54415e+02
1.40000e-01, 3.59954e+01, 1.55179e+02
1.50000e-01, 3.59949e+01, 1.55945e+02
1.60000e-01, 3.59944e+01, 1.56714e+02
1.70000e-01, 3.59938e+01, 1.57485e+02
1.80000e-01, 3.59932e+01, 1.58260e+02
1.90000e-01, 3.59924e+01, 1.59037e+02
2.00000e-01, 3.59917e+01, 1.59817e+02
2.10000e-01, 3.59908e+01, 1.60599e+02
2.20000e-01, 3.59900e+01, 1.61384e+02
2.30000e-01, 3.59890e+01, 1.62172e+02
2.40000e-01, 3.59879e+01, 1.62962e+02
2.50000e-01, 3.59868e+01, 1.63755e+02
2.60000e-01, 3.59856e+01, 1.64549e+02
2.70000e-01, 3.59843e+01, 1.65347e+02
2.80000e-01, 3.59830e+01, 1.66146e+02
2.90000e-01, 3.59815e+01, 1.66948e+02
3.00000e-01, 3.59800e+01, 1.67751e+02
3.10000e-01, 3.59783e+01, 1.68557e+02
3.20000e-01, 3.59766e+01, 1.69365e+02
3.30000e-01, 3.59748e+01, 1.70175e+02
3.40000e-01, 3.59728e+01, 1.70987e+02
3.50000e-01, 3.59707e+01, 1.71801e+02
3.60000e-01, 3.59686e+01, 1.72616e+02
3.70000e-01, 3.59663e+01, 1.73433e+02
3.80000e-01, 3.59639e+01, 1.74252e+02
3.90000e-01, 3.59613e+01, 1.75073e+02
4.00000e-01, 3.59586e+01, 1.75895e+02
4.10000e-01, 3.59558e+01, 1.76718e+02
4.20000e-01, 3.59529e+01, 1.77543e+02
4.30000e-01, 3.59498e+01, 1.78369e+02
4.40000e-01, 3.59466e+01, 1.79196e+02
4.50000e-01, 3.59432e+01, 1.80025e+02
4.60000e-01, 3.59397e+01, 1.80854e+02
4.70000e-01, 3.59360e+01, 1.81685e+02
4.80000e-01, 3.59322e+01, 1.82517e+02
4.90000e-01, 3.59282e+01, 1.83349e+02
5.00000e-01, 3.59240e+01, 1.84182e+02
5.10000e-01, 3.59196e+01, 1.85016e+02
5.20000e-01, 3.59151e+01, 1.85850e+02
5.30000e-01, 3.59104e+01, 1.86685e+02
5.40000e-01, 3.59055e+01, 1.87520e+02
5.50000e-01, 3.59004e+01, 1.88356e+02
5.60000e-01, 3.58951e+01, 1.89192e+02
5.70000e-01, 3.58896e+01, 1.90028e+02
5.80000e-01, 3.58839e+01, 1.90864e+02
5.90000e-01, 3.58780e+01, 1.91701e+02
6.00000e-01, 3.58719e+01, 1.92537e+02
6.10000e-01, 3.58655e+01, 1.93373e+02
6.20000e-01, 3.58590e+01, 1.94209e+02
6.30000e-01, 3.58522e+01, 1.95044e+02
6.40000e-01, 3.58452e+01, 1.95879e+02
6.50000e-01, 3.58379e+01, 1.96713e+02
6.60000e-01, 3.58304e+01, 1.97547e+02
6.70000e-01, 3.58227e+01, 1.98380e+02
6.80000e-01, 3.58147e+01, 1.99213e+02
6.90000e-01, 3.58065e+01, 2.00044e+02
7.00000e-01, 3.57980e+01, 2.00875e+02
7.10000e-01, 3.57893e+01, 2.01704e+02
7.20000e-01, 3.57803e+01, 2.02532e+02
7.30000e-01, 3.57710e+01, 2.03359e+02
7.40000e-01, 3.57614e+01, 2.04185e+02
7.50000e-01, 3.57516e+01, 2.05009e+02
7.60000e-01, 3.57415e+01, 2.05832e+02
7.70000e-01, 3.57310e+01, 2.06653e+02
7.80000e-01, 3.57203e+01, 2.07472e+02
7.90000e-01, 3.57093e+01, 2.08289e+02
8.00000e-01, 3.56980e+01, 2.09105e+02
8.10000e-01, 3.56864e+01, 2.09918e+02
8.20000e-01, 3.56745e+01, 2.10730e+02
8.30000e-01, 3.56623e+01, 2.11539e+02
8.40000e-01, 3.56498e+01, 2.12346e+02
8.50000e-01, 3.56369e+01, 2.13150e+02
8.60000e-01, 3.56237e+01, 2.13952e+02
8.70000e-01, 3.56102e+01, 2.14752e+02
8.80000e-01, 3.55964e+01, 2.15548e+02
8.90000e-01, 3.55822e+01, 2.16342e+02
9.00000e-01, 3.55676e+01, 2.17133e+02
9.10000e-01, 3.55528e+01, 2.17922e+02
9.20000e-01, 3.55375e+01, 2.18707e+02
9.30000e-01, 3.55220e+01, 2.19489e+02
9.40000e-01, 3.55060e+01, 2.20268e+02
9.50000e-01, 3.54897e+01, 2.21043e+02
9.60000e-01, 3.54731e+01, 2.21815e+02
9.70000e-01, 3.54560e+01, 2.22583e+02
9.80000e-01, 3.54386e+01, 2.23348e+02
9.90000e-01, 3.54209e+01, 2.24110e+02
1.00000e+00, 3.54027e+01, 2.24867e+02
